"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	11	100	77.9704741804854	34.6820317100238	34.6820317100238	4	11	220
2	1	7	100	77.9704741804854	41.9945317100238	41.9945317100238	5	6	6
3	1	3	100	75.082673491485	43.7944012832332	43.7944012832332	8	8	8
4	1	5	100	75.082673491485	44.9478103741423	44.9478103741423	7	7	7
5	1	7	100	75.082673491485	45.2341740105059	45.2341740105059	5	7	7
6	1	7	100	75.082673491485	45.2341740105059	44.1706680736602	5	7	5
7	1	7	100	75.082673491485	45.2341740105059	44.741840623161	8	7	6
8	1	7	100	75.082673491485	45.2341740105059	45.0226847790052	5	7	10
9	1	7	100	75.082673491485	45.2341740105059	45.0795029608234	5	7	10
10	1	5	100	75.082673491485	45.8069012832332	45.8069012832332	5	7	7
11	1	5	100	75.082673491485	45.8069012832332	45.6218583327242	6	7	6
12	1	5	100	75.082673491485	45.8069012832332	45.6590484153688	6	7	6
13	1	6	100	75.082673491485	45.9792789056108	45.9792789056108	6	6	6
14	1	6	100	75.082673491485	45.9792789056108	46.0062519325839	6	6	18
15	1	6	100	75.082673491485	45.9792789056108	46.0296285559605	4	6	18
16	1	6	100	75.082673491485	45.9792789056108	46.0216740105059	7	6	14
17	1	6	100	75.082673491485	45.9792789056108	46.0681312297573	6	6	12
18	1	5	100	75.082673491485	46.0841740105059	46.0841740105059	6	6	18
19	1	5	100	75.082673491485	46.0841740105059	46.0985280774916	6	6	18
20	1	5	100	75.082673491485	46.0841740105059	46.1114467377787	7	6	24
21	1	5	100	75.082673491485	46.0841740105059	46.1069012832332	7	6	12
22	1	5	100	75.082673491485	46.0841740105059	46.1337607873654	5	6	6
23	1	5	100	75.082673491485	46.0841740105059	46.1434625480553	7	6	12
24	1	5	100	75.082673491485	46.0841740105059	46.1523558286878	6	6	12
25	1	5	100	75.082673491485	46.0841740105059	46.1605376468696	6	6	24
26	1	5	100	75.082673491485	46.0841740105059	46.168090094422	6	6	6
27	1	5	100	75.082673491485	46.0841740105059	46.175083101415	6	6	42
28	1	5	100	75.082673491485	46.0841740105059	46.1815766079085	6	6	42
29	1	6	100	75.082673491485	46.187622286368	46.187622286368	6	6	42
30	1	6	100	75.082673491485	46.187622286368	46.1932649195968	5	6	48
31	1	6	100	75.082673491485	46.187622286368	45.9097815531987	6	6	6
32	1	6	100	75.082673491485	46.187622286368	46.2034921923241	6	6	12
33	1	6	100	75.082673491485	46.187622286368	46.2081409526547	6	6	18
34	1	6	100	75.082673491485	46.187622286368	46.2125162564952	6	6	30
35	1	6	100	75.082673491485	46.187622286368	46.2166415429735	8	6	42
36	1	6	100	75.082673491485	46.187622286368	46.2205376468696	6	6	31
37	1	6	100	75.082673491485	46.187622286368	46.2242231505551	6	6	42
38	1	6	100	75.082673491485	46.187622286368	46.2277146803624	6	6	42
39	1	6	100	75.082673491485	46.187622286368	46.2310271573591	6	6	48
40	1	6	100	75.082673491485	46.187622286368	46.2341740105059	4	6	54
41	1	6	100	75.082673491485	46.187622286368	46.2371673586212	6	6	24
42	1	6	100	75.082673491485	46.187622286368	46.2400181663501	6	6	30
43	1	6	100	75.082673491485	46.187622286368	46.2427363783706	6	6	36
44	1	6	100	75.082673491485	46.187622286368	46.2453310352993	6	6	42
45	1	6	100	75.082673491485	46.187622286368	46.2478103741423	4	6	48
46	1	6	100	75.082673491485	46.187622286368	46.2551226271067	7	6	7
47	1	6	100	75.082673491485	46.187622286368	46.2524525404866	6	6	12
48	1	6	100	75.082673491485	46.187622286368	46.2546285559605	6	6	30
49	1	6	100	75.082673491485	46.187622286368	46.2627454390774	6	6	7
50	1	6	100	75.082673491485	46.187622286368	46.2587194650514	6	6	36
51	1	6	100	75.082673491485	46.187622286368	46.2673290907198	5	6	7
52	1	6	100	75.082673491485	46.187622286368	46.2694886958206	5	6	7
53	1	6	100	75.082673491485	46.187622286368	46.2715668063893	5	6	7
54	1	6	100	75.082673491485	46.187622286368	46.2735679498999	7	6	7
55	1	6	100	75.082673491485	46.187622286368	46.2754963245555	5	6	14
56	1	6	100	75.082673491485	46.187622286368	46.2692389455709	6	6	31
57	1	6	100	75.082673491485	46.187622286368	46.2707768813193	6	6	30
58	1	6	100	75.082673491485	46.187622286368	46.2722617848006	6	6	42
59	1	6	100	75.082673491485	46.187622286368	46.2736963525707	6	6	42
60	1	6	100	75.082673491485	46.187622286368	46.275083101415	5	6	42
61	1	6	100	75.082673491485	46.187622286368	46.2764243830842	6	6	24
62	1	6	100	75.082673491485	46.187622286368	46.2777223976027	6	6	24
63	1	6	100	75.082673491485	46.187622286368	46.2789792053111	6	6	30
64	1	6	100	75.082673491485	46.187622286368	46.2801967377787	6	6	30
65	1	6	100	75.082673491485	46.187622286368	46.2813768077087	6	6	30
66	1	6	100	75.082673491485	46.2928516964564	46.2928516964564	6	7	7
67	1	6	100	75.082673491485	46.2928516964564	46.2941468734639	7	7	7
68	1	6	100	75.082673491485	46.2928516964564	46.29540395703	7	7	14
69	1	6	100	75.082673491485	46.2928516964564	46.2966246033913	7	7	7
70	1	6	100	75.082673491485	46.2928516964564	46.2978103741423	6	7	28
71	1	6	100	75.082673491485	46.2928516964564	46.2989627429003	7	7	7
72	1	6	100	75.082673491485	46.2928516964564	46.300083101415	7	7	14
73	1	6	100	75.082673491485	46.2928516964564	46.3011727651759	7	7	21
74	1	6	100	75.082673491485	46.2928516964564	46.3022329785649	7	7	21
75	1	6	100	75.082673491485	46.2928516964564	46.3032649195968	6	7	21
76	1	6	100	75.082673491485	46.2928516964564	46.3042697042858	7	7	14
77	1	6	100	75.082673491485	46.2928516964564	46.3052483906712	6	7	14
78	1	6	100	75.082673491485	46.2928516964564	46.3062019825339	7	7	7
79	1	6	100	75.082673491485	46.2928516964564	46.3071314328305	5	7	21
