"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	40	74.5655087341854	41.3628009157175	34.7479486874146	34.7479486874146	40	40	800
2	1	17	72.0474614066755	41.9083727116062	41.4594573791045	41.4594573791045	40	17	17
3	1	16	81.1365076982943	44.4445869627285	46.8217254553663	46.8217254553663	40	16	16
4	1	16	81.1365076982943	44.4445869627285	46.8217254553663	41.4979486874146	40	16	760
5	1	20	83.8385840447765	46.9040607895832	51.2155399253186	51.2155399253186	40	20	20
6	1	20	83.8385840447765	46.9040607895832	51.2155399253186	42.2479486874146	40	20	760
7	1	20	83.8385840447765	46.9040607895832	51.2155399253186	42.4622344017003	40	20	760
8	1	15	82.0529869306278	44.6327766435938	51.4443659918997	51.4443659918997	40	15	15
9	1	15	82.0529869306278	44.6327766435938	51.4443659918997	42.7479486874146	40	15	760
10	1	15	82.0529869306278	44.6327766435938	51.4443659918997	48.7013094527866	40	15	15
11	1	15	82.0529869306278	44.6327766435938	51.4443659918997	42.9297668692328	40	15	760
12	1	15	82.0529869306278	44.6327766435938	51.4443659918997	46.721502029254	40	15	15
13	1	15	82.0529869306278	44.6327766435938	51.4443659918997	43.0556409951069	40	15	760
14	1	15	82.0529869306278	44.6327766435938	51.4443659918997	51.318712295656	40	15	15
15	1	15	82.0529869306278	44.6327766435938	51.4443659918997	43.1479486874146	40	15	760
16	1	15	82.0529869306278	44.6327766435938	51.4443659918997	43.1854486874146	40	15	760
17	1	15	82.0529869306278	44.6327766435938	51.4443659918997	43.2185369227087	40	15	760
18	1	15	82.0529869306278	44.6327766435938	51.4443659918997	43.2479486874146	40	15	760
19	1	15	82.0529869306278	44.6327766435938	51.4443659918997	43.2742644768883	1	15	760
20	1	17	81.9010850374451	40.7510079324604	55.0616360031393	55.0616360031393	1	17	17
21	1	17	81.9010850374451	40.7510079324604	55.0616360031393	45.1437553992899	1	17	17
22	1	17	81.9010850374451	40.7510079324604	55.0616360031393	45.2433460225156	1	17	17
23	1	17	81.9010850374451	40.7510079324604	55.0616360031393	47.0710106728699	1	17	17
24	1	17	81.9010850374451	40.7510079324604	55.0616360031393	48.3442377936899	1	17	17
25	1	17	81.9010850374451	40.7510079324604	55.0616360031393	55.0998860031393	1	17	17
26	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.4017948412607	1	17	760
27	1	17	81.9010850374451	40.7510079324604	55.0616360031393	45.2047721059416	1	17	17
28	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.426520115986	1	17	760
29	1	17	81.9010850374451	40.7510079324604	55.0616360031393	44.5693583490633	1	17	17
30	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.4479486874146	1	17	760
31	1	17	81.9010850374451	40.7510079324604	55.0616360031393	52.4663104411127	1	17	17
32	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.4666986874146	1	17	760
33	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.4752214146873	1	17	760
34	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.4832428050616	1	17	760
35	1	17	81.9010850374451	40.7510079324604	55.0616360031393	44.2290436023299	1	17	6
36	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.4979486874146	1	17	760
37	1	17	81.9010850374451	40.7510079324604	55.0616360031393	52.3615637645477	1	17	16
38	1	17	81.9010850374451	40.7510079324604	55.0616360031393	52.3641242197397	1	17	16
39	1	17	81.9010850374451	40.7510079324604	55.0616360031393	52.3665533695373	1	17	16
40	1	17	81.9010850374451	40.7510079324604	55.0616360031393	52.368861061845	1	17	16
41	1	17	81.9010850374451	40.7510079324604	55.0616360031393	48.202956081927	1	17	16
42	1	17	81.9010850374451	40.7510079324604	55.0616360031393	54.0709663880275	1	17	18
43	1	17	81.9010850374451	40.7510079324604	55.0616360031393	54.0732089129444	1	17	18
44	1	17	81.9010850374451	40.7510079324604	55.0616360031393	54.0753495049106	1	17	18
45	1	17	81.9010850374451	40.7510079324604	55.0616360031393	54.0773949594561	1	17	18
46	1	17	81.9010850374451	40.7510079324604	55.0616360031393	49.4412858839614	1	17	18
47	1	17	81.9010850374451	40.7510079324604	55.0616360031393	49.7490685157797	1	17	18
48	1	17	81.9010850374451	40.7510079324604	55.0616360031393	53.1411694582319	1	17	18
49	1	17	81.9010850374451	40.7510079324604	55.0616360031393	54.0847418982316	1	17	18
50	1	17	81.9010850374451	40.7510079324604	55.0616360031393	54.0863949594561	1	17	18
51	1	17	81.9010850374451	40.7510079324604	55.0616360031393	44.7817984797696	1	17	18
52	1	17	81.9010850374451	40.7510079324604	55.0616360031393	46.0181829055605	1	17	18
53	1	17	81.9010850374451	40.7510079324604	55.0616360031393	54.0909798651164	1	17	18
54	1	17	81.9010850374451	40.7510079324604	55.0616360031393	44.2095919724089	1	17	14
55	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.5843123237782	1	17	760
56	1	17	81.9010850374451	40.7510079324604	55.0616360031393	44.5479656800591	1	17	15
57	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.5900539505725	1	17	760
58	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.5927762736215	1	17	760
59	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.5954063145332	1	17	760
60	1	17	81.9010850374451	40.7510079324604	55.0616360031393	48.3187543597236	1	17	13
61	1	17	81.9010850374451	40.7510079324604	55.0616360031393	44.2149846667747	1	17	13
62	1	17	81.9010850374451	40.7510079324604	55.0616360031393	44.553798053331	1	17	13
63	1	17	81.9010850374451	40.7510079324604	55.0616360031393	48.6358989139045	1	17	12
64	1	17	81.9010850374451	40.7510079324604	55.0616360031393	51.7064553748654	1	17	16
65	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.609487148953	1	17	760
66	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.611585051051	1	17	760
67	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.6136203292056	1	17	760
68	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.6155957462381	1	17	760
69	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.6175139048059	1	17	760
70	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.6193772588432	1	17	760
71	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.6211881240343	1	17	760
72	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.6229486874146	1	17	760
73	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.6246610161817	1	17	760
74	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.626327065793	1	17	760
75	1	17	81.9010850374451	40.7510079324604	55.0616360031393	43.6279486874146	1	17	760
76	1	17	81.9010850374451	40.7510079324604	55.0616360031393	45.8881884061658	1	17	12
