"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	40	77.1226676170604	46.9904917708339	-43.6624546378995	-43.6624546378995	15	40	800
2	1	24	79.6423167802592	39.8876770947434	35.0256413966518	35.0256413966518	15	15	15
3	1	19	79.6423167802592	39.8876770947434	40.5881413966518	40.5881413966518	15	15	30
4	1	18	76.1217481259761	37.4176507479348	47.7767333487055	47.7767333487055	8	8	8
5	1	13	71.5549317548192	29.1273575801078	48.5026040655945	48.5026040655945	19	14	14
6	1	15	83.4305372712074	45.058355410094	49.7751097218954	49.7751097218954	13	13	13
7	1	15	83.9501229760923	31.8160622115766	59.9929359855529	59.9929359855529	15	15	15
8	1	17	83.9501229760923	31.8160622115766	60.5889181284101	60.5889181284101	15	15	15
9	1	17	90.7015368399569	34.106710380934	64.4431220299805	64.4431220299805	15	15	15
10	1	15	90.7015368399569	34.106710380934	64.8139553633139	64.8139553633139	17	15	30
11	1	15	90.7015368399569	34.106710380934	64.8139553633139	56.378027818784	17	15	14
12	1	15	90.7015368399569	34.106710380934	64.8139553633139	61.7676174071281	15	15	15
13	1	15	90.7015368399569	34.106710380934	64.8139553633139	64.4170583174426	16	15	15
14	1	14	90.7015368399569	34.106710380934	65.7675267918853	65.7675267918853	15	15	15
15	1	15	90.9219792094944	32.8151130149888	66.2314608521842	66.2314608521842	14	13	13
16	1	15	90.9219792094944	32.8151130149888	66.2314608521842	66.0655178633139	15	13	15
17	1	15	90.9219792094944	32.8151130149888	66.2314608521842	66.1882200691962	15	13	30
18	1	15	90.9219792094944	32.8151130149888	66.2314608521842	66.2972886966472	15	13	45
19	1	13	90.7015368399569	34.106710380934	66.3948764159454	66.3948764159454	15	15	45
20	1	13	90.7015368399569	34.106710380934	66.3948764159454	66.4827053633139	15	15	60
21	1	13	90.7015368399569	34.106710380934	66.5621696490282	66.5621696490282	15	15	45
22	1	13	90.7015368399569	34.106710380934	66.5621696490282	66.6344099087684	15	15	60
23	1	15	90.9219792094944	32.8151130149888	66.9021854898654	66.9021854898654	14	13	13
24	1	15	90.9219792094944	32.8151130149888	66.9021854898654	66.7608303633139	15	13	60
25	1	15	90.9219792094944	32.8151130149888	67.0027941855176	67.0027941855176	14	13	13
26	1	15	90.9219792094944	32.8151130149888	67.0027941855176	66.86780151716	15	13	75
27	1	15	90.9219792094944	32.8151130149888	67.0027941855176	67.0884978892213	14	13	13
28	1	13	90.9219792094944	32.8151130149888	67.1267584712319	67.1267584712319	13	13	13
29	1	13	90.9219792094944	32.8151130149888	67.1267584712319	67.1623803924141	13	13	26
30	1	13	90.9219792094944	32.8151130149888	67.1267584712319	67.1956275188509	15	13	26
31	1	13	90.9219792094944	32.8151130149888	67.1267584712319	67.1822971195497	12	13	14
32	1	13	90.9219792094944	32.8151130149888	67.2558879355176	67.2558879355176	13	13	26
33	1	13	90.9219792094944	32.8151130149888	67.2558879355176	67.2832790340024	13	13	26
34	1	13	90.9219792094944	32.8151130149888	67.2558879355176	67.3090588913999	13	13	26
35	1	13	94.5407078763776	37.3814388111383	68.7018570728197	68.7018570728197	6	7	7
36	1	13	94.5407078763776	37.3814388111383	68.7018570728197	67.3563219632953	13	7	26
37	1	13	94.5407078763776	37.3814388111383	68.7018570728197	68.7259111268738	9	7	7
38	1	13	94.5407078763776	37.3814388111383	68.7018570728197	67.3986099749913	13	7	26
39	1	13	94.5407078763776	37.3814388111383	68.7018570728197	68.7474980984607	9	7	7
40	1	13	94.5407078763776	37.3814388111383	68.7018570728197	67.4366691855176	13	7	26
41	1	13	94.5407078763776	37.3814388111383	68.7018570728197	67.4543063806395	13	7	26
42	1	13	94.5407078763776	37.3814388111383	68.7018570728197	68.7760237394864	7	7	7
43	1	13	94.5407078763776	37.3814388111383	68.7018570728197	67.4871197669129	13	7	26
44	1	13	94.5407078763776	37.3814388111383	68.7018570728197	68.7928798000924	8	7	7
45	1	13	94.5407078763776	37.3814388111383	68.7018570728197	67.5170164077398	13	7	26
46	1	13	94.5407078763776	37.3814388111383	68.7018570728197	67.5309898376915	15	7	26
47	1	13	94.5407078763776	37.3814388111383	68.7018570728197	67.4413489803351	15	7	60
48	1	13	94.5407078763776	37.3814388111383	68.8223779061531	68.8223779061531	9	7	7
49	1	13	94.5407078763776	37.3814388111383	68.8223779061531	67.5694880630686	13	7	13
50	1	13	94.5407078763776	37.3814388111383	68.8223779061531	67.5812941855176	13	7	26
51	1	13	94.5407078763776	37.3814388111383	68.8223779061531	67.5926373227725	13	7	26
52	1	13	94.5407078763776	37.3814388111383	68.8223779061531	68.8473378420505	8	7	7
53	1	13	94.5407078763776	37.3814388111383	68.8223779061531	67.6140394685364	13	7	26
54	1	13	94.5407078763776	37.3814388111383	68.8223779061531	68.8584311468938	9	7	7
55	1	13	94.5407078763776	37.3814388111383	68.8223779061531	67.6338850946085	13	7	26
56	1	13	94.5407078763776	37.3814388111383	68.8223779061531	68.5642568784179	15	7	15
57	1	13	94.5407078763776	37.3814388111383	68.8223779061531	68.1010435709127	12	7	12
58	1	13	94.5407078763776	37.3814388111383	68.8223779061531	68.8783225900611	7	7	7
