"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	77	100	79.8323141547351	43.1173800916854	43.1173800916854	43	77	1540
2	1	33	100	79.1974212062397	44.1332337270608	44.1332337270608	42	33	33
3	1	33	100	79.1974212062397	44.1332337270608	43.89730299113	32	33	33
4	1	33	100	79.1974212062397	44.1332337270608	44.0215795055586	46	33	41
5	1	33	100	79.1974212062397	44.1332337270608	44.0682986621257	18	33	76
6	1	33	100	79.1974212062397	44.1332337270608	44.0345665185456	39	33	40
7	1	33	100	79.1974212062397	44.1332337270608	44.0163506101776	38	33	42
8	1	33	100	79.1974212062397	44.1332337270608	44.0682986621257	36	33	38
9	1	33	100	79.1974212062397	44.1332337270608	44.0673578847629	36	33	34
10	1	33	100	79.1974212062397	44.1332337270608	43.759262504684	42	33	43
11	1	33	100	79.1974212062397	44.1332337270608	43.9644025582296	43	33	46
12	1	33	100	79.1974212062397	44.1332337270608	44.0682986621257	37	33	38
13	1	33	100	79.1974212062397	44.1332337270608	44.1072597010867	35	33	35
14	1	33	100	79.1974212062397	44.1332337270608	44.1072597010867	34	33	35
15	1	23	100	79.1974212062397	44.1981687919958	44.1981687919958	29	28	28
16	1	23	100	79.1974212062397	44.1981687919958	44.1202467140737	34	28	34
17	1	20	100	79.1974212062397	44.2241428179698	44.2241428179698	26	26	26
18	1	21	100	79.2729766766837	44.2361890535941	44.2361890535941	21	21	21
19	1	21	100	79.2729766766837	44.2361890535941	44.2361890535941	21	21	21
20	1	21	100	79.2729766766837	44.2361890535941	44.2361890535941	20	21	21
21	1	21	100	79.2729766766837	44.2361890535941	44.1332337270608	31	21	33
22	1	21	100	79.2729766766837	44.2361890535941	44.1386854857561	25	21	26
23	1	21	100	79.2729766766837	44.2361890535941	44.1700302638573	19	21	26
24	1	21	100	79.2729766766837	44.2361890535941	44.1644366484158	30	21	30
25	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
26	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
27	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
28	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
29	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
30	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
31	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
32	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
33	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
34	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
35	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
36	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
37	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
38	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	25	24	48
39	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
40	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
41	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
42	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	28	24	72
43	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
44	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	25	24	72
45	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	27	24	48
46	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
47	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	29	24	72
48	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	26	24	48
49	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	24	24	24
50	1	24	100	79.1402652160002	44.2901260371115	44.2901260371115	30	24	24
51	1	24	100	79.1402652160002	44.2901260371115	44.1712539886591	25	24	26
52	1	33	100	79.1402652160002	44.3031130500985	44.3031130500985	23	23	23
53	1	33	100	79.1402652160002	44.3031130500985	44.3031130500985	23	23	23
54	1	33	100	79.1402652160002	44.3031130500985	44.3031130500985	23	23	46
55	1	10	100	79.1402652160002	44.3161000630855	44.3161000630855	26	22	22
56	1	10	100	79.1402652160002	44.3161000630855	43.7020055582847	27	22	28
57	1	10	100	79.1402652160002	44.3161000630855	44.3031130500985	23	22	23
58	1	23	100	79.1402652160002	44.3550611020466	44.3550611020466	14	19	19
59	1	23	100	79.1402652160002	44.3550611020466	44.3161000630855	21	19	22
60	1	23	100	79.1402652160002	44.3550611020466	44.3290870760726	24	19	21
61	1	23	100	79.1402652160002	44.3550611020466	44.3161000630855	27	19	22
62	1	23	100	79.1402652160002	44.3550611020466	44.3550611020466	19	19	19
63	1	23	100	79.1402652160002	44.3550611020466	44.3550611020466	19	19	19
64	1	23	100	79.1402652160002	44.3550611020466	44.3550611020466	19	19	19
