"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	77	100	84.3606741534574	39.9475280925798	39.9475280925798	43	77	1540
2	1	34	100	84.3606741534574	40.5449306899824	40.5449306899824	31	31	31
3	1	34	100	84.3606741534574	40.5449306899824	40.5449306899824	31	31	62
4	1	34	100	84.3606741534574	40.5449306899824	40.5449306899824	31	31	62
5	1	71	100	84.3606741534574	40.5579177029694	40.5579177029694	34	30	30
6	1	71	100	84.3606741534574	40.5579177029694	40.4929826380344	35	30	66
7	1	71	100	84.3606741534574	40.5579177029694	40.5579177029694	30	30	30
8	1	71	100	84.3606741534574	40.5579177029694	40.5579177029694	29	30	30
9	1	60	100	84.3606741534574	40.6098657549175	40.6098657549175	19	26	26
10	1	38	100	84.3606741534574	40.7007748458266	40.7007748458266	25	19	19
11	1	38	100	84.3606741534574	40.7007748458266	40.6748008198525	15	19	21
12	1	38	100	84.3606741534574	40.7007748458266	40.5968787419305	24	19	27
13	1	17	100	81.5382928945599	42.6115066621198	42.6115066621198	24	24	24
14	1	17	100	81.5382928945599	42.6115066621198	42.6115066621198	26	24	24
15	1	27	100	80.5615747909663	43.2692353086612	43.2692353086612	37	26	26
16	1	27	100	80.5615747909663	43.2692353086612	40.7397358847876	15	26	16
17	1	27	100	80.5615747909663	43.2692353086612	40.5319436769954	27	26	26
18	1	45	100	80.5615747909663	43.3081963476223	43.3081963476223	25	23	23
19	1	45	100	80.5615747909663	43.3081963476223	43.2822223216482	26	23	48
20	1	45	100	80.5615747909663	43.3081963476223	43.2822223216482	23	23	25
21	1	45	100	80.5615747909663	43.3081963476223	40.7137618588136	17	23	17
22	1	45	100	80.5615747909663	43.3081963476223	43.2692353086612	26	23	26
23	1	45	100	80.5615747909663	43.3081963476223	43.2692353086612	24	23	26
24	1	45	100	80.5615747909663	43.3081963476223	43.3081963476223	24	23	46
25	1	45	100	80.5615747909663	43.3081963476223	43.2822223216482	21	23	24
26	1	45	100	80.5615747909663	43.3081963476223	43.2952093346353	24	23	23
27	1	26	100	80.5615747909663	43.3211833606093	43.3211833606093	22	22	22
28	1	26	100	80.5615747909663	43.3211833606093	43.3211833606093	22	22	22
29	1	23	100	80.5615747909663	43.3341703735963	43.3341703735963	21	21	21
30	1	23	100	80.5615747909663	43.3341703735963	43.3341703735963	21	21	21
31	1	23	100	80.5615747909663	43.3471573865833	43.3471573865833	23	20	20
32	1	23	100	80.5615747909663	43.3471573865833	43.3341703735963	21	20	21
33	1	23	100	80.5615747909663	43.3471573865833	43.3471573865833	20	20	20
34	1	23	100	80.5615747909663	43.3471573865833	43.3341703735963	21	20	21
35	1	14	100	80.5615747909663	43.4250794645054	43.4250794645054	14	14	14
36	1	14	100	80.5615747909663	43.4250794645054	43.3471573865833	21	14	20
37	1	14	100	80.5615747909663	43.4250794645054	43.4250794645054	13	14	14
38	1	13	100	80.5615747909663	43.4380664774924	43.4380664774924	14	13	13
39	1	13	100	80.5615747909663	43.4380664774924	43.3341703735963	23	13	41
40	1	13	100	80.5615747909663	43.4380664774924	43.4380664774924	13	13	13
41	1	13	100	80.5615747909663	43.4380664774924	43.4380664774924	14	13	13
42	1	13	100	80.5615747909663	43.4380664774924	43.3991054385314	16	13	16
43	1	13	100	80.5615747909663	43.4380664774924	43.4380664774924	13	13	13
44	1	13	100	80.5615747909663	43.4380664774924	43.4380664774924	13	13	13
45	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	12
46	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	12
47	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	12
48	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	12
49	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	12
50	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	12
51	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	24
52	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	36
53	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	60
54	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	60
55	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	17	12	60
56	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	48
57	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	24
58	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	36
59	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	12	12	36
60	1	12	100	80.5615747909663	43.4510534904794	43.4510534904794	9	12	48
