"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	16	68.9661278735562	57.9316112223976	23.1919398058027	23.1919398058027	11	16	320
2	1	11	67.310766985141	57.9316112223976	31.2746973831775	31.2746973831775	9	7	7
3	1	12	79.4696924730537	57.9316112223976	38.9997751987456	38.9997751987456	10	10	10
4	1	12	79.4696924730537	57.9316112223976	39.4685251987456	39.4685251987456	10	10	10
5	1	12	80.2839878310105	57.9316112223976	40.4393428710594	40.4393428710594	11	9	9
6	1	12	80.2839878310105	57.9316112223976	40.4393428710594	39.9372751987456	10	9	10
7	1	12	80.2839878310105	57.9316112223976	40.4393428710594	40.0712037701742	8	9	30
8	1	12	80.2839878310105	57.9316112223976	40.8190303710594	40.8190303710594	9	9	9
9	1	12	80.2839878310105	57.9316112223976	40.8190303710594	40.8893428710594	9	9	9
10	1	12	80.2839878310105	57.9316112223976	40.9455928710594	40.9455928710594	9	9	9
11	1	12	80.2839878310105	57.9316112223976	40.9455928710594	40.9916155983321	9	9	9
12	1	12	80.2839878310105	57.9316112223976	40.9455928710594	41.0299678710594	9	9	18
13	1	12	80.2839878310105	57.9316112223976	41.0624197941363	41.0624197941363	9	9	27
14	1	12	80.2839878310105	57.9316112223976	41.0624197941363	41.0902357282022	9	9	27
15	1	12	81.4057524442178	57.9316112223976	42.0518201771187	42.0518201771187	11	9	9
16	1	12	81.4057524442178	57.9316112223976	42.0518201771187	42.0729139271187	9	9	9
17	1	12	81.4057524442178	57.9316112223976	42.0518201771187	42.0915260594717	9	9	9
18	1	12	81.4057524442178	57.9316112223976	42.0518201771187	42.1080701771187	9	9	9
19	1	12	81.4057524442178	57.9316112223976	42.0518201771187	42.1228728086977	9	9	18
20	1	12	81.4057524442178	57.9316112223976	42.0518201771187	42.1361951771187	9	9	27
21	1	12	81.4057524442178	57.9316112223976	42.0518201771187	42.1482487485473	9	9	18
22	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.1592065407551	9	9	27
23	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.1692114814665	9	9	27
24	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.1783826771187	9	9	45
25	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.1868201771187	10	9	54
26	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.1946086386572	9	9	45
27	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2018201771187	9	9	54
28	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2085166056901	9	9	54
29	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2147512116015	9	9	54
30	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2205701771187	9	9	63
31	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2260137255058	9	9	63
32	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2311170521187	9	9	63
33	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2359110862096	9	9	63
34	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2404231182952	9	9	54
35	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2446773199759	9	9	63
36	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2486951771187	9	9	63
37	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2524958527944	9	9	63
38	1	9	81.4057524442178	57.9316112223976	42.1592065407551	42.2560964929082	9	9	63
39	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.259512484811	9	9	63
40	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2627576771187	9	9	63
41	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2658445673626	9	9	63
42	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.268784462833	9	9	63
43	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2715876189792	9	9	63
44	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2742633589369	9	9	63
45	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2768201771187	9	9	63
46	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2792658292926	9	9	63
47	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2816074111613	9	9	63
48	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2838514271187	9	9	63
49	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2860038505881	9	9	63
50	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2880701771187	8	9	63
51	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2900554712364	9	9	63
52	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2919644078879	9	9	72
53	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2938013091942	9	9	72
54	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2955701771187	9	9	72
55	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2972747225733	9	9	72
56	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.2989183914044	9	9	72
57	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.300504387645	9	9	72
58	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3020356943601	9	9	72
59	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3035150923729	9	9	72
60	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3049451771187	9	9	72
61	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.30632837384	9	9	72
62	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3076669513123	9	9	63
63	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3089630342616	9	9	72
64	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3102186146187	9	9	72
65	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3114355617341	9	9	72
66	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3126156316642	9	9	72
67	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3137604756262	9	9	72
68	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3148716477069	9	9	72
69	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3159506119013	9	9	72
70	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3169987485473	9	9	72
71	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3180173602173	9	9	72
72	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3190076771187	9	9	72
73	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3199708620502	9	9	72
74	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3209080149566	9	9	72
75	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3218201771187	9	9	72
76	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3227083350135	9	9	72
77	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.323573423872	9	9	72
78	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3244163309649	9	9	72
79	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3252378986377	9	9	72
80	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3260389271187	9	9	72
81	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3268201771187	9	9	72
82	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3275823722407	9	9	72
83	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3283262012151	9	9	72
84	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3290523199759	9	9	72
85	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3297613535893	9	9	72
86	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3304538980489	9	9	72
87	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3311305219463	9	9	72
88	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3317917680278	9	9	72
89	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3324381546468	9	9	72
90	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3330701771187	9	9	72
91	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3336883089868	9	9	72
92	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3342930032057	9	9	72
93	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3348846932477	9	9	72
94	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.33546379414	9	9	72
95	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3360307034345	9	9	72
96	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3365858021187	9	9	72
97	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3371294554692	9	9	72
98	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3376620138534	9	9	72
99	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3381838134823	9	9	72
100	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3386951771187	9	9	72
101	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3391964147425	9	9	72
102	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3396878241775	9	9	72
103	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3401696916818	9	9	72
104	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3406422925033	9	9	72
105	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3411058914044	8	9	72
106	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3415607431564	9	9	63
107	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3420070930066	9	9	72
108	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3424451771187	9	9	72
109	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3428752229903	9	9	72
110	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.343297449846	9	9	72
111	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3437120690106	9	9	72
112	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3441192842616	9	9	72
113	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.344519292163	9	9	72
114	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3449122823819	9	9	72
115	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3452984379883	9	9	72
116	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3456779357394	9	9	72
117	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3460509463495	9	9	72
118	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3464176347458	9	9	72
119	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.346778160312	9	9	72
120	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3471326771187	9	9	72
121	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3474813341435	9	9	72
122	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3478242754794	9	9	72
123	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3481616405333	9	9	72
124	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3484935642155	9	9	72
125	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3488201771187	9	9	72
126	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3491416056901	9	9	72
127	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3494579723943	9	9	72
128	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3497693958687	9	9	72
129	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3500759910722	9	9	72
130	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3503778694264	9	9	72
131	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3506751389508	9	9	72
132	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3509679043914	9	9	72
133	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3512562673443	9	9	72
134	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3515403263724	9	9	72
135	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3518201771187	9	9	72
136	1	12	81.4057524442178	57.9316112223976	42.259512484811	42.3520959124128	9	9	72
