"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	16	68.1722046853471	57.9316112223976	24.9680512993576	24.9680512993576	11	16	320
2	1	7	77.7252595996922	57.9316112223976	38.2018672103912	38.2018672103912	9	7	7
3	1	9	76.5586778015088	57.9316112223976	38.6553420339148	38.6553420339148	9	9	9
4	1	8	76.5586778015088	57.9316112223976	39.0772170339148	39.0772170339148	9	9	9
5	1	8	78.1491049094596	57.9316112223976	40.2372649289805	40.2372649289805	7	11	11
6	1	8	78.1491049094596	57.9316112223976	40.2372649289805	39.4990920339148	9	11	9
7	1	8	78.1491049094596	57.9316112223976	40.5908363575519	40.5908363575519	11	11	11
8	1	9	78.1491049094596	57.9316112223976	40.7013274289805	40.7013274289805	8	11	33
9	1	9	78.4512020784642	57.9316112223976	40.9497352416314	40.9497352416314	11	11	11
10	1	9	78.4512020784642	57.9316112223976	40.9497352416314	41.0184852416314	11	11	11
11	1	12	78.4512020784642	57.9316112223976	41.0747352416314	41.0747352416314	11	11	11
12	1	12	78.4512020784642	57.9316112223976	41.0747352416314	41.1216102416314	11	11	11
13	1	12	78.4512020784642	57.9316112223976	41.0747352416314	41.1612737031699	11	11	11
14	1	12	78.4512020784642	57.9316112223976	41.1952709559171	41.1952709559171	11	11	11
15	1	12	78.4512020784642	57.9316112223976	41.1952709559171	41.2247352416314	10	11	22
16	1	12	78.4512020784642	57.9316112223976	41.1952709559171	41.2505164916314	11	11	22
17	1	11	79.9132173609296	57.9316112223976	42.4653643505392	42.4653643505392	10	10	10
18	1	11	79.9132173609296	57.9316112223976	42.4653643505392	42.4837467034804	11	10	30
19	1	11	79.9132173609296	57.9316112223976	42.4653643505392	42.5001940719015	10	10	20
20	1	11	79.9132173609296	57.9316112223976	42.4653643505392	42.5149967034804	10	10	20
21	1	11	79.9132173609296	57.9316112223976	42.4653643505392	42.5283895606233	10	10	30
22	1	11	79.9132173609296	57.9316112223976	42.4653643505392	42.5405648852986	10	10	30
23	1	11	79.9132173609296	57.9316112223976	42.4653643505392	42.5516814860891	10	10	30
24	1	11	79.9132173609296	57.9316112223976	42.4653643505392	42.5618717034804	10	10	30
25	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.5712467034804	10	10	30
26	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.5799005496343	10	10	30
27	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.5879133701471	10	10	30
28	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.5953538463376	10	10	30
29	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.602281186239	10	10	30
30	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6087467034804	10	10	30
31	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6147950905772	10	10	30
32	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6204654534804	10	10	30
33	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6257921580259	10	10	30
34	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6308055270098	10	10	30
35	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6355324177661	10	10	40
36	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6399967034804	9	10	40
37	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6442196764534	10	10	30
38	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6482203876909	10	10	40
39	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6520159342497	10	10	40
40	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6556217034804	10	10	40
41	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6590515815292	10	10	40
42	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6623181320519	10	10	40
43	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.665432749992	10	10	40
44	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6684057943895	10	10	40
45	1	10	79.9132173609296	57.9316112223976	42.5712467034804	42.6712467034804	10	10	40
46	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6739640947848	10	10	50
47	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6765658524166	10	10	50
48	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6790592034804	10	10	50
49	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6814507851131	10	10	50
50	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6837467034804	10	10	50
51	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6859525858334	10	10	50
52	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6880736265573	10	10	50
53	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6901146280087	10	10	50
54	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6920800368138	10	10	50
55	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6939739762077	10	10	50
56	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.695800274909	10	10	50
57	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6975624929541	9	10	50
58	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.6992639448597	10	10	40
59	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.7009077204296	10	10	50
60	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.7024967034804	10	10	50
61	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.7040335887263	10	10	50
62	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.7055208970288	10	10	50
63	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.7069609891947	10	10	50
64	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.7083560784804	10	10	50
65	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.709708241942	10	10	50
66	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.7110194307531	10	10	50
67	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.7122914795998	10	10	50
68	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.7135261152451	10	10	50
69	1	10	79.9132173609296	57.9316112223976	42.6739640947848	42.71472496435	10	10	50
