"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	40	71.5223126242974	50.0652192263735	38.915525454206	38.915525454206	15	40	800
2	1	24	69.2444053553623	31.2777822934144	49.2166341889094	49.2166341889094	20	19	19
3	1	23	83.4046080581649	43.5528806091283	54.3053285061227	54.3053285061227	16	16	16
4	1	23	83.4046080581649	43.5528806091283	54.3053285061227	54.3053285061227	16	16	16
5	1	23	83.4046080581649	43.5528806091283	54.3053285061227	54.3053285061227	14	16	16
6	1	23	83.5881547069266	42.8958837139993	55.0223307637287	55.0223307637287	16	14	14
7	1	21	80.6337956460399	33.391541614396	58.2040453822306	58.2040453822306	17	17	17
8	1	21	80.6337956460399	33.391541614396	58.2040453822306	58.2040453822306	17	17	17
9	1	21	80.6337956460399	33.391541614396	58.2040453822306	58.2040453822306	17	17	17
10	1	21	80.6337956460399	33.391541614396	58.2040453822306	58.2040453822306	20	17	17
11	1	21	80.6337956460399	33.391541614396	58.2040453822306	54.7702509797636	17	17	18
12	1	21	80.6337956460399	33.391541614396	58.2040453822306	55.4776657909435	18	17	19
13	1	21	80.6337956460399	33.391541614396	58.2040453822306	56.8010796912953	18	17	18
14	1	14	82.6200374676313	35.5006281094543	58.3256995352166	58.3256995352166	21	21	21
15	1	14	82.6200374676313	35.5006281094543	58.3256995352166	58.3256995352166	23	21	21
16	1	14	82.6200374676313	35.5006281094543	58.3256995352166	54.9912473354337	17	21	15
17	1	14	82.6200374676313	35.5006281094543	58.3256995352166	55.5272656404637	17	21	17
18	1	19	86.2668111052762	41.9679101439003	59.2781267837825	59.2781267837825	12	14	14
19	1	15	82.3295854925051	32.3528955425602	60.9918289062533	60.9918289062533	16	16	16
20	1	15	82.3295854925051	32.3528955425602	60.9918289062533	60.9918289062533	16	16	32
21	1	15	82.3295854925051	32.3528955425602	60.9918289062533	60.9918289062533	16	16	16
22	1	16	86.1450026033531	34.7344439214747	62.7418634297048	62.7418634297048	15	16	16
23	1	16	86.1450026033531	34.7344439214747	62.7418634297048	61.2806198905536	15	16	16
24	1	16	86.1450026033531	34.7344439214747	62.7418634297048	61.2806198905536	16	16	16
25	1	16	86.1450026033531	34.7344439214747	62.7418634297048	62.7418634297048	16	16	16
26	1	16	86.1450026033531	34.7344439214747	62.7418634297048	62.7418634297048	16	16	16
27	1	16	86.1450026033531	34.7344439214747	62.7418634297048	62.7418634297048	16	16	16
28	1	16	86.1450026033531	34.7344439214747	62.7418634297048	62.7418634297048	16	16	16
29	1	16	86.1450026033531	34.7344439214747	62.7418634297048	62.7418634297048	16	16	16
30	1	16	86.1450026033531	34.7344439214747	62.7418634297048	62.7418634297048	16	16	16
31	1	11	92.5205698882494	38.3599492625648	66.6245740435028	66.6245740435028	4	6	6
32	1	11	92.5205698882494	38.3599492625648	66.6245740435028	62.7418634297048	17	6	16
