"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	79.7686290960565	-Inf	11843.3857736589	11843.3857736589	23	44	44
2	0.96	44	79.7686290960565	-Inf	11843.3857736589	10585.7353320685	29	44	22
3	0.94	44	86.0181131081583	-Inf	14841.4082507868	14841.4082507868	22	22	22
4	0.92	44	86.0181131081583	-Inf	14841.4082507868	12681.3038922418	30	22	31
5	0.9	44	86.0181131081583	-Inf	14841.4082507868	11849.1353225965	21	22	25
6	0.88	44	86.0181131081583	-Inf	14841.4082507868	11020.4764496347	30	22	31
7	0.86	44	86.0181131081583	-Inf	14841.4082507868	12437.605405033	21	22	31
8	0.84	44	86.0181131081583	-Inf	14841.4082507868	12811.1018374446	29	22	29
9	0.82	44	84.230921555591	-Inf	16467.7137639554	16467.7137639554	22	22	22
10	0.8	44	84.230921555591	-Inf	16467.7137639554	11873.8171157444	24	22	23
11	0.78	44	84.230921555591	-Inf	16467.7137639554	12058.9272431056	24	22	22
12	0.76	44	84.230921555591	-Inf	16467.7137639554	12437.3543378458	28	22	29
13	0.74	44	84.230921555591	-Inf	16467.7137639554	11636.1043355553	31	22	35
14	0.72	44	84.230921555591	-Inf	16467.7137639554	13301.2917612286	33	22	30
15	0.7	44	84.230921555591	-Inf	16467.7137639554	-1e+21	27	22	25
16	0.68	44	84.230921555591	-Inf	16467.7137639554	13968.040389079	29	22	21
17	0.66	44	84.230921555591	-Inf	16467.7137639554	12136.4832029269	25	22	33
18	0.64	44	84.230921555591	-Inf	16467.7137639554	11590.3520199999	27	22	26
19	0.62	44	84.230921555591	-Inf	16467.7137639554	12365.5413682869	24	22	23
20	0.6	44	84.230921555591	-Inf	16467.7137639554	13843.5113581652	31	22	23
