"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	79.4838803938672	-Inf	12887.2951156666	12887.2951156666	19	44	44
2	0.96	44	79.4838803938672	-Inf	12887.2951156666	12001.047194767	30	44	44
3	0.94	44	79.4838803938672	-Inf	12887.2951156666	12824.5048056257	33	44	28
4	0.92	44	79.4838803938672	-Inf	12887.2951156666	10120.2745047929	28	44	19
5	0.9	44	81.4340336738661	-Inf	16438.0891167574	16438.0891167574	35	33	33
6	0.88	44	81.4340336738661	-Inf	16438.0891167574	12268.3020038688	30	33	31
7	0.86	44	81.4340336738661	-Inf	16438.0891167574	12342.795868802	31	33	24
8	0.84	44	81.4340336738661	-Inf	16438.0891167574	11584.2939303152	21	33	32
9	0.82	44	81.4340336738661	-Inf	16438.0891167574	14257.1489700388	33	33	26
10	0.8	44	81.4340336738661	-Inf	16438.0891167574	12403.7810944937	27	33	35
11	0.78	44	81.4340336738661	-Inf	16438.0891167574	-1e+21	24	33	28
12	0.76	44	81.4340336738661	-Inf	16438.0891167574	13281.2166460175	22	33	23
13	0.74	44	81.4340336738661	-Inf	16438.0891167574	10465.2754568116	30	33	30
14	0.72	44	81.4340336738661	-Inf	16438.0891167574	12486.3381788831	27	33	28
15	0.7	44	81.4340336738661	-Inf	16438.0891167574	11611.1118882138	23	33	29
16	0.68	44	81.4340336738661	-Inf	16438.0891167574	13873.9235305321	29	33	20
