"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	78.3075258101798	-Inf	13574.1861631338	13574.1861631338	13	44	44
2	0.96	44	82.1089274250022	-Inf	13885.3203563721	13885.3203563721	22	21	21
3	0.94	44	82.1089274250022	-Inf	13885.3203563721	11893.1991737534	31	21	26
4	0.92	44	82.1089274250022	-Inf	13885.3203563721	12852.4656848629	29	21	22
5	0.9	44	82.1089274250022	-Inf	13885.3203563721	12999.1424485458	25	21	21
6	0.88	44	82.1089274250022	-Inf	13885.3203563721	12616.6078857806	18	21	22
7	0.86	44	82.1089274250022	-Inf	13885.3203563721	11646.5890101991	24	21	21
8	0.84	44	82.1089274250022	-Inf	13885.3203563721	-1e+21	22	21	22
9	0.82	44	82.1089274250022	-Inf	13885.3203563721	11676.7438321405	31	21	30
10	0.8	44	82.1089274250022	-Inf	13885.3203563721	12882.791688731	28	21	33
11	0.78	44	82.1089274250022	-Inf	13885.3203563721	12392.4106010386	27	21	29
12	0.76	44	82.1089274250022	-Inf	13885.3203563721	12741.4387431567	18	21	22
13	0.74	44	82.1089274250022	-Inf	13885.3203563721	13587.5643193071	7	21	15
