"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	40	92.5511887918528	50.4752511610668	57.2916532811428	57.2916532811428	15	40	800
2	1	19	93.1178156913533	50.0815634017914	58.4672048872609	58.4672048872609	25	21	21
3	1	26	94.722410638312	50.736207341114	59.1358378399542	59.1358378399542	25	25	25
4	1	32	95.3417484665863	50.6640947290305	59.6039450396184	59.6039450396184	30	30	30
5	1	32	95.3417484665863	50.6640947290305	59.6039450396184	59.6039450396184	25	30	30
6	1	32	95.3417484665863	50.6640947290305	59.6039450396184	59.4227461334977	32	30	31
7	1	28	95.258020672681	50.5598781655302	59.6250382886396	59.6250382886396	28	28	28
8	1	30	96.2859894793157	50.4912551572803	60.3940509993906	60.3940509993906	32	30	30
9	1	30	96.2859894793157	50.4912551572803	60.3940509993906	59.9743136792552	26	30	27
10	1	30	96.2859894793157	50.4912551572803	60.3940509993906	60.3940509993906	28	30	30
11	1	30	96.2859894793157	50.4912551572803	60.3940509993906	58.573641760185	26	30	28
12	1	30	96.2859894793157	50.4912551572803	60.3940509993906	58.9227246645116	33	30	27
13	1	30	96.2859894793157	50.4912551572803	60.3940509993906	60.2361915288596	27	30	27
14	1	30	96.2859894793157	50.4912551572803	60.3940509993906	60.2361915288596	28	30	27
15	1	30	96.2859894793157	50.4912551572803	60.3940509993906	60.3940509993906	26	30	30
16	1	30	96.2859894793157	50.4912551572803	60.3940509993906	59.9466801705664	18	30	26
17	1	30	96.2859894793157	50.4912551572803	60.3940509993906	60.3940509993906	30	30	30
18	1	30	96.2859894793157	50.4912551572803	60.3940509993906	60.3940509993906	30	30	30
19	1	30	96.2859894793157	50.4912551572803	60.3940509993906	60.3940509993906	28	30	30
20	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
21	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
22	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
23	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
24	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
25	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	25	27	27
26	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.4295067935342	25	27	25
27	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.4295067935342	25	27	25
28	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.4295067935342	25	27	25
29	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
30	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
31	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
32	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
33	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
34	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
35	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
36	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
37	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
38	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
39	1	22	96.218018212016	49.6929543811903	60.9768830921788	60.9768830921788	27	27	27
40	1	17	97.9660311085959	50.1770497705926	61.9630884920321	61.9630884920321	25	28	28
41	1	17	97.9660311085959	50.1770497705926	61.9630884920321	60.1502185453326	27	28	25
42	1	17	97.9660311085959	50.1770497705926	61.9630884920321	61.0131211538994	27	28	27
43	1	17	97.9660311085959	50.1770497705926	61.9630884920321	61.9630884920321	28	28	28
44	1	14	97.9660311085959	49.7948034656044	62.2415984055238	62.2415984055238	26	26	26
45	1	14	97.9660311085959	49.7948034656044	62.2415984055238	62.2415984055238	26	26	26
46	1	14	97.9660311085959	49.7948034656044	62.2415984055238	61.4360342781965	26	26	26
47	1	14	97.9660311085959	49.7948034656044	62.2415984055238	61.5599397509947	26	26	27
48	1	14	97.9660311085959	49.7948034656044	62.2415984055238	61.4855749224625	26	26	27
49	1	14	97.9660311085959	49.7948034656044	62.2415984055238	61.4855749224625	26	26	27
50	1	14	97.9660311085959	49.7948034656044	62.2415984055238	61.4855749224625	27	26	27
51	1	14	97.9660311085959	49.7948034656044	62.2415984055238	62.1948983137428	27	26	27
52	1	14	97.9660311085959	49.7948034656044	62.2415984055238	62.1948983137428	27	26	27
53	1	14	97.9660311085959	49.7948034656044	62.2415984055238	62.1948983137428	27	26	27
54	1	14	97.9660311085959	49.7948034656044	62.2415984055238	62.1948983137428	26	26	27
55	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	26
56	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	26
57	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	26
58	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	26
59	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	26
60	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	26
61	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	26
62	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	26
63	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	26
64	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
65	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
66	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
67	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
68	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
69	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
70	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
71	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
72	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
73	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
74	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
75	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
76	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
77	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
78	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
79	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
80	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
81	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
82	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
83	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
84	1	26	97.9660311085959	49.4695111579761	62.4693030208637	62.4693030208637	26	26	52
