"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	0.25	-10000	-10000	-1e+14	101.645778513325	12	0	600
2	1	0.25	-10000	-10000	-1e+14	219.322186417887	6	0	6
3	1	0.25	-10000	-10000	-1e+14	284.081550442478	6	0	6
4	1	0.25	-10000	-10000	-1e+14	197.667038552626	2	0	8
5	1	0.25	-10000	-10000	-1e+14	226.107891497317	4	0	5
6	1	0.25	-10000	-10000	-1e+14	213.087525876215	8	0	9
7	1	0.25	-10000	-10000	-1e+14	202.885454654358	4	0	10
8	1	0.25	-10000	-10000	-1e+14	208.110687401462	3	0	13
9	1	0.25	-10000	-10000	-1e+14	220.120146552608	2	0	4
10	1	0.25	-10000	-10000	-1e+14	221.179161992222	2	0	5
11	1	0.25	-10000	-10000	-1e+14	218.746614859979	3	0	5
12	1	0.25	-10000	-10000	-1e+14	217.440261716625	7	0	8
13	1	0.25	-10000	-10000	-1e+14	206.480597664179	5	0	2
14	1	0.25	-10000	-10000	-1e+14	197.348601659328	11	0	10
15	1	0.25	-10000	-10000	-1e+14	198.063249732384	15	0	11
16	1	0.25	-10000	-10000	-1e+14	213.686280569427	12	0	11
17	1	0.25	-10000	-10000	-1e+14	206.564526920218	2	0	3
18	1	0.25	-10000	-10000	-1e+14	205.224173980855	7	0	9
19	1	0.25	-10000	-10000	-1e+14	200.15035633813	9	0	11
20	1	0.25	-10000	-10000	-1e+14	202.701124554196	8	0	9
21	1	0.25	-10000	-10000	-1e+14	231.498070656998	11	0	8
22	1	0.25	-10000	-10000	-1e+14	188.36728122219	2	0	2
23	1	0.25	-10000	-10000	-1e+14	224.630290324403	1	0	3
24	1	0.25	-10000	-10000	-1e+14	218.746614859979	3	0	10
25	1	0.25	-10000	-10000	-1e+14	219.44197702581	2	0	3
26	1	0.25	-10000	-10000	-1e+14	224.630290324403	5	0	3
27	1	0.25	-10000	-10000	-1e+14	206.480597664179	2	0	2
28	1	0.25	-10000	-10000	-1e+14	218.736955342303	3	0	6
29	1	0.25	-10000	-10000	-1e+14	241.540369950313	4	0	4
30	1	0.25	-10000	-10000	-1e+14	210.685029559849	8	0	9
31	1	0.25	-10000	-10000	-1e+14	218.746614859979	1	0	4
32	1	0.25	-10000	-10000	-1e+14	217.771195980468	8	0	9
33	1	0.25	-10000	-10000	-1e+14	205.5445196507	9	0	10
34	1	0.25	-10000	-10000	-1e+14	245.21396606035	11	0	13
35	1	0.25	-10000	-10000	-1e+14	211.77997779766	12	0	11
36	1	0.25	-10000	-10000	-1e+14	227.753932324447	2	0	12
37	1	0.25	-10000	-10000	-1e+14	186.745673066914	11	0	11
38	1	0.25	-10000	-10000	-1e+14	223.165527366792	10	0	9
39	1	0.25	-10000	-10000	-1e+14	241.159617347254	1	0	5
40	1	0.25	-10000	-10000	-1e+14	201.625799868783	10	0	12
41	1	0.25	-10000	-10000	-1e+14	203.20535633813	11	0	13
42	1	0.25	-10000	-10000	-1e+14	204.914001933933	10	0	10
43	1	0.25	-10000	-10000	-1e+14	205.146762318982	8	0	10
