"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	80.0470773456663	-Inf	11531.3111403026	11531.3111403026	18	44	44
2	0.96	44	79.4854240547855	-Inf	11663.5608691775	11663.5608691775	26	24	24
3	0.94	44	79.4854240547855	-Inf	11663.5608691775	11364.3699255489	20	24	26
4	0.92	44	79.4854240547855	-Inf	11663.5608691775	11106.3039833121	23	24	26
5	0.9	44	79.9511959007013	-Inf	12994.7182685746	12994.7182685746	19	20	20
6	0.88	44	79.9511959007013	-Inf	12994.7182685746	12609.6984979041	25	20	22
7	0.86	44	81.160610553442	-Inf	14047.9937228933	14047.9937228933	24	25	25
8	0.84	44	81.160610553442	-Inf	14047.9937228933	11840.7412593014	23	25	27
9	0.82	44	81.9886334809912	-Inf	14259.2629554474	14259.2629554474	26	22	22
10	0.8	44	81.9886334809912	-Inf	14259.2629554474	13450.9476753717	26	22	30
11	0.78	44	81.9886334809912	-Inf	14259.2629554474	12544.3755816234	29	22	22
12	0.76	44	81.9886334809912	-Inf	14259.2629554474	11821.0621741348	24	22	30
13	0.74	44	81.9886334809912	-Inf	14259.2629554474	12129.4466555418	24	22	28
14	0.72	44	81.9886334809912	-Inf	14259.2629554474	11899.5444941668	19	22	22
15	0.7	44	81.9886334809912	-Inf	14259.2629554474	-1e+21	25	22	25
16	0.68	44	81.9886334809912	-Inf	14259.2629554474	11351.6828863254	25	22	25
17	0.66	44	81.9886334809912	-Inf	14259.2629554474	12335.629938471	21	22	23
18	0.64	44	81.9886334809912	-Inf	14259.2629554474	11588.7403194726	20	22	26
19	0.62	44	84.3245608523486	-Inf	14276.4130739683	14276.4130739683	27	24	24
20	0.6	44	84.3245608523486	-Inf	14276.4130739683	12739.2753871996	25	24	22
21	0.58	44	84.3245608523486	-Inf	14276.4130739683	13184.7458486704	23	24	23
22	0.56	44	84.3245608523486	-Inf	14276.4130739683	11507.5922038585	25	24	27
23	0.54	44	84.3245608523486	-Inf	14276.4130739683	12912.0354752584	22	24	14
24	0.52	44	84.2701373938355	-Inf	14760.570776469	14760.570776469	20	23	23
25	0.5	44	84.2701373938355	-Inf	14760.570776469	12749.079363625	22	23	22
26	0.48	44	84.2701373938355	-Inf	14760.570776469	13794.3059928003	22	23	23
27	0.46	44	84.2701373938355	-Inf	14760.570776469	11974.012836256	18	23	14
28	0.44	44	84.2701373938355	-Inf	14760.570776469	13396.055487861	21	23	19
29	0.42	44	84.2701373938355	-Inf	14760.570776469	13824.6906989696	25	23	20
30	0.4	44	84.2701373938355	-Inf	14760.570776469	-1e+21	23	23	25
31	0.38	44	84.2701373938355	-Inf	14760.570776469	12797.5397711768	22	23	26
32	0.36	44	84.2701373938355	-Inf	14760.570776469	11512.8788336345	24	23	21
33	0.34	44	84.2701373938355	-Inf	14760.570776469	13999.9288221442	22	23	24
34	0.32	44	84.2701373938355	-Inf	14760.570776469	13446.0454466363	20	23	24
35	0.3	44	84.2701373938355	-Inf	14760.570776469	10786.0319481679	26	23	26
