"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	81.1766184088167	-Inf	10942.6765974932	10942.6765974932	27	44	44
2	0.96	44	80.8914555831136	-Inf	11273.1505107059	11273.1505107059	22	21	21
3	0.94	44	79.6856893437838	-Inf	11828.3644557068	11828.3644557068	20	21	21
4	0.92	44	81.3161417781148	-Inf	13624.8676995875	13624.8676995875	28	30	30
5	0.9	44	81.3161417781148	-Inf	13624.8676995875	12758.3392388303	28	30	31
6	0.88	44	81.3161417781148	-Inf	13624.8676995875	12193.5938287343	28	30	20
7	0.86	44	81.3161417781148	-Inf	13624.8676995875	12070.0491867442	24	30	27
8	0.84	44	81.3161417781148	-Inf	13624.8676995875	11998.131568403	29	30	30
9	0.82	44	81.3161417781148	-Inf	13624.8676995875	12649.5277112333	25	30	30
10	0.8	44	81.3161417781148	-Inf	13624.8676995875	-1e+21	30	30	25
11	0.78	44	81.3161417781148	-Inf	13624.8676995875	11866.9563909269	32	30	24
12	0.76	44	81.3161417781148	-Inf	13624.8676995875	12080.9845077896	27	30	27
13	0.74	44	81.9314578590884	-Inf	14754.2275199518	14754.2275199518	20	26	26
14	0.72	44	81.9314578590884	-Inf	14754.2275199518	12455.0258461048	24	26	28
15	0.7	44	81.9314578590884	-Inf	14754.2275199518	12824.9563037497	19	26	28
16	0.68	44	81.9314578590884	-Inf	14754.2275199518	12665.9728287814	27	26	20
17	0.66	44	81.9314578590884	-Inf	14754.2275199518	11434.5849512943	20	26	24
18	0.64	44	81.9314578590884	-Inf	14754.2275199518	12667.4089036174	27	26	23
19	0.62	44	81.9314578590884	-Inf	14754.2275199518	-1e+21	24	26	25
20	0.6	44	81.9314578590884	-Inf	14754.2275199518	14280.3712337776	30	26	22
21	0.58	44	81.9314578590884	-Inf	14754.2275199518	11609.8492476089	24	26	23
22	0.56	44	81.9314578590884	-Inf	14754.2275199518	12726.5386908609	28	26	18
23	0.54	44	81.9314578590884	-Inf	14754.2275199518	13902.3445764623	26	26	22
24	0.52	44	81.9314578590884	-Inf	14754.2275199518	13381.6472051599	21	26	22
