"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	77.8796415083727	-Inf	10503.8082006467	10503.8082006467	26	44	44
2	0.96	44	79.1496987029885	-Inf	11917.6737347005	11917.6737347005	20	20	20
3	0.94	44	81.0949865668114	-Inf	13151.4031832114	13151.4031832114	25	25	25
4	0.92	44	81.0949865668114	-Inf	13151.4031832114	12437.5748098525	26	25	27
5	0.9	44	81.0949865668114	-Inf	13151.4031832114	12603.6691718403	27	25	20
6	0.88	44	81.0949865668114	-Inf	13151.4031832114	12655.7741077395	21	25	22
7	0.86	44	81.0949865668114	-Inf	13151.4031832114	12520.1011022715	30	25	33
8	0.84	44	83.0611432526936	-Inf	15512.3861856177	15512.3861856177	19	17	17
9	0.82	44	83.0611432526936	-Inf	15512.3861856177	12672.3644123092	28	17	24
10	0.8	44	83.0611432526936	-Inf	15512.3861856177	13592.0881301603	19	17	23
11	0.78	44	83.0611432526936	-Inf	15512.3861856177	13580.2702085809	21	17	22
12	0.76	44	83.0611432526936	-Inf	15512.3861856177	13683.9861172987	16	17	18
13	0.74	44	84.7163898001576	-Inf	15739.6911138555	15739.6911138555	17	17	17
14	0.72	44	84.7163898001576	-Inf	15739.6911138555	13304.7305960267	22	17	23
15	0.7	44	84.7163898001576	-Inf	15739.6911138555	11737.5167959156	20	17	21
16	0.68	44	84.7163898001576	-Inf	15739.6911138555	13598.2046163578	21	17	15
17	0.66	44	84.7163898001576	-Inf	15739.6911138555	14496.3829194766	17	17	19
18	0.64	44	84.7163898001576	-Inf	15739.6911138555	15158.3612184936	21	17	20
19	0.62	44	84.7163898001576	-Inf	15739.6911138555	-1e+21	21	17	18
20	0.6	44	84.7163898001576	-Inf	15739.6911138555	11842.058759125	19	17	17
21	0.58	44	84.7163898001576	-Inf	15739.6911138555	12277.9896357336	19	17	21
22	0.56	44	84.7163898001576	-Inf	15739.6911138555	12644.206414246	17	17	25
23	0.54	44	84.7163898001576	-Inf	15739.6911138555	14245.0294498654	19	17	24
24	0.52	44	84.7163898001576	-Inf	15739.6911138555	11450.0141171206	26	17	17
