"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	53	100	85.0441947569184	39.4690636701571	39.4690636701571	28	53	1060
2	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	504
3	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	504
4	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	504
5	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	504
6	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	476
7	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	476
8	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	476
9	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	476
10	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	476
11	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	476
12	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	28	28	476
13	1	28	100	85.0441947569184	39.9407617833647	39.9407617833647	33	28	476
14	1	28	100	85.0441947569184	39.959629707893	39.959629707893	26	27	81
15	1	27	100	85.0441947569184	40.0351014060062	40.0351014060062	22	23	23
16	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
17	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
18	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
19	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
20	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
21	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
22	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
23	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
24	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
25	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
26	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
27	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
28	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
29	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
30	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
31	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
32	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
33	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
34	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
35	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
36	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
37	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
38	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
39	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
40	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
41	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
42	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
43	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
44	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
45	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
46	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
47	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
48	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
49	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
50	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
51	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
52	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
53	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
54	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
55	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
56	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
57	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
58	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
59	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
60	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
61	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
62	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
63	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
64	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
65	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
66	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
67	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
68	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
69	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
70	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
71	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
72	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
73	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
74	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
75	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
76	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
77	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
78	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
79	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
80	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
81	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
82	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
83	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
84	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
85	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
86	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
87	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
88	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
89	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
90	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
91	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
92	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
93	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
94	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
95	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
96	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
97	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
98	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
99	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
100	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
101	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
102	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
103	1	27	100	85.0441947569184	40.0539693305345	40.0539693305345	22	22	22
