"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	53	92.5511887918528	50.1900543731806	57.4912910326632	57.4912910326632	26	53	1060
2	1	26	95.1646974933051	48.8981341457869	60.8417631801921	60.8417631801921	26	26	26
3	1	26	95.1646974933051	48.8981341457869	60.8417631801921	60.8417631801921	26	26	52
4	1	26	95.1646974933051	48.8981341457869	60.8417631801921	60.8417631801921	26	26	52
5	1	35	96.3550815460317	49.7313486700117	61.2124744018363	61.2124744018363	24	24	24
6	1	35	96.3550815460317	49.7313486700117	61.2124744018363	60.7449822453557	31	24	33
7	1	31	95.9943148651924	49.2492395101313	61.248862831425	61.248862831425	31	31	31
8	1	23	95.9943148651924	49.2595446174737	61.2546209543986	61.2546209543986	28	27	27
9	1	38	95.7342308614383	48.4221327963831	61.5950386791766	61.5950386791766	33	33	33
10	1	38	95.7342308614383	48.4221327963831	61.5950386791766	61.4981308755077	25	33	33
11	1	38	95.7342308614383	48.4221327963831	61.5950386791766	61.1437039509837	24	33	23
12	1	38	95.7342308614383	48.4221327963831	61.5950386791766	61.4435624879264	21	33	21
13	1	30	94.8257191388361	47.2821628241535	61.6868697168423	61.6868697168423	31	31	31
14	1	30	94.8257191388361	47.2821628241535	61.6868697168423	61.6868697168423	31	31	31
15	1	25	95.9943148651924	47.0751555564361	62.8084574480683	62.8084574480683	32	29	29
16	1	25	95.9943148651924	47.0751555564361	62.8084574480683	61.2350264182457	33	29	32
17	1	25	95.9943148651924	47.0751555564361	62.8084574480683	61.0679850564386	31	29	31
18	1	32	95.9943148651924	46.8647187055067	62.9934990927754	62.9934990927754	27	27	27
19	1	32	95.9943148651924	46.8647187055067	62.9934990927754	62.9934990927754	27	27	27
20	1	32	95.9943148651924	46.8647187055067	62.9934990927754	62.9934990927754	32	27	27
21	1	32	95.9943148651924	46.8647187055067	62.9934990927754	61.3556601421577	26	27	26
22	1	32	95.9943148651924	46.8647187055067	62.9934990927754	62.6076033674623	27	27	26
23	1	32	95.9943148651924	46.8647187055067	62.9934990927754	62.3254533661889	29	27	29
24	1	32	95.9943148651924	46.8647187055067	62.9934990927754	62.3254533661889	29	27	29
25	1	32	95.9943148651924	46.8647187055067	62.9934990927754	62.5916036902857	29	27	29
26	1	25	95.7342308614383	46.520835869108	63.0014182263824	63.0014182263824	27	29	29
27	1	25	95.7342308614383	46.520835869108	63.0014182263824	62.9934990927754	27	29	29
28	1	25	95.7342308614383	46.520835869108	63.0014182263824	62.9934990927754	27	29	29
29	1	25	95.7342308614383	46.520835869108	63.0014182263824	62.9934990927754	29	29	29
30	1	25	95.7342308614383	46.520835869108	63.0014182263824	63.0014182263824	32	29	29
31	1	25	95.7342308614383	46.520835869108	63.0014182263824	62.5399874286995	30	29	29
32	1	25	95.7342308614383	46.520835869108	63.0014182263824	62.8092927004617	28	29	29
33	1	25	95.7342308614383	46.520835869108	63.0014182263824	62.5399874286995	30	29	29
34	1	29	95.9943148651924	46.7410996310732	63.0422965958223	63.0422965958223	29	29	29
35	1	31	95.7342308614383	46.2486910648481	63.0669195893643	63.0669195893643	30	29	29
36	1	31	95.7342308614383	46.2486910648481	63.0669195893643	62.8756566121495	28	29	28
37	1	31	95.7342308614383	46.2486910648481	63.0669195893643	63.0014182263824	29	29	29
38	1	31	95.7342308614383	46.2486910648481	63.0669195893643	62.8084574480683	29	29	29
39	1	31	95.7342308614383	46.2486910648481	63.0669195893643	62.8084574480683	29	29	29
40	1	31	95.7342308614383	46.2486910648481	63.0669195893643	62.9033967100488	28	29	29
41	1	27	95.9943148651924	46.6012913413324	63.1153982476974	63.1153982476974	27	27	27
42	1	27	95.9943148651924	46.6012913413324	63.1153982476974	63.1153982476974	27	27	27
43	1	27	95.9943148651924	46.6012913413324	63.1153982476974	63.0669195893643	28	27	29
44	1	26	95.9943148651924	46.1514289936278	63.386669815619	63.386669815619	26	26	26
45	1	24	95.9943148651924	46.04518938544	63.498773390407	63.498773390407	19	24	24
46	1	24	95.9943148651924	46.04518938544	63.498773390407	63.3562241307898	27	24	28
47	1	24	95.9943148651924	46.04518938544	63.498773390407	63.2971063261519	23	24	24
48	1	24	95.9943148651924	46.04518938544	63.498773390407	63.2294279839147	24	24	25
49	1	24	95.9943148651924	46.04518938544	63.498773390407	63.2971063261519	24	24	24
50	1	24	95.9943148651924	46.04518938544	63.498773390407	63.4223115224956	27	24	23
51	1	24	95.9943148651924	46.04518938544	63.498773390407	63.386669815619	25	24	52
52	1	24	95.9943148651924	46.04518938544	63.498773390407	63.498773390407	24	24	24
