"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	38	100	71.4424183544392	47.4181862341706	47.4181862341706	23	38	760
2	1	10	100	64.7681908216175	52.4238568837869	52.4238568837869	16	15	15
3	1	27	100	63.4422147681315	53.4183389239014	53.4183389239014	19	19	19
4	1	27	100	63.4422147681315	53.4183389239014	53.4183389239014	19	19	19
5	1	27	100	63.4422147681315	53.4183389239014	53.4183389239014	19	19	19
6	1	27	100	63.4422147681315	53.4183389239014	53.4183389239014	19	19	19
7	1	20	100	61.8565444310453	54.607591676716	54.607591676716	19	19	19
8	1	15	100	61.7842764576306	54.6617926567771	54.6617926567771	20	20	20
9	1	15	100	61.7842764576306	54.6617926567771	54.6617926567771	20	20	80
10	1	15	100	61.7842764576306	54.6617926567771	54.6617926567771	20	20	80
11	1	16	100	61.3174979521238	55.0118765359071	55.0118765359071	16	16	16
12	1	12	100	61.0433014933298	55.2175238800026	55.2175238800026	16	15	15
13	1	24	100	60.5472595214756	55.5895553588933	55.5895553588933	24	25	25
14	1	24	100	60.5472595214756	55.5895553588933	55.5720828434109	23	25	25
15	1	18	100	59.4742611840839	56.394304111937	56.394304111937	27	18	18
16	1	16	100	58.8701260984674	56.8474054261495	56.8474054261495	16	16	16
17	1	18	100	58.5992930530713	57.0505302101965	57.0505302101965	15	18	18
18	1	12	100	58.539289134537	57.0955331490973	57.0955331490973	18	18	18
19	1	12	100	58.539289134537	57.0955331490973	57.0955331490973	18	18	36
20	1	19	100	55.7453563671119	59.1909827246661	59.1909827246661	16	16	16
21	1	19	100	55.7453563671119	59.1909827246661	57.6826503449886	15	16	16
22	1	19	100	55.7453563671119	59.1909827246661	57.7080025228328	14	16	15
23	1	19	100	55.7453563671119	59.1909827246661	57.5013073401052	15	16	29
24	1	19	100	55.7453563671119	59.1909827246661	57.7080025228328	14	16	15
25	1	19	100	55.7453563671119	59.1909827246661	58.5045930333168	16	16	16
26	1	19	100	55.7453563671119	59.1909827246661	59.1909827246661	16	16	16
27	1	19	100	55.7453563671119	59.1909827246661	59.1909827246661	16	16	16
28	1	19	100	55.7453563671119	59.1909827246661	59.1909827246661	16	16	16
29	1	19	100	55.7453563671119	59.1909827246661	59.1909827246661	16	16	16
30	1	19	100	55.7453563671119	59.1909827246661	59.1909827246661	16	16	16
31	1	19	100	55.7453563671119	59.1909827246661	59.1909827246661	15	16	16
32	1	19	100	55.7453563671119	59.1909827246661	57.496142710157	16	16	16
33	1	19	100	55.7453563671119	59.1909827246661	58.1155611541323	17	16	17
34	1	19	100	55.7453563671119	59.1909827246661	58.1155611541323	17	16	17
35	1	19	100	55.7453563671119	59.1909827246661	58.1155611541323	16	16	17
36	1	19	100	55.7453563671119	59.1909827246661	57.5013073401052	14	16	14
37	1	19	100	55.7453563671119	59.1909827246661	59.1909827246661	16	16	16
38	1	18	100	55.5806127855022	59.3145404108733	59.3145404108733	18	19	19
39	1	18	100	55.5806127855022	59.3145404108733	59.0669102856512	19	19	18
40	1	10	100	54.2990671659192	60.2756996255606	60.2756996255606	17	15	15
41	1	10	100	54.2990671659192	60.2756996255606	58.657553845754	17	15	19
42	1	10	100	54.2990671659192	60.2756996255606	58.2241850444864	15	15	15
43	1	10	100	54.2990671659192	60.2756996255606	60.2756996255606	15	15	15
44	1	10	100	54.2990671659192	60.2756996255606	60.2756996255606	15	15	15
45	1	10	100	54.2990671659192	60.2756996255606	60.2756996255606	19	15	15
46	1	10	100	54.2990671659192	60.2756996255606	59.0345695524266	16	15	18
47	1	10	100	54.2990671659192	60.2756996255606	59.9941751307688	13	15	10
48	1	10	100	54.2990671659192	60.2756996255606	60.2756996255606	15	15	15
49	1	10	100	54.2990671659192	60.2756996255606	60.2756996255606	15	15	15
50	1	10	100	54.2990671659192	60.2756996255606	60.2756996255606	19	15	15
51	1	10	100	54.2990671659192	60.2756996255606	59.4189208925699	13	15	13
52	1	10	100	54.2990671659192	60.2756996255606	59.5393327781369	14	15	14
53	1	10	100	54.2990671659192	60.2756996255606	59.5393327781369	14	15	14
54	1	10	100	54.2990671659192	60.2756996255606	59.5393327781369	15	15	14
55	1	10	100	54.2990671659192	60.2756996255606	60.2756996255606	14	15	15
56	1	17	100	53.9159982327683	60.5630013254238	60.5630013254238	15	17	17
57	1	17	100	53.9159982327683	60.5630013254238	60.2484179010504	17	17	17
58	1	17	100	53.9159982327683	60.5630013254238	60.2484179010504	17	17	17
59	1	17	100	53.8167953373558	60.6374034969832	60.6374034969832	15	15	15
60	1	17	100	53.8167953373558	60.6374034969832	60.6374034969832	11	15	15
61	1	17	100	53.8167953373558	60.6374034969832	60.2756996255606	14	15	15
62	1	17	100	53.8167953373558	60.6374034969832	60.5872664356862	15	15	15
63	1	17	100	53.8167953373558	60.6374034969832	60.5872664356862	15	15	15
64	1	17	100	53.8167953373558	60.6374034969832	60.5872664356862	16	15	15
65	1	17	100	53.8167953373558	60.6374034969832	60.4495409061531	11	15	15
66	1	17	100	53.8167953373558	60.6374034969832	60.620222121151	15	15	16
67	1	17	100	53.8167953373558	60.6374034969832	60.6374034969832	15	15	15
68	1	17	100	53.8167953373558	60.6374034969832	60.6374034969832	15	15	15
69	1	17	100	53.8167953373558	60.6374034969832	60.6374034969832	15	15	15
70	1	17	100	53.8167953373558	60.6374034969832	60.6374034969832	16	15	30
71	1	10	100	52.7448556511415	61.4413582616439	61.4413582616439	16	17	17
72	1	10	100	52.7448556511415	61.4413582616439	60.6374034969832	15	17	15
73	1	10	100	52.7448556511415	61.4413582616439	60.6374034969832	15	17	15
74	1	10	100	52.7448556511415	61.4413582616439	60.6374034969832	15	17	32
75	1	10	100	52.7448556511415	61.4413582616439	60.6374034969832	11	17	30
76	1	10	100	52.7448556511415	61.4413582616439	59.7876251803832	12	17	12
77	1	10	100	52.7448556511415	61.4413582616439	59.7876251803832	13	17	12
78	1	10	100	52.7448556511415	61.4413582616439	60.6374034969832	15	17	30
79	1	10	100	52.7448556511415	61.4413582616439	60.6374034969832	15	17	30
80	1	10	100	52.7448556511415	61.4413582616439	60.6374034969832	15	17	30
