"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	38	88.3104121264408	75.6653118986271	32.5614282024705	32.5614282024705	23	38	760
2	1	18	91.8094219876818	75.6098934597519	36.1020018928679	36.1020018928679	18	18	18
3	1	15	90.2324631869702	72.1368508187516	37.1298250729065	37.1298250729065	18	16	16
4	1	24	88.8219665844495	67.050629415431	39.5339945228763	39.5339945228763	24	24	48
5	1	24	88.8219665844495	67.050629415431	39.5339945228763	39.5339945228763	23	24	48
6	1	24	88.8219665844495	67.050629415431	39.5339945228763	33.6549206384566	32	24	24
7	1	24	88.8219665844495	67.050629415431	39.5339945228763	36.6095980412867	28	24	58
8	1	24	88.8219665844495	67.050629415431	39.5339945228763	37.7263608299047	10	24	48
9	1	24	88.8219665844495	67.050629415431	39.5339945228763	38.185798466417	9	24	30
10	1	24	88.8219665844495	67.050629415431	39.5339945228763	39.3298654809725	16	24	21
11	1	24	88.8219665844495	67.050629415431	39.5339945228763	36.6095980412867	31	24	29
12	1	24	88.8219665844495	67.050629415431	39.5339945228763	38.185798466417	8	24	10
13	1	24	88.8219665844495	67.050629415431	39.5339945228763	36.509739652147	10	24	10
14	1	20	93.3859142968717	67.6891074885203	43.6190836804815	43.6190836804815	20	20	20
15	1	22	93.3859142968717	66.1090401934851	44.8041341517578	44.8041341517578	13	22	22
16	1	22	93.3859142968717	66.1090401934851	44.8041341517578	40.2490549049796	15	22	16
17	1	22	93.3859142968717	66.1090401934851	44.8041341517578	38.1672097751045	16	22	14
18	1	22	93.3859142968717	66.1090401934851	44.8041341517578	41.5898373822549	17	22	16
19	1	22	93.3859142968717	66.1090401934851	44.8041341517578	44.5996572668527	19	22	18
20	1	22	93.3859142968717	66.1090401934851	44.8041341517578	43.1853551223154	19	22	18
21	1	22	93.3859142968717	66.1090401934851	44.8041341517578	43.9352728052828	20	22	18
22	1	22	93.3859142968717	66.1090401934851	44.8041341517578	44.4540251004437	18	22	18
23	1	22	93.3859142968717	66.1090401934851	44.8041341517578	42.8507376541896	20	22	19
24	1	22	93.3859142968717	66.1090401934851	44.8041341517578	44.1319761234301	18	22	18
25	1	22	93.3859142968717	66.1090401934851	44.8041341517578	44.5996572668527	18	22	18
26	1	22	93.3859142968717	66.1090401934851	44.8041341517578	45.6639572783104	12	22	18
27	1	22	93.3859142968717	66.1090401934851	44.8041341517578	43.1861775028253	22	22	22
28	1	22	93.3859142968717	66.1090401934851	44.8041341517578	43.4788356209998	20	22	20
29	1	22	93.3859142968717	66.1090401934851	44.8041341517578	43.4788356209998	20	22	20
30	1	22	93.3859142968717	66.1090401934851	44.8041341517578	43.4788356209998	21	22	20
31	1	22	93.3859142968717	66.1090401934851	44.8041341517578	42.9331896944526	22	22	22
32	1	22	93.3859142968717	66.1090401934851	44.8041341517578	44.8041341517578	22	22	43
33	1	22	93.3859142968717	66.1090401934851	44.8041341517578	44.8041341517578	22	22	43
34	1	22	93.3859142968717	66.1090401934851	44.8041341517578	44.8041341517578	22	22	65
35	1	22	93.3859142968717	66.1090401934851	44.8041341517578	44.8041341517578	21	22	65
36	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	21
37	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	21
38	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	42
39	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	42
40	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	42
41	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	42
42	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	42
43	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	42
44	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	63
45	1	10	93.3859142968717	65.8802858964605	44.9756998745263	44.9756998745263	21	21	63
46	1	19	94.3283006745544	65.8201497278792	45.963188378645	45.963188378645	20	19	19
47	1	19	94.3283006745544	65.8201497278792	45.963188378645	44.9756998745263	20	19	42
