"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	1	6	120
2	1	6	87.7784232930709	32.9789033340468	66.304140691526	60.2508871392124	5	6	6
3	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	18
4	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	42
5	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	5	6	54
6	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	12
7	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	54
8	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	78
9	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	78
10	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	90
11	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	60
12	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	66
13	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	66
14	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
15	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
16	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
17	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
18	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
19	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
20	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
21	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
22	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
23	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
24	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
25	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
26	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
27	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
28	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
29	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
30	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
31	1	6	87.7784232930709	32.9789033340468	66.304140691526	66.304140691526	6	6	72
