"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	8	89.4131241874217	83.2637665753795	31.9418732044673	31.9418732044673	4	8	160
2	1	3	100	83.2637665753795	40.4098078416788	40.4098078416788	4	6	6
3	1	7	100	81.171803272484	41.9991821537056	41.9991821537056	5	5	5
4	1	7	100	81.171803272484	41.9991821537056	41.9991821537056	5	5	10
5	1	7	100	81.171803272484	41.9991821537056	41.9991821537056	5	5	10
6	1	7	100	81.171803272484	41.9991821537056	41.9991821537056	5	5	5
7	1	7	100	81.171803272484	41.9991821537056	41.9991821537056	5	5	5
8	1	7	100	81.171803272484	41.9991821537056	41.9991821537056	5	5	5
9	1	7	100	81.171803272484	41.9991821537056	41.9991821537056	5	5	15
10	1	7	100	81.171803272484	41.9991821537056	41.9991821537056	5	5	15
11	1	4	100	80.5276840419245	42.1722878373195	42.1722878373195	5	5	5
12	1	4	100	79.5445193626838	42.860503112788	42.860503112788	5	5	5
13	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	3
14	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	6
15	1	3	100	77.3944510515779	43.504439819451	43.504439819451	4	3	9
16	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	6
17	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	9
18	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	15
19	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	15
20	1	3	100	77.3944510515779	43.504439819451	43.504439819451	1	3	18
21	1	3	100	77.3944510515779	43.504439819451	42.9157221324647	2	3	3
22	1	3	100	77.3944510515779	43.504439819451	42.6558127097546	4	3	5
23	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	6
24	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	15
25	1	3	100	77.3944510515779	43.504439819451	43.504439819451	1	3	6
26	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	6
27	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	9
28	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	9
29	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	9
30	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	12
31	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	15
32	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	18
33	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	18
34	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	18
35	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	21
36	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	18
37	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	24
38	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	24
39	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	24
40	1	3	100	77.3944510515779	43.504439819451	43.504439819451	4	3	24
41	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	21
42	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	24
43	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
44	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
45	1	3	100	77.3944510515779	43.504439819451	43.504439819451	2	3	33
46	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	24
47	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	24
48	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	27
49	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	27
50	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	27
51	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	27
52	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	27
53	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
54	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
55	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
56	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
57	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
58	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
59	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
60	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
61	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	27
62	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
63	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
64	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
65	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	36
66	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
67	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
68	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
69	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	30
70	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
71	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
72	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
73	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	36
74	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	36
75	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	36
76	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
77	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	33
78	1	3	100	77.3944510515779	43.504439819451	43.504439819451	3	3	36
