"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	78.1522114082303	-Inf	10705.6117422817	10705.6117422817	15	44	44
2	0.96	44	79.8927993490723	-Inf	12916.8862994507	12916.8862994507	28	19	19
3	0.94	44	80.8256146637826	-Inf	13258.1616827476	13258.1616827476	21	14	14
4	0.92	44	80.8650088590318	-Inf	13517.0960049562	13517.0960049562	35	37	37
5	0.9	44	80.8650088590318	-Inf	13517.0960049562	12027.0783969471	26	37	37
6	0.88	44	80.8650088590318	-Inf	13517.0960049562	11444.6789953207	33	37	31
7	0.86	44	80.8650088590318	-Inf	13517.0960049562	10629.2006099982	28	37	34
8	0.84	44	80.8650088590318	-Inf	13517.0960049562	11473.2278341194	26	37	37
9	0.82	44	80.8650088590318	-Inf	13517.0960049562	10749.9789813774	27	37	14
10	0.8	44	80.8650088590318	-Inf	13517.0960049562	-1e+21	25	37	30
11	0.78	44	80.8650088590318	-Inf	13517.0960049562	11898.2885706951	31	37	30
12	0.76	44	80.8650088590318	-Inf	13517.0960049562	12495.9471856869	38	37	34
13	0.74	44	80.8650088590318	-Inf	13517.0960049562	11310.5587801886	34	37	27
14	0.72	44	80.8650088590318	-Inf	13517.0960049562	13045.9082425798	30	37	21
15	0.7	44	80.8650088590318	-Inf	13517.0960049562	12133.0892967918	27	37	29
