"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	81.1834317829047	-Inf	12051.2923950497	12051.2923950497	28	44	44
2	0.96	44	78.6581578873065	-Inf	12190.2055447722	12190.2055447722	20	21	21
3	0.94	44	82.3852750820849	-Inf	13518.2485424822	13518.2485424822	34	22	22
4	0.92	44	82.3852750820849	-Inf	13518.2485424822	12314.8807439956	33	22	29
5	0.9	44	82.8674893018113	-Inf	14165.1488029059	14165.1488029059	17	17	17
6	0.88	44	82.8674893018113	-Inf	14165.1488029059	13502.5076244067	31	17	31
7	0.86	44	82.8674893018113	-Inf	14165.1488029059	11305.0422933007	32	17	30
8	0.84	44	82.8674893018113	-Inf	14165.1488029059	10991.9138620241	35	17	32
9	0.82	44	82.8674893018113	-Inf	14165.1488029059	11238.4631277944	31	17	36
10	0.8	44	82.8674893018113	-Inf	14165.1488029059	12096.9667207771	22	17	33
11	0.78	44	82.8674893018113	-Inf	14165.1488029059	-1e+21	35	17	33
12	0.76	44	82.8674893018113	-Inf	14165.1488029059	11579.2773930188	31	17	26
13	0.74	44	82.8674893018113	-Inf	14165.1488029059	12883.1721418451	34	17	31
14	0.72	44	82.8674893018113	-Inf	14165.1488029059	13556.9423198152	28	17	33
15	0.7	44	82.8674893018113	-Inf	14165.1488029059	10548.0089678587	31	17	33
16	0.68	44	82.8674893018113	-Inf	14165.1488029059	13861.8261860814	27	17	26
