"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	80.0967247937501	-Inf	11146.4493664064	11146.4493664064	19	44	44
2	0.96	44	80.0967247937501	-Inf	11146.4493664064	10852.080728966	19	44	22
3	0.94	44	80.298636348844	-Inf	11154.609365883	11154.609365883	22	26	26
4	0.92	44	81.3486911476008	-Inf	13537.6320308227	13537.6320308227	34	31	31
5	0.9	44	82.2074486433159	-Inf	14163.3366649866	14163.3366649866	33	33	33
6	0.88	44	82.2074486433159	-Inf	14163.3366649866	13032.5025994534	28	33	26
7	0.86	44	82.2074486433159	-Inf	14163.3366649866	12484.5979902738	33	33	37
8	0.84	44	81.1228747443721	-Inf	14576.1039465925	14576.1039465925	31	33	33
9	0.82	44	81.1228747443721	-Inf	14576.1039465925	11975.0248928614	33	33	41
10	0.8	44	81.1228747443721	-Inf	14576.1039465925	10896.3788450253	35	33	35
11	0.78	44	81.1228747443721	-Inf	14576.1039465925	11668.9092463526	30	33	30
12	0.76	44	78.7203839143978	-Inf	14644.1725153952	14644.1725153952	32	24	24
13	0.74	44	78.7203839143978	-Inf	14644.1725153952	10753.052528786	23	24	31
14	0.72	44	78.7203839143978	-Inf	14644.1725153952	11328.328708095	29	24	29
15	0.7	44	78.7203839143978	-Inf	14644.1725153952	11144.5838511503	31	24	30
16	0.68	44	78.7203839143978	-Inf	14644.1725153952	12433.6596036638	26	24	27
17	0.66	44	78.7203839143978	-Inf	14644.1725153952	11014.8679328816	29	24	24
18	0.64	44	78.7203839143978	-Inf	14644.1725153952	-1e+21	30	24	28
19	0.62	44	78.7203839143978	-Inf	14644.1725153952	12379.0852590989	31	24	31
20	0.6	44	78.7203839143978	-Inf	14644.1725153952	9479.775235617	23	24	29
21	0.58	44	78.7203839143978	-Inf	14644.1725153952	11621.4478997341	35	24	30
22	0.56	44	78.7203839143978	-Inf	14644.1725153952	11634.6237356268	27	24	31
23	0.54	44	78.7203839143978	-Inf	14644.1725153952	11913.7797738894	33	24	21
