"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.98	44	79.0505538023991	-Inf	11082.0815202614	11082.0815202614	19	44	44
2	0.96	44	80.4528233702462	-Inf	11339.5495505193	11339.5495505193	17	21	21
3	0.94	44	80.4528233702462	-Inf	11339.5495505193	10902.6098736591	29	21	22
4	0.92	44	78.6626154979028	-Inf	13028.3775113297	13028.3775113297	28	19	19
5	0.9	44	78.6626154979028	-Inf	13028.3775113297	10607.8124301351	27	19	24
6	0.88	44	78.6626154979028	-Inf	13028.3775113297	10768.1660618517	26	19	22
7	0.86	44	81.2158799482616	-Inf	13228.6129141203	13228.6129141203	27	20	20
8	0.84	44	81.2158799482616	-Inf	13228.6129141203	12363.6861447246	28	20	17
9	0.82	44	81.2158799482616	-Inf	13228.6129141203	13102.0178073031	26	20	29
10	0.8	44	81.2158799482616	-Inf	13228.6129141203	12077.2826060678	37	20	35
11	0.78	44	81.8924502398982	-Inf	13474.7219820891	13474.7219820891	37	30	30
12	0.76	44	81.8924502398982	-Inf	13474.7219820891	11540.6096566763	34	30	39
13	0.74	44	81.8924502398982	-Inf	13474.7219820891	13316.9731882926	30	30	26
14	0.72	44	81.1423964843036	-Inf	13475.3680126218	13475.3680126218	31	21	21
15	0.7	44	81.1423964843036	-Inf	13475.3680126218	12691.4661361735	27	21	26
16	0.68	44	81.1423964843036	-Inf	13475.3680126218	11314.0729130161	29	21	27
17	0.66	44	83.3114192610899	-Inf	14243.597343986	14243.597343986	33	25	25
18	0.64	44	83.3114192610899	-Inf	14243.597343986	12155.6474217632	30	25	25
19	0.62	44	83.3114192610899	-Inf	14243.597343986	11737.1799431607	24	25	30
20	0.6	44	83.3114192610899	-Inf	14243.597343986	12894.9568796455	27	25	24
21	0.58	44	83.3114192610899	-Inf	14243.597343986	13349.3697250602	17	25	18
22	0.56	44	83.3114192610899	-Inf	14243.597343986	11412.1364834748	23	25	25
23	0.54	44	82.1558754036884	-Inf	14578.0174416852	14578.0174416852	28	28	28
24	0.52	44	82.1558754036884	-Inf	14578.0174416852	14529.7800549424	30	28	20
25	0.5	44	82.1558754036884	-Inf	14578.0174416852	12602.3636647332	19	28	24
26	0.48	44	82.1558754036884	-Inf	14578.0174416852	11828.8768703286	24	28	23
27	0.46	44	82.1558754036884	-Inf	14578.0174416852	11705.5542505686	24	28	24
28	0.44	44	82.1558754036884	-Inf	14578.0174416852	13691.6893024381	25	28	30
29	0.42	44	82.1558754036884	-Inf	14578.0174416852	-1e+21	28	28	32
30	0.4	44	82.1558754036884	-Inf	14578.0174416852	11279.4307912415	31	28	28
31	0.38	44	82.1558754036884	-Inf	14578.0174416852	11056.7684151996	28	28	31
32	0.36	44	82.1558754036884	-Inf	14578.0174416852	13077.3432407298	31	28	25
33	0.34	44	82.1558754036884	-Inf	14578.0174416852	12098.6565350366	27	28	22
34	0.32	44	82.1558754036884	-Inf	14578.0174416852	12138.880579776	25	28	25
