"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	12	97.6856221999555	46.5770894814445	54.4102540129555	54.4102540129555	3	12	240
2	1	6	95.5868861908124	43.5992820220019	62.5925422277079	62.5925422277079	4	4	4
3	1	5	95.5868861908124	42.8365323194582	63.570911463933	63.570911463933	5	5	5
4	1	5	95.5868861908124	42.8365323194582	63.883411463933	63.883411463933	5	5	5
5	1	5	95.5868861908124	42.8365323194582	64.0709114639329	64.0709114639329	6	5	10
6	1	7	95.2544070077426	37.3698163670043	67.0834043871392	67.0834043871392	9	9	9
7	1	5	95.2544070077426	37.3698163670043	67.2441186728535	67.2441186728535	9	9	9
8	1	7	95.2544070077426	37.3698163670043	67.3646543871392	67.3646543871392	9	9	9
9	1	7	95.2544070077426	37.3698163670043	67.3646543871392	67.4584043871392	9	9	9
10	1	5	95.2544070077426	37.3698163670043	67.5334043871392	67.5334043871392	4	9	9
11	1	5	95.2544070077426	37.3698163670043	67.5334043871392	65.8600753844587	7	9	14
12	1	7	100	42.5385505476928	68.098014616615	68.098014616615	4	6	6
13	1	7	100	42.5385505476928	68.098014616615	68.1268607704612	6	6	6
14	1	8	93.336274377583	33.8824075138511	68.8003935393645	68.8003935393645	3	8	8
15	1	8	93.336274377583	33.8824075138511	68.8003935393645	67.4687529051954	7	8	7
16	1	8	93.336274377583	33.8824075138511	68.8003935393645	67.4054611451005	6	8	7
17	1	8	93.336274377583	33.8824075138511	68.8003935393645	68.8760237914653	6	8	8
18	1	8	93.336274377583	33.8824075138511	68.8003935393645	68.8956316346026	8	8	8
19	1	8	93.336274377583	33.8824075138511	68.8003935393645	67.7029328965423	4	8	6
20	1	8	93.336274377583	33.8824075138511	68.9289649679359	68.9289649679359	5	8	8
21	1	8	93.336274377583	33.8824075138511	68.9289649679359	68.9432506822216	6	8	8
22	1	8	93.336274377583	33.8824075138511	68.9289649679359	68.9562376952087	8	8	8
23	1	5	100	37.1992513657506	71.8366962519882	71.8366962519882	3	5	5
24	1	5	100	37.1992513657506	71.8366962519882	68.9789649679359	8	5	16
25	1	5	100	37.1992513657506	71.8366962519882	71.8497397302491	7	5	5
26	1	5	100	37.1992513657506	71.8366962519882	71.8555089610183	5	5	5
27	1	5	100	37.1992513657506	71.8366962519882	71.8608508413602	5	5	10
28	1	5	100	37.1992513657506	71.8366962519882	71.8658111588205	5	5	10
29	1	5	100	37.1992513657506	71.8366962519882	71.8704293854215	5	5	15
30	1	5	100	37.1992513657506	71.8366962519882	71.8747397302491	5	5	15
31	1	5	100	37.1992513657506	71.8366962519882	71.8787719883136	5	5	20
32	1	5	100	37.1992513657506	71.8366962519882	71.8825522302491	5	5	20
33	1	5	100	37.1992513657506	71.8366962519882	71.8861033666127	5	5	20
34	1	5	100	37.1992513657506	71.8366962519882	71.889445612602	2	5	30
35	1	5	100	37.1992513657506	71.8366962519882	71.8925968731062	5	5	25
36	1	5	100	37.1992513657506	71.8366962519882	71.8955730635824	5	5	30
37	1	5	100	37.1992513657506	71.8366962519882	71.8983883788977	5	5	30
38	1	5	100	37.1992513657506	71.8366962519882	71.9010555197228	5	5	30
39	1	5	100	37.1992513657506	71.8366962519882	71.9035858840952	5	5	30
40	1	5	100	37.1992513657506	71.8366962519882	71.9059897302491	5	5	30
41	1	5	100	37.1992513657506	71.8366962519882	71.9082763156149	5	5	35
42	1	5	100	37.1992513657506	71.8366962519882	71.9104540159634	5	5	35
43	1	5	100	37.1992513657506	71.8366962519882	71.9125304279235	5	5	35
44	1	5	100	37.1992513657506	71.8366962519882	71.9145124575218	5	5	35
45	1	5	100	37.1992513657506	71.8366962519882	71.9164063969157	5	5	35
46	1	5	100	37.1992513657506	71.8366962519882	71.9182179911187	5	5	35
47	1	5	100	37.1992513657506	71.8366962519882	71.9199524962065	5	5	35
