"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	63	89.4841770452242	82.3919173642904	24.4387906289149	24.4387906289149	63	63	1260
2	1	31	92.9894513634828	82.3919173642904	34.0488971612596	34.0488971612596	63	31	31
3	1	37	100	82.3919173642904	39.9764514957904	39.9764514957904	63	37	37
4	1	35	100	82.3919173642904	40.5201022894411	40.5201022894411	63	35	35
5	1	37	100	82.3919173642904	40.6812134005523	40.6812134005523	63	37	37
6	1	37	100	82.3919173642904	40.6812134005523	33.4105082368947	63	37	37
7	1	37	100	82.3919173642904	40.6812134005523	37.729163012466	63	37	37
8	1	37	100	82.3919173642904	40.6812134005523	33.7906951862159	63	37	37
9	1	37	100	82.3919173642904	40.6812134005523	33.7086318987561	63	37	37
10	1	37	100	82.3919173642904	40.6812134005523	32.8726875118998	63	37	37
11	1	39	100	82.3919173642904	41.2001167194556	41.2001167194556	63	39	39
12	1	39	100	82.3919173642904	41.2001167194556	32.6887906289149	63	39	1197
13	1	39	100	82.3919173642904	41.2001167194556	32.7464829366072	63	39	1197
14	1	38	100	82.3919173642904	41.3347281397813	41.3347281397813	63	38	38
15	1	38	100	82.3919173642904	41.3347281397813	32.8387906289149	63	38	1197
16	1	38	100	82.3919173642904	41.3347281397813	35.8263287439434	63	38	38
17	1	25	100	82.3919173642904	41.7187484145579	41.7187484145579	63	25	25
18	1	25	100	82.3919173642904	41.7187484145579	32.9387906289149	63	25	1197
19	1	25	100	82.3919173642904	41.7187484145579	37.8007516160095	63	25	25
20	1	25	100	82.3919173642904	41.7187484145579	34.047520787645	63	25	25
21	1	20	100	82.3919173642904	41.8721431057677	41.8721431057677	63	20	20
22	1	20	100	82.3919173642904	41.8721431057677	33.029699719824	63	20	1197
23	1	20	100	82.3919173642904	41.8721431057677	33.7106054826441	63	20	20
24	1	20	100	82.3919173642904	41.8721431057677	41.9064659258048	63	20	14
25	1	20	100	82.3919173642904	41.8721431057677	33.0787906289149	63	20	1197
26	1	20	100	82.3919173642904	41.8721431057677	41.5564270757659	63	20	14
27	1	20	100	82.3919173642904	41.8721431057677	41.8177213370602	63	20	14
28	1	20	100	82.3919173642904	41.8721431057677	41.8741415363143	63	20	14
29	1	20	100	82.3919173642904	41.8721431057677	41.8984593094006	63	20	14
30	1	20	100	82.3919173642904	41.8721431057677	41.9222140986726	63	20	18
31	1	20	100	82.3919173642904	41.8721431057677	41.8228765760864	63	20	18
32	1	20	100	82.3919173642904	41.8721431057677	34.0607693446436	1	20	18
33	1	20	100	82.3919173642904	41.8721431057677	33.1660633561876	1	20	1197
34	1	20	100	82.3919173642904	41.8721431057677	33.1740847465619	1	20	1197
35	1	20	100	82.3919173642904	41.8721431057677	33.181647771772	1	20	1197
36	1	20	100	82.3919173642904	41.8721431057677	33.1887906289149	1	20	1197
37	1	20	100	82.3919173642904	41.8721431057677	33.1955473856716	1	20	1197
38	1	20	100	82.3919173642904	41.8721431057677	33.2019485236517	1	20	1197
39	1	20	100	82.3919173642904	41.8721431057677	33.2080213981456	1	20	1197
