"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	20	78.066221767213	48.0694365594966	98.4170369221888	98.4170369221888	13	20	200
2	1	10	77.5202718786828	36.4294819674071	244.21408549572	244.21408549572	10	10	10
3	1	10	77.5202718786828	36.4294819674071	244.21408549572	232.710352686917	9	10	8
4	1	10	77.5202718786828	36.4294819674071	244.21408549572	232.576135902674	9	10	6
5	1	8	84.5932128044948	35.8280274420484	286.12253321448	286.12253321448	10	9	9
6	1	8	84.5932128044948	35.8280274420484	286.12253321448	277.425212467073	7	9	7
7	1	8	89.2883145904178	34.3398847775292	319.386306359651	319.386306359651	12	8	8
8	1	8	89.2883145904178	34.3398847775292	319.386306359651	235.056881627695	11	8	8
9	1	8	89.2883145904178	34.3398847775292	319.386306359651	227.165211222322	8	8	6
10	1	8	89.2883145904178	34.3398847775292	319.386306359651	277.559956645686	7	8	6
11	1	8	89.2883145904178	34.3398847775292	319.386306359651	262.02403928999	10	8	8
12	1	8	89.2883145904178	34.3398847775292	319.386306359651	293.494133475521	7	8	9
13	1	8	89.2883145904178	34.3398847775292	319.386306359651	261.113576956907	11	8	10
14	1	8	89.2883145904178	34.3398847775292	319.386306359651	298.594468015223	8	8	7
15	1	8	89.2883145904178	34.3398847775292	319.386306359651	292.672383537869	10	8	9
16	1	8	89.2883145904178	34.3398847775292	319.386306359651	293.794900376439	8	8	8
17	1	8	89.2883145904178	34.3398847775292	319.386306359651	305.28146335998	12	8	8
18	1	8	89.2883145904178	34.3398847775292	319.386306359651	273.657457821928	12	8	9
19	1	8	89.2883145904178	34.3398847775292	319.386306359651	270.886350969086	11	8	9
20	1	8	89.2883145904178	34.3398847775292	319.386306359651	280.722521127309	9	8	8
21	1	8	89.2883145904178	34.3398847775292	319.386306359651	262.77777428877	8	8	9
22	1	8	89.2883145904178	34.3398847775292	319.386306359651	245.742553958824	7	8	9
23	1	8	89.2883145904178	34.3398847775292	319.386306359651	254.717876803343	8	8	8
