"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	40	70.2176554500753	37.2852884086184	42.4031796534965	42.4031796534965	15	40	800
2	1	24	75.4265045936308	43.3874043835806	50.3568802595192	50.3568802595192	17	22	22
3	1	24	73.2164706512633	26.3159525930315	56.1783369881841	56.1783369881841	20	20	20
4	1	16	82.8254234742743	39.6709835072367	56.8053663902526	56.8053663902526	23	22	22
5	1	16	82.8254234742743	39.6709835072367	56.8053663902526	56.7116703215175	18	22	20
6	1	22	85.3118492207391	39.8100413928194	60.4923065243072	60.4923065243072	25	23	23
7	1	22	85.3118492207391	39.8100413928194	60.4923065243072	60.7673860086023	24	23	25
8	1	19	82.3084165848737	33.9955487682038	61.008983177733	61.008983177733	20	19	19
9	1	19	84.6280775905665	33.12885180674	64.454858219992	64.454858219992	16	20	20
10	1	22	85.8854706136585	28.823606127312	65.6360503949678	65.6360503949678	17	16	16
11	1	22	85.8854706136585	28.823606127312	65.6360503949678	59.7678673016178	15	16	17
12	1	22	85.8854706136585	28.823606127312	65.6360503949678	62.6716255689044	23	16	23
13	1	22	85.8854706136585	28.823606127312	65.6360503949678	61.6644746624489	14	16	15
14	1	22	85.8854706136585	28.823606127312	65.6360503949678	63.5245293916897	22	16	22
15	1	22	85.8854706136585	28.823606127312	65.6360503949678	61.8251912055836	19	16	16
16	1	22	85.8854706136585	28.823606127312	65.6360503949678	58.2609035675527	24	16	17
17	1	22	85.8854706136585	28.823606127312	65.6360503949678	58.434293663088	18	16	22
18	1	22	85.8854706136585	28.823606127312	65.6360503949678	61.1070528784219	18	16	21
19	1	22	85.8854706136585	28.823606127312	65.6360503949678	56.6164127032701	18	16	20
20	1	22	85.8854706136585	28.823606127312	65.6360503949678	59.8626558614636	14	16	16
21	1	22	85.8854706136585	28.823606127312	65.6360503949678	58.1262267216601	17	16	18
22	1	22	85.8854706136585	28.823606127312	65.6360503949678	59.6224277038918	15	16	17
23	1	22	85.8854706136585	28.823606127312	65.6360503949678	64.9765105942686	15	16	15
24	1	22	85.8854706136585	28.823606127312	65.6360503949678	58.7264483567951	27	16	26
25	1	22	85.8854706136585	28.823606127312	65.6360503949678	54.7300618371852	18	16	26
26	1	22	85.8854706136585	28.823606127312	65.6360503949678	60.6038675384927	24	16	23
27	1	22	85.8854706136585	28.823606127312	65.6360503949678	58.9633268243682	19	16	20
28	1	22	85.8854706136585	28.823606127312	65.6360503949678	62.3675750521093	21	16	23
29	1	22	85.8854706136585	28.823606127312	65.6360503949678	63.4174826760078	19	16	20
30	1	22	85.8854706136585	28.823606127312	65.6360503949678	59.7575959018834	21	16	23
31	1	22	85.8854706136585	28.823606127312	65.6360503949678	58.4769974343038	17	16	20
32	1	22	85.8854706136585	28.823606127312	65.6360503949678	62.9112089022377	21	16	23
33	1	22	85.8854706136585	28.823606127312	65.6360503949678	54.1943300918937	19	16	18
34	1	22	85.8854706136585	28.823606127312	65.6360503949678	63.6177329507184	17	16	17
35	1	22	85.8854706136585	28.823606127312	65.6360503949678	63.6205900935756	19	16	17
36	1	22	85.8854706136585	28.823606127312	65.6360503949678	53.9209910040802	24	16	18
37	1	22	85.8854706136585	28.823606127312	65.6360503949678	56.0701678244264	19	16	26
38	1	22	85.8854706136585	28.823606127312	65.6360503949678	57.6386803946826	19	16	20
39	1	22	85.8854706136585	28.823606127312	65.6360503949678	58.0290933364491	19	16	17
40	1	22	85.8854706136585	28.823606127312	65.6360503949678	61.9431593539335	17	16	20
41	1	22	85.8854706136585	28.823606127312	65.6360503949678	61.676513558462	18	16	20
