"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	24	100	85.0441947569184	25.4690636701571	25.4690636701571	24	24	480
2	1	24	100	85.0441947569184	29.9690636701571	29.9690636701571	24	24	456
3	1	17	100	85.0441947569184	37.6357303368238	37.6357303368238	24	17	17
4	1	17	100	85.0441947569184	37.6357303368238	32.2190636701571	24	17	456
5	1	17	100	85.0441947569184	37.6357303368238	36.2371070209702	24	17	17
6	1	13	100	85.0441947569184	39.1148970034905	39.1148970034905	24	13	13
7	1	13	100	85.0441947569184	39.2309684320619	39.2309684320619	24	13	13
8	1	13	100	85.0441947569184	39.2309684320619	39.3180220034905	24	13	13
9	1	13	100	85.0441947569184	39.3857303368238	39.3857303368238	24	13	13
10	1	13	100	85.0441947569184	39.3857303368238	39.4398970034905	24	13	13
11	1	14	100	84.6850852081378	39.6598342936975	39.6598342936975	24	14	14
12	1	14	100	84.6850852081378	39.6598342936975	39.3753136701571	24	14	14
13	1	14	100	84.6850852081378	39.6598342936975	39.2703457214392	24	14	14
14	1	14	100	84.6850852081378	39.7621070209702	39.7621070209702	24	14	14
15	1	14	100	84.6850852081378	39.7621070209702	33.8690636701571	24	14	456
16	1	14	100	84.6850852081378	39.7621070209702	39.5576053368238	24	14	14
17	1	14	100	84.6850852081378	39.7621070209702	39.7008325111663	24	14	14
18	1	14	100	84.6850852081378	39.7621070209702	39.7829403543036	24	14	15
19	1	14	100	84.6850852081378	39.7621070209702	39.4866075298063	24	14	15
20	1	14	100	84.6850852081378	39.7621070209702	39.8141903543036	24	14	15
21	1	14	100	84.6850852081378	39.7621070209702	39.8275832114464	24	14	15
22	1	14	100	84.6850852081378	39.7621070209702	37.2223342936975	24	14	15
23	1	14	100	84.6850852081378	39.7621070209702	39.8508751369123	24	14	15
24	1	14	100	84.6850852081378	39.7621070209702	39.6669803368238	24	14	15
25	1	12	100	84.6850852081378	40.0404403543036	40.0404403543036	24	12	12
26	1	12	100	84.6850852081378	40.0404403543036	39.8230044568677	24	12	12
27	1	12	100	84.6850852081378	40.0404403543036	40.0537736876369	24	12	12
28	1	12	100	84.6850852081378	40.0404403543036	40.1147855923988	24	12	11
