"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	17	79.28665723637	58.1013930426712	15.3263209684938	15.3263209684938	4	17	17
2	1	8	74.2438165079861	57.2350021574693	85.0440717525837	85.0440717525837	10	5	5
3	1	8	74.2438165079861	57.2350021574693	85.0440717525837	72.5437091187049	5	5	8
4	1	8	74.2438165079861	57.2350021574693	85.0440717525837	70.4136425543612	11	5	8
5	1	8	74.2438165079861	57.2350021574693	85.0440717525837	67.3349053581244	6	5	9
6	1	6	82.3270388109591	61.7500799559897	102.884794274847	102.884794274847	9	8	8
7	1	6	82.3270388109591	61.7500799559897	102.884794274847	77.0973485805206	4	8	6
8	1	6	82.3270388109591	61.7500799559897	102.884794274847	80.2703387681302	8	8	10
9	1	10	79.8617067378818	56.8958288520515	114.829389429152	114.829389429152	8	8	8
10	1	7	84.6809799712924	59.9455651850375	123.677073931274	123.677073931274	10	7	7
11	1	7	84.6809799712924	59.9455651850375	123.677073931274	102.076897880435	11	7	7
12	1	7	84.6809799712924	59.9455651850375	123.677073931274	77.0141072501867	7	7	8
13	1	7	84.6809799712924	59.9455651850375	123.677073931274	96.6977028017465	9	7	7
14	1	7	84.6809799712924	59.9455651850375	123.677073931274	101.261020815747	8	7	7
15	1	7	84.6809799712924	59.9455651850375	123.677073931274	90.5700868396886	6	7	9
16	1	7	84.6809799712924	59.9455651850375	123.677073931274	91.140667506881	8	7	8
17	1	7	84.6809799712924	59.9455651850375	123.677073931274	84.8544858863352	7	7	9
18	1	7	84.6809799712924	59.9455651850375	123.677073931274	79.8066996612111	8	7	9
19	1	7	84.6809799712924	59.9455651850375	123.677073931274	111.916979184695	7	7	8
20	1	7	84.6809799712924	59.9455651850375	123.677073931274	86.5322839917867	12	7	8
