"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	80	100	50.3034695334324	63.7875713265973	63.7875713265973	44	80	1600
2	1	34	100	44.3726226415056	68.1748452654972	68.1748452654972	32	30	30
3	1	34	100	44.3726226415056	68.1748452654972	66.8914480736803	51	30	51
4	1	34	100	44.3726226415056	68.1748452654972	68.0606325077208	63	30	63
5	1	36	100	43.9267204746944	68.3902662559492	68.3902662559492	43	43	43
6	1	36	100	43.9267204746944	68.3902662559492	65.1281980567164	55	43	52
7	1	36	100	43.9267204746944	68.3902662559492	66.6839654558393	51	43	47
8	1	36	100	43.9267204746944	68.3902662559492	68.1525232990058	38	43	38
9	1	52	100	43.6716386573463	68.6438235280929	68.6438235280929	37	37	37
10	1	52	100	43.6716386573463	68.6438235280929	68.6438235280929	37	37	37
11	1	52	100	43.6716386573463	68.6438235280929	68.3902662559492	44	37	43
12	1	52	100	43.6716386573463	68.6438235280929	67.4643080383647	46	37	51
13	1	52	100	43.6716386573463	68.6438235280929	68.2208871372776	24	37	32
14	1	44	100	41.1410986007971	69.1527015676773	69.1527015676773	38	38	38
15	1	44	100	41.1410986007971	69.1527015676773	69.1527015676773	35	38	38
16	1	44	100	41.1410986007971	69.1527015676773	66.8755370700386	41	38	42
17	1	49	100	42.7249049261089	69.156537139959	69.156537139959	49	49	49
18	1	49	100	42.7249049261089	69.156537139959	69.156537139959	49	49	49
19	1	44	100	41.1410986007971	70.2744120939931	70.2744120939931	43	43	43
20	1	44	100	41.1410986007971	70.2744120939931	70.2744120939931	44	43	43
21	1	42	100	41.1410986007971	70.401230979442	70.401230979442	44	44	44
22	1	42	100	41.1410986007971	70.401230979442	70.401230979442	44	44	44
23	1	42	100	41.1410986007971	70.401230979442	70.401230979442	44	44	44
24	1	42	100	41.1410986007971	70.401230979442	70.401230979442	44	44	44
25	1	42	100	41.1410986007971	70.401230979442	70.401230979442	40	44	44
26	1	42	100	41.1410986007971	70.401230979442	70.3540267795825	44	44	44
27	1	42	100	41.1410986007971	70.401230979442	70.2316221405547	45	44	43
28	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	43
29	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	43
30	1	46	100	41.1410986007971	70.413730979442	70.413730979442	44	43	43
31	1	46	100	41.1410986007971	70.413730979442	70.401230979442	44	43	43
32	1	46	100	41.1410986007971	70.413730979442	70.401230979442	43	43	43
33	1	46	100	41.1410986007971	70.413730979442	70.413730979442	44	43	43
34	1	46	100	41.1410986007971	70.413730979442	70.401230979442	43	43	43
35	1	46	100	41.1410986007971	70.413730979442	70.413730979442	41	43	43
36	1	46	100	41.1410986007971	70.413730979442	70.2878518037778	43	43	43
37	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	43
38	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	43
39	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	43
40	1	46	100	41.1410986007971	70.413730979442	68.4313292500521	43	43	43
41	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	43
42	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	43
43	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	86
44	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	86
45	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	86
46	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	86
47	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	86
48	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	86
49	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	86
50	1	46	100	41.1410986007971	70.413730979442	70.413730979442	43	43	129
51	1	27	100	41.1460450066368	70.4352684953543	70.4352684953543	41	41	41
52	1	27	100	41.1460450066368	70.4352684953543	70.413730979442	42	41	86
53	1	27	100	41.1460450066368	70.4352684953543	70.4227684953543	41	41	42
54	1	27	100	41.1460450066368	70.4352684953543	70.4352684953543	41	41	82
55	1	27	100	41.1460450066368	70.4352684953543	70.4352684953543	41	41	82
56	1	27	100	41.1460450066368	70.4352684953543	70.4352684953543	41	41	82
57	1	40	100	41.1460450066368	70.4477684953543	70.4477684953543	40	40	40
58	1	40	100	41.1460450066368	70.4477684953543	70.4477684953543	40	40	80
59	1	40	100	41.1460450066368	70.4477684953543	70.4477684953543	40	40	40
60	1	37	97.9427752888494	38.9174598641581	70.5023595617264	70.5023595617264	37	37	37
61	1	37	97.9427752888494	38.9174598641581	70.5023595617264	70.4477684953543	36	37	40
62	1	25	100	38.9096138055618	71.9474808624225	71.9474808624225	40	40	40
63	1	25	100	38.9096138055618	71.9474808624225	71.9474808624225	40	40	40
64	1	25	100	38.9096138055618	71.9474808624225	71.9474808624225	40	40	40
65	1	25	100	38.9096138055618	71.9474808624225	71.9474808624225	40	40	40
66	1	25	100	38.9096138055618	71.9474808624225	71.9474808624225	40	40	40
67	1	25	100	38.9096138055618	71.9474808624225	71.9474808624225	39	40	80
68	1	12	100	38.923924411327	71.9782529120711	71.9782529120711	42	42	42
69	1	12	100	38.923924411327	71.9782529120711	71.9782529120711	42	42	42
70	1	12	100	38.923924411327	71.9782529120711	71.9782529120711	42	42	42
71	1	12	100	38.923924411327	71.9782529120711	71.9782529120711	42	42	42
72	1	12	100	38.923924411327	71.9782529120711	71.9782529120711	42	42	42
73	1	12	100	38.923924411327	71.9782529120711	71.9782529120711	42	42	42
74	1	12	100	38.923924411327	71.9782529120711	71.9782529120711	42	42	84
75	1	12	100	38.923924411327	71.9782529120711	71.9782529120711	42	42	42
76	1	12	100	38.923924411327	71.9782529120711	71.9782529120711	42	42	42
77	1	36	100	38.9096138055618	71.9974808624225	71.9974808624225	36	36	36
78	1	35	100	38.9096138055618	72.0132703361068	72.0132703361068	40	40	40
79	1	35	100	38.9096138055618	72.0132703361068	72.0132703361068	40	40	40
80	1	35	100	38.9096138055618	72.0132703361068	72.0132703361068	41	40	40
81	1	35	100	38.9096138055618	72.0132703361068	71.9474808624225	39	40	80
82	1	39	100	38.923924411327	72.0157529120711	72.0157529120711	40	39	39
83	1	39	100	38.923924411327	72.0157529120711	72.0132703361068	40	39	39
84	1	39	100	38.923924411327	72.0157529120711	72.0032529120711	40	39	40
85	1	39	100	38.9229552339239	72.0164313362533	72.0164313362533	39	39	39
86	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	40	38	38
87	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
88	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
89	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	37	38	76
90	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
91	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	37	38	76
92	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
93	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
94	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
95	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
96	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
97	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	40	38	76
98	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
99	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
100	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	39	38	76
101	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
102	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
103	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
104	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
105	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	39	38	76
106	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
107	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
108	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	41	38	76
109	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
110	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	39	38	76
111	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	38
112	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
113	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
114	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
115	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	39	38	76
116	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
117	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
118	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
119	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
120	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	39	38	114
121	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
122	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
123	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
124	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
125	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	39	38	114
126	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
127	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
128	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
129	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
130	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
131	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
132	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
133	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
134	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
135	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	39	38	114
136	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	76
137	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
138	1	38	100	38.923924411327	72.0282529120711	72.0282529120711	38	38	114
