"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	41	100	59.4729853592929	48.0633546929394	48.0633546929394	41	41	820
2	1	41	100	59.4729853592929	52.5633546929394	52.5633546929394	41	41	779
3	1	41	100	59.4729853592929	54.0633546929394	54.0633546929394	41	41	779
4	1	34	100	59.4729853592929	55.2848994083866	55.2848994083866	41	34	34
5	1	34	100	59.4729853592929	55.2848994083866	55.2633546929394	41	34	779
6	1	41	100	59.4729853592929	55.5633546929394	55.5633546929394	41	41	779
7	1	41	100	59.4729853592929	55.7776404072251	55.7776404072251	41	41	779
8	1	38	100	59.4729853592929	55.9383546929394	55.9383546929394	41	41	779
9	1	38	100	59.4729853592929	56.0633546929394	56.0633546929394	41	41	779
10	1	38	100	59.4729853592929	56.0633546929394	56.1633546929394	41	41	779
11	1	40	100	59.4729853592929	56.289518772762	56.289518772762	41	40	40
12	1	40	100	59.4729853592929	56.289518772762	56.3133546929394	41	40	779
13	1	40	100	59.4729853592929	56.289518772762	56.3710470006317	41	40	779
14	1	35	100	59.7908520991017	56.5217422840163	56.5217422840163	41	35	35
15	1	35	100	59.7908520991017	56.5217422840163	56.4633546929394	41	35	779
16	1	35	100	59.7908520991017	56.5217422840163	56.538964449037	41	35	40
17	1	35	100	59.7908520991017	56.5217422840163	56.5900110549393	41	35	38
18	1	35	100	59.7908520991017	56.5217422840163	56.569167758271	41	35	38
19	1	35	100	59.7908520991017	56.5217422840163	56.5896704824131	41	35	779
20	1	39	100	59.4729853592929	56.6840864002565	56.6840864002565	41	39	39
21	1	39	100	59.4729853592929	56.6840864002565	56.7044696755178	41	39	39
22	1	39	100	59.4729853592929	56.6840864002565	56.6886318548019	41	39	39
23	1	39	100	59.4729853592929	56.6840864002565	56.6720503451133	41	39	818
24	1	39	100	59.4729853592929	56.6840864002565	56.7218912783053	41	39	40
25	1	39	100	59.4729853592929	56.6840864002565	56.7365254246467	41	39	40
26	1	39	100	59.4729853592929	56.6840864002565	56.7744707092483	41	39	37
27	1	38	100	59.4597409118009	56.8368534484603	56.8368534484603	41	38	38
28	1	38	100	59.4597409118009	56.8368534484603	56.8478871302257	41	38	38
29	1	38	100	59.4597409118009	56.8368534484603	56.858159868421	41	38	38
30	1	38	100	59.4597409118009	56.8368534484603	56.8677477574034	41	38	38
31	1	38	100	59.4597409118009	56.8368534484603	56.8359746772038	41	38	38
32	1	38	100	59.4597409118009	56.8368534484603	56.8446046929394	41	38	38
33	1	38	100	59.4597409118009	56.8368534484603	56.8930249192659	41	38	38
34	1	38	100	59.4597409118009	56.8368534484603	56.9004593786372	41	38	38
35	1	38	100	59.4597409118009	56.8368534484603	56.9074690117587	41	38	38
36	1	38	100	59.4597409118009	56.8368534484603	56.8133546929394	41	38	779
37	1	38	100	59.4597409118009	56.8368534484603	56.9110804674945	41	38	38
38	1	38	100	59.4597409118009	56.8368534484603	56.9170132295248	1	38	38
39	1	38	100	59.4597409118009	56.8368534484603	56.9319128605928	1	38	38
40	1	38	100	59.4597409118009	56.8368534484603	56.8383546929394	1	38	779
41	1	38	100	59.4597409118009	56.8368534484603	56.8438424978175	1	38	779
42	1	38	100	59.4597409118009	56.9471902661141	56.9471902661141	1	38	38
43	1	38	100	59.4597409118009	56.9471902661141	56.9518090166206	1	38	38
44	1	38	100	59.4597409118009	56.9471902661141	56.9562178239222	1	38	38
45	1	38	100	59.4597409118009	56.9471902661141	56.9604306842326	1	38	38
46	1	38	100	59.4597409118009	56.9471902661141	56.8677025190264	1	38	779
47	1	38	100	59.4597409118009	56.9471902661141	56.8718653312373	1	38	779
48	1	38	100	59.4597409118009	56.9471902661141	56.8758546929394	1	38	779
49	1	38	100	59.4597409118009	56.9471902661141	56.8796812235517	1	38	779
50	1	38	100	59.4597409118009	56.9471902661141	56.8833546929394	1	38	779
51	1	38	100	59.4597409118009	56.9471902661141	56.8868841047041	1	38	779
