"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	67	100	57.0895569481585	58.412310136289	58.412310136289	35	67	1340
2	1	29	100	52.2018251848433	62.9008865497142	62.9008865497142	27	29	29
3	1	29	100	52.2018251848433	62.9008865497142	59.5468749249535	36	29	40
4	1	29	100	52.2018251848433	62.9008865497142	60.8079966702372	36	29	36
5	1	36	100	51.7830269408308	63.0541199473886	63.0541199473886	29	30	30
6	1	36	100	51.7830269408308	63.0541199473886	61.3519009334972	26	30	27
7	1	36	100	51.7830269408308	63.0541199473886	60.8085869932627	43	30	39
8	1	36	100	51.7830269408308	63.0541199473886	62.2109728589505	44	30	43
9	1	29	95.8318864419111	47.0579166343648	63.2505373664825	63.2505373664825	30	29	29
10	1	63	100	48.9164823203861	64.8759996891625	64.8759996891625	40	34	34
11	1	25	100	45.7807034249551	67.2410875598875	67.2410875598875	27	25	25
12	1	25	100	45.7807034249551	67.2410875598875	65.5123801159267	25	25	25
13	1	25	100	45.7807034249551	67.2410875598875	64.9425125517829	27	25	25
14	1	25	100	45.7807034249551	67.2410875598875	65.6579160095741	26	25	25
15	1	25	100	45.7807034249551	67.2410875598875	66.8235074973056	39	25	25
16	1	25	100	45.7807034249551	67.2410875598875	64.1318470823138	39	25	42
17	1	25	100	45.7807034249551	67.2410875598875	65.8036955849821	35	25	36
18	1	25	100	45.7807034249551	67.2410875598875	66.1539185787687	31	25	35
19	1	25	100	45.7807034249551	67.2410875598875	66.411748324746	28	25	31
20	1	25	100	45.7807034249551	67.2410875598875	65.6176524104202	32	25	28
21	1	25	100	45.7807034249551	67.2410875598875	62.9911864854296	42	25	42
22	1	25	100	45.7807034249551	67.2410875598875	64.6156222889702	41	25	35
23	1	25	100	45.7807034249551	67.2410875598875	65.3847058683387	35	25	35
24	1	25	100	45.7807034249551	67.2410875598875	65.3847058683387	35	25	35
25	1	25	100	45.7807034249551	67.2410875598875	65.3847058683387	32	25	35
26	1	25	100	45.7807034249551	67.2410875598875	63.9849497804078	25	25	25
27	1	25	100	45.7807034249551	67.2410875598875	67.2410875598875	25	25	25
28	1	26	100	45.2289817693191	67.4873673456984	67.4873673456984	26	26	26
29	1	26	100	45.2289817693191	67.4873673456984	67.4873673456984	26	26	26
30	1	26	100	45.2289817693191	67.4873673456984	67.4873673456984	26	26	26
31	1	26	100	45.2289817693191	67.4873673456984	67.4873673456984	26	26	26
