"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	40	73.1182984539329	49.6100075468816	36.2644963354103	36.2644963354103	15	40	800
2	1	16	80.9450120985236	46.585114105226	47.693623644679	47.693623644679	19	19	19
3	1	27	80.6004044895481	43.4177189112145	50.7884556848665	50.7884556848665	18	18	18
4	1	27	80.6004044895481	43.4177189112145	50.7884556848665	50.7884556848665	18	18	18
5	1	25	81.3001418242502	38.7604552390166	53.5400099230983	53.5400099230983	23	26	26
6	1	25	81.3001418242502	38.7604552390166	53.5400099230983	50.1617817276043	23	26	29
7	1	25	81.3001418242502	38.7604552390166	53.5400099230983	49.7104242499293	17	26	20
8	1	25	81.3001418242502	38.7604552390166	53.5400099230983	52.2910501482691	28	26	29
9	1	25	81.3001418242502	38.7604552390166	53.5400099230983	53.5400099230983	26	26	26
10	1	28	86.0022542348118	43.0054128902242	55.2256794307297	55.2256794307297	27	28	28
11	1	28	86.0022542348118	43.0054128902242	55.2256794307297	50.5831471670141	22	28	21
12	1	28	88.7961376111791	41.7861325100218	55.4829215624801	55.4829215624801	22	19	19
13	1	28	88.7961376111791	41.7861325100218	55.4829215624801	51.7763495193954	20	19	19
14	1	28	88.7961376111791	41.7861325100218	55.4829215624801	55.4829215624801	19	19	19
15	1	28	88.7961376111791	41.7861325100218	55.4829215624801	55.4829215624801	25	19	19
16	1	28	88.7961376111791	41.7861325100218	55.4829215624801	50.855082600554	20	19	20
17	1	28	88.7961376111791	41.7861325100218	55.4829215624801	53.0348748066037	18	19	19
18	1	25	87.6286929401029	37.4843936193512	59.3102219493091	59.3102219493091	18	18	18
19	1	25	87.6286929401029	37.4843936193512	59.3102219493091	59.3102219493091	18	18	18
20	1	25	87.6286929401029	37.4843936193512	59.3102219493091	59.3102219493091	20	18	18
21	1	25	87.6286929401029	37.4843936193512	59.3102219493091	58.045944258353	11	18	10
22	1	25	87.6286929401029	37.4843936193512	59.3102219493091	56.651979460419	15	18	15
23	1	25	87.6286929401029	37.4843936193512	59.3102219493091	56.651979460419	15	18	15
24	1	25	87.6286929401029	37.4843936193512	59.3102219493091	57.3408006549075	9	18	10
25	1	25	87.6286929401029	37.4843936193512	59.3102219493091	55.7380743013626	18	18	10
26	1	25	87.6286929401029	37.4843936193512	59.3102219493091	54.0603676593535	21	18	20
27	1	25	87.6286929401029	37.4843936193512	59.3102219493091	57.7891486584243	21	18	21
28	1	25	87.6286929401029	37.4843936193512	59.3102219493091	59.1927606258454	19	18	18
29	1	25	87.6286929401029	37.4843936193512	59.3102219493091	59.1927606258454	19	18	18
