"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	9	100	44.1984011973594	67.9953296881642	67.9953296881642	4	9	180
2	1	9	100	44.1984011973594	67.9953296881642	67.486965998545	9	9	9
3	1	9	100	44.1984011973594	67.9953296881642	67.9953296881642	9	9	9
4	1	9	100	44.1984011973594	67.9953296881642	67.9953296881642	7	9	36
5	1	8	100	38.120659633888	71.9441932270386	71.9441932270386	7	8	8
6	1	8	100	38.120659633888	71.9441932270386	71.9441932270386	6	8	8
7	1	8	100	38.120659633888	71.9441932270386	71.9441932270386	8	8	8
8	1	8	100	38.120659633888	71.9441932270386	71.9441932270386	8	8	16
9	1	8	100	38.120659633888	71.9441932270386	71.9441932270386	8	8	16
10	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	7	6	6
11	1	6	100	34.0311394584563	73.5707462387297	71.9441932270386	7	6	8
12	1	6	100	34.0311394584563	73.5707462387297	71.1988256957275	7	6	7
13	1	6	100	34.0311394584563	73.5707462387297	71.9441932270386	8	6	8
14	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	6
15	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	4	6	18
16	1	6	100	34.0311394584563	73.5707462387297	71.9441932270386	4	6	16
17	1	6	100	34.0311394584563	73.5707462387297	71.9441932270386	8	6	8
18	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	7	6	12
19	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	18
20	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
21	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	4	6	18
22	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	12
23	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	18
24	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	18
25	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	5	6	24
26	1	6	100	34.0311394584563	73.5707462387297	71.9441932270386	5	6	8
27	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	12
28	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	18
29	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
30	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
31	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
32	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
33	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
34	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
35	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
36	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
37	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
38	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
39	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
40	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
41	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
42	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
43	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
44	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
45	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
46	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
47	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
48	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
49	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
50	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
51	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
52	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
53	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
54	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
55	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
56	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
57	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
58	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
59	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
60	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
61	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
62	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
63	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
64	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
65	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	5	6	30
66	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	24
67	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
68	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
69	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
70	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
71	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
72	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
73	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
74	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
75	1	6	100	34.0311394584563	73.5707462387297	73.5707462387297	6	6	30
