"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	9	96.8724624323724	31.470524080512	73.3749799679209	73.3749799679209	4	9	180
2	1	6	100	30.3248160314773	76.6476287779659	76.6476287779659	6	6	6
3	1	7	100	28.5730843852291	77.9710631525619	77.9710631525619	7	7	7
4	1	7	100	28.5730843852291	77.9710631525619	77.9710631525619	7	7	14
5	1	7	100	28.5730843852291	77.9710631525619	77.9710631525619	7	7	21
6	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	14
7	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	21
8	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	21
9	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	21
10	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	35
11	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	21
12	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	35
13	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	35
14	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	49
15	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	49
16	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	7
17	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	14
18	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	21
19	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	21
20	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	35
21	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	14
22	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	21
23	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	28
24	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	35
25	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	35
26	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	5	7	35
27	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	35
28	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	8	7	42
29	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	35
30	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	42
31	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	35
32	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	42
33	1	7	100	27.0085327851264	78.8579159393004	78.8579159393004	7	7	42
