"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	9	96.8724624323724	46.2687252364358	64.2662391587742	64.2662391587742	4	9	180
2	1	9	96.8724624323724	46.2687252364358	64.2662391587742	62.9375553075426	9	9	9
3	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	8
4	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	24
5	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	40
6	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	16
7	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	48
8	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	48
9	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	48
10	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	48
11	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	16
12	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	32
13	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	32
14	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	64
15	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	9	8	56
16	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	32
17	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	40
18	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	48
19	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	48
20	1	7	96.8724624323724	45.423482015715	64.9032310507057	64.9032310507057	8	8	48
21	1	5	96.8724624323724	43.2178038370912	64.9525470171033	64.9525470171033	5	6	6
22	1	5	96.8724624323724	43.2178038370912	64.9525470171033	64.9032310507057	8	6	32
23	1	5	96.8724624323724	43.2178038370912	64.9525470171033	64.9525470171033	5	6	6
24	1	5	96.8724624323724	43.2178038370912	64.9525470171033	64.9032310507057	8	6	32
25	1	5	96.8724624323724	43.2178038370912	64.9525470171033	64.9525470171033	3	6	6
