"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	40	77.2898185436556	34.2869452491399	51.0220577888993	51.0220577888993	15	40	800
2	1	40	77.2898185436556	34.2869452491399	51.0220577888993	46.0064415665549	33	40	40
3	1	32	82.8455459961012	37.1376591270445	54.6683536637003	54.6683536637003	29	31	31
4	1	34	80.4615299887598	35.314884489891	57.3951727930906	57.3951727930906	31	32	32
5	1	34	80.4615299887598	35.314884489891	57.3951727930906	54.9663410576575	18	32	30
6	1	34	80.4615299887598	35.314884489891	57.3951727930906	52.0718789480316	25	32	29
7	1	34	80.4615299887598	35.314884489891	57.3951727930906	55.4659246128962	30	32	32
8	1	34	80.4615299887598	35.314884489891	57.3951727930906	54.9077623391312	31	32	32
9	1	34	80.4615299887598	35.314884489891	57.3951727930906	55.7835729037959	30	32	30
10	1	34	80.4615299887598	35.314884489891	57.3951727930906	54.1997213384119	28	32	26
11	1	34	80.4615299887598	35.314884489891	57.3951727930906	55.1856908394565	21	32	28
12	1	34	80.4615299887598	35.314884489891	57.3951727930906	55.237503031487	28	32	25
13	1	28	73.7154320068441	27.8192296276306	57.6186688213472	57.6186688213472	21	25	25
14	1	30	83.4907792513169	36.3804753708669	57.9989739011031	57.9989739011031	29	30	30
15	1	30	83.4907792513169	36.3804753708669	57.9989739011031	55.1799516681311	24	30	31
16	1	30	83.4907792513169	36.3804753708669	57.9989739011031	52.805044035356	22	30	23
17	1	30	83.4907792513169	36.3804753708669	57.9989739011031	55.0312836889289	27	30	28
18	1	30	83.4907792513169	36.3804753708669	57.9989739011031	55.3621117739186	25	30	26
19	1	30	83.4907792513169	36.3804753708669	57.9989739011031	55.0945648336372	30	30	30
20	1	30	83.4907792513169	36.3804753708669	57.9989739011031	56.9149835482443	23	30	32
21	1	30	83.4907792513169	36.3804753708669	57.9989739011031	52.895785505359	15	30	20
22	1	30	83.4907792513169	36.3804753708669	57.9989739011031	55.3773409477367	16	30	20
23	1	30	83.4907792513169	36.3804753708669	57.9989739011031	53.4211362734589	30	30	30
24	1	28	83.1832925576507	30.4682999650296	59.526326109384	59.526326109384	29	28	28
25	1	28	83.1832925576507	30.4682999650296	59.526326109384	55.3399355416525	25	28	28
26	1	28	83.1832925576507	30.4682999650296	59.526326109384	58.9336160824971	27	28	28
27	1	28	83.1832925576507	30.4682999650296	59.526326109384	57.0697992804152	23	28	25
28	1	28	83.1832925576507	30.4682999650296	59.526326109384	55.9260185214062	23	28	27
29	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.766627989603	11	28	18
30	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.4431863148219	30	28	30
31	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.3683347388737	28	28	28
32	1	28	83.1832925576507	30.4682999650296	59.526326109384	59.526326109384	27	28	28
33	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.2416585807282	24	28	23
34	1	28	83.1832925576507	30.4682999650296	59.526326109384	54.2064419937176	27	28	30
35	1	28	83.1832925576507	30.4682999650296	59.526326109384	57.1794223747228	23	28	15
36	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.696878979872	27	28	27
37	1	28	83.1832925576507	30.4682999650296	59.526326109384	55.0374113892168	23	28	23
38	1	28	83.1832925576507	30.4682999650296	59.526326109384	55.0374113892168	22	28	23
39	1	28	83.1832925576507	30.4682999650296	59.526326109384	54.5615107953437	22	28	23
40	1	28	83.1832925576507	30.4682999650296	59.526326109384	58.4564567048375	26	28	29
41	1	28	83.1832925576507	30.4682999650296	59.526326109384	54.1104391421255	29	28	28
42	1	28	83.1832925576507	30.4682999650296	59.526326109384	58.8605253781475	27	28	24
43	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.0069418446698	13	28	16
44	1	28	83.1832925576507	30.4682999650296	59.526326109384	57.2979803449916	23	28	25
45	1	28	83.1832925576507	30.4682999650296	59.526326109384	58.3284740495599	25	28	23
46	1	28	83.1832925576507	30.4682999650296	59.526326109384	57.7836888963895	23	28	23
47	1	28	83.1832925576507	30.4682999650296	59.526326109384	50.1201296317963	26	28	21
48	1	28	83.1832925576507	30.4682999650296	59.526326109384	52.7435374700582	15	28	13
49	1	28	83.1832925576507	30.4682999650296	59.526326109384	54.3271587610992	27	28	23
50	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.9600381015893	29	28	26
51	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.3670432141533	25	28	26
52	1	28	83.1832925576507	30.4682999650296	59.526326109384	57.2979803449916	22	28	25
53	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.0071923872829	25	28	25
54	1	28	83.1832925576507	30.4682999650296	59.526326109384	58.8399642662647	26	28	24
55	1	28	83.1832925576507	30.4682999650296	59.526326109384	58.900644311377	19	28	26
56	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.3258103379011	21	28	22
57	1	28	83.1832925576507	30.4682999650296	59.526326109384	58.6043817425839	22	28	26
58	1	28	83.1832925576507	30.4682999650296	59.526326109384	57.0871846405424	27	28	26
59	1	28	83.1832925576507	30.4682999650296	59.526326109384	58.0469277420042	26	28	27
60	1	28	83.1832925576507	30.4682999650296	59.526326109384	58.0511652953467	26	28	26
61	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.3258103379011	24	28	22
62	1	28	83.1832925576507	30.4682999650296	59.526326109384	56.2908000567991	23	28	20
63	1	28	83.1832925576507	30.4682999650296	59.526326109384	57.6739067358365	24	28	19
64	1	23	80.6814292184168	33.9166662946184	59.8249610631353	59.8249610631353	24	25	25
65	1	23	80.6814292184168	33.9166662946184	59.8249610631353	58.8914626245468	15	25	16
66	1	23	80.6814292184168	33.9166662946184	59.8249610631353	54.3734204213538	19	25	25
67	1	23	80.6814292184168	33.9166662946184	59.8249610631353	56.6044332026135	21	25	19
68	1	24	81.3078080115288	30.3229265431823	61.7492518728635	61.7492518728635	23	23	23
69	1	24	81.3078080115288	30.3229265431823	61.7492518728635	57.2175290595427	25	23	24
70	1	24	81.3078080115288	30.3229265431823	61.7492518728635	58.8784362125332	23	23	21
71	1	24	81.3078080115288	30.3229265431823	61.7492518728635	54.1531383147488	21	23	22
72	1	24	81.3078080115288	30.3229265431823	61.7492518728635	53.9828408962502	24	23	23
73	1	24	81.3078080115288	30.3229265431823	61.7492518728635	55.6421031989751	21	23	21
74	1	24	81.3078080115288	30.3229265431823	61.7492518728635	52.620296357135	12	23	21
75	1	24	81.3078080115288	30.3229265431823	61.7492518728635	53.0256101604276	16	23	22
76	1	24	81.3078080115288	30.3229265431823	61.7492518728635	53.6731357203774	20	23	21
77	1	24	81.3078080115288	30.3229265431823	61.7492518728635	54.9430501040222	21	23	22
78	1	22	86.7038957556376	33.9899290282059	62.3905270525396	62.3905270525396	25	26	26
79	1	22	86.7038957556376	33.9899290282059	62.3905270525396	57.0321081458101	26	26	26
80	1	22	86.7038957556376	33.9899290282059	62.3905270525396	56.693214695538	21	26	21
81	1	22	86.7038957556376	33.9899290282059	62.3905270525396	62.3905270525396	24	26	26
82	1	22	86.7038957556376	33.9899290282059	62.3905270525396	58.8953583657217	19	26	24
83	1	22	86.7038957556376	33.9899290282059	62.3905270525396	56.0704692276776	20	26	22
84	1	22	86.7038957556376	33.9899290282059	62.3905270525396	56.1379435785628	21	26	22
85	1	22	86.7038957556376	33.9899290282059	62.3905270525396	60.1305376349833	21	26	19
86	1	22	86.7038957556376	33.9899290282059	62.3905270525396	57.404041457619	20	26	19
87	1	22	86.7038957556376	33.9899290282059	62.3905270525396	62.3328330199537	18	26	16
88	1	22	86.7038957556376	33.9899290282059	62.3905270525396	53.5558967890879	22	26	23
89	1	22	86.7038957556376	33.9899290282059	62.3905270525396	57.5017087170522	18	26	24
90	1	22	86.7038957556376	33.9899290282059	62.3905270525396	56.5395325234266	27	26	27
91	1	22	86.7038957556376	33.9899290282059	62.3905270525396	59.0086873017553	23	26	22
92	1	20	84.9283519532052	30.3356795145177	63.5085105269637	63.5085105269637	21	22	22
93	1	22	90.1209492023184	33.1850170842255	65.4584221650031	65.4584221650031	19	20	20
94	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.2257117693085	21	20	20
95	1	22	90.1209492023184	33.1850170842255	65.4584221650031	58.4048522899845	20	20	22
96	1	22	90.1209492023184	33.1850170842255	65.4584221650031	60.7504224820942	19	20	22
97	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.0491354936137	21	20	19
98	1	22	90.1209492023184	33.1850170842255	65.4584221650031	58.4132763985463	20	20	20
99	1	22	90.1209492023184	33.1850170842255	65.4584221650031	61.4611489733095	18	20	22
100	1	22	90.1209492023184	33.1850170842255	65.4584221650031	59.4349391930768	21	20	22
101	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.6566809033393	20	20	20
102	1	22	90.1209492023184	33.1850170842255	65.4584221650031	56.2513574661893	21	20	20
103	1	22	90.1209492023184	33.1850170842255	65.4584221650031	55.6133205701859	21	20	20
104	1	22	90.1209492023184	33.1850170842255	65.4584221650031	59.1763138455219	21	20	20
105	1	22	90.1209492023184	33.1850170842255	65.4584221650031	58.915663532299	22	20	21
106	1	22	90.1209492023184	33.1850170842255	65.4584221650031	52.1291308353955	20	20	21
107	1	22	90.1209492023184	33.1850170842255	65.4584221650031	60.5699551330234	20	20	20
108	1	22	90.1209492023184	33.1850170842255	65.4584221650031	56.5684780433092	18	20	20
109	1	22	90.1209492023184	33.1850170842255	65.4584221650031	60.8429638145324	22	20	18
110	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.5325387945967	19	20	21
111	1	22	90.1209492023184	33.1850170842255	65.4584221650031	58.2232069666847	21	20	22
112	1	22	90.1209492023184	33.1850170842255	65.4584221650031	51.8844799083858	17	20	18
113	1	22	90.1209492023184	33.1850170842255	65.4584221650031	53.430882027271	27	20	25
114	1	22	90.1209492023184	33.1850170842255	65.4584221650031	56.8991882195063	19	20	18
115	1	22	90.1209492023184	33.1850170842255	65.4584221650031	59.48542955616	22	20	21
116	1	22	90.1209492023184	33.1850170842255	65.4584221650031	53.8968112510752	19	20	16
117	1	22	90.1209492023184	33.1850170842255	65.4584221650031	52.9298619903881	21	20	19
118	1	22	90.1209492023184	33.1850170842255	65.4584221650031	56.2751474300672	21	20	22
119	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.6192931441641	16	20	20
120	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.87700417768	24	20	22
121	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.2189281138399	21	20	21
122	1	22	90.1209492023184	33.1850170842255	65.4584221650031	58.1689070701098	23	20	21
123	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.3414526209324	21	20	23
124	1	22	90.1209492023184	33.1850170842255	65.4584221650031	55.604488324165	23	20	20
125	1	22	90.1209492023184	33.1850170842255	65.4584221650031	61.0326356028399	20	20	18
126	1	22	90.1209492023184	33.1850170842255	65.4584221650031	53.3682997907292	18	20	17
127	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.1154024553385	18	20	20
128	1	22	90.1209492023184	33.1850170842255	65.4584221650031	51.9868508093586	16	20	15
129	1	22	90.1209492023184	33.1850170842255	65.4584221650031	60.0282526451144	20	20	19
130	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.7845505681611	19	20	22
131	1	22	90.1209492023184	33.1850170842255	65.4584221650031	55.7618343202958	20	20	20
132	1	22	90.1209492023184	33.1850170842255	65.4584221650031	56.5989934713798	20	20	20
133	1	22	90.1209492023184	33.1850170842255	65.4584221650031	55.4675835448782	21	20	20
134	1	22	90.1209492023184	33.1850170842255	65.4584221650031	63.723605344966	21	20	21
135	1	22	90.1209492023184	33.1850170842255	65.4584221650031	62.1648943060668	16	20	21
136	1	22	90.1209492023184	33.1850170842255	65.4584221650031	53.3482089556223	18	20	25
137	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.549123249931	17	20	21
138	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.7086498972766	20	20	19
139	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.8017844320937	18	20	16
140	1	22	90.1209492023184	33.1850170842255	65.4584221650031	59.9937195033576	21	20	18
141	1	22	90.1209492023184	33.1850170842255	65.4584221650031	53.4023906275941	23	20	24
142	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.5775444404858	23	20	23
143	1	22	90.1209492023184	33.1850170842255	65.4584221650031	56.1576744101204	20	20	18
144	1	22	90.1209492023184	33.1850170842255	65.4584221650031	62.3014887600123	21	20	20
145	1	22	90.1209492023184	33.1850170842255	65.4584221650031	59.6052898002683	23	20	20
146	1	22	90.1209492023184	33.1850170842255	65.4584221650031	52.4188336736672	20	20	18
147	1	22	90.1209492023184	33.1850170842255	65.4584221650031	53.7061890078652	18	20	18
148	1	22	90.1209492023184	33.1850170842255	65.4584221650031	58.8212526974153	14	20	20
149	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.1292057971495	17	20	17
150	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.1292057971495	22	20	17
151	1	22	90.1209492023184	33.1850170842255	65.4584221650031	60.1603863341473	17	20	20
152	1	22	90.1209492023184	33.1850170842255	65.4584221650031	62.3014887600123	21	20	20
153	1	22	90.1209492023184	33.1850170842255	65.4584221650031	52.9746220454089	19	20	16
154	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.6135765069113	19	20	20
155	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.120145254102	17	20	20
156	1	22	90.1209492023184	33.1850170842255	65.4584221650031	53.9690998944071	18	20	25
157	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.9301313951357	18	20	20
158	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.0398081351973	19	20	21
159	1	22	90.1209492023184	33.1850170842255	65.4584221650031	53.7645284538554	11	20	18
160	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.2004686453619	23	20	23
161	1	22	90.1209492023184	33.1850170842255	65.4584221650031	52.2152689018654	19	20	18
162	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.0644774012862	18	20	16
163	1	22	90.1209492023184	33.1850170842255	65.4584221650031	53.4351459883857	17	20	16
164	1	22	90.1209492023184	33.1850170842255	65.4584221650031	55.1575912472165	19	20	16
165	1	22	90.1209492023184	33.1850170842255	65.4584221650031	52.0464343790129	20	20	18
166	1	22	90.1209492023184	33.1850170842255	65.4584221650031	52.8452806752186	25	20	16
167	1	22	90.1209492023184	33.1850170842255	65.4584221650031	56.7951121874021	24	20	23
168	1	22	90.1209492023184	33.1850170842255	65.4584221650031	52.0877762399377	20	20	18
169	1	22	90.1209492023184	33.1850170842255	65.4584221650031	57.0644774012862	19	20	16
170	1	22	90.1209492023184	33.1850170842255	65.4584221650031	54.2444944494072	22	20	23
