"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1.5	1	100	94.2807914990031	1071.92085009969	1071.92085009969	8	3	3
2	1.5	7	100	91.4964980366981	1349.93843162431	1349.93843162431	8	7	7
3	1.5	9	100	91.2816666904198	1371.30391919331	1371.30391919331	7	9	9
4	1.5	9	100	91.2816666904198	1371.30391919331	1359.90225245134	9	9	5
5	1.5	9	100	91.2816666904198	1371.30391919331	755.336046701549	8	9	5
6	1.5	9	100	91.2816666904198	1371.30391919331	1359.96107598075	1	9	4
7	1.5	4	100	90.9164486505504	1407.88454670967	1407.88454670967	8	8	8
8	1.5	4	100	90.9164486505504	1407.88454670967	1359.90225245134	6	8	5
9	1.5	9	100	89.3537614859147	1564.38855729089	1564.38855729089	5	4	4
10	1.5	9	100	89.3537614859147	1564.38855729089	1371.36274272272	8	4	8
11	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	3	2	2
12	1.5	5	100	87.1040212479566	1789.59787520434	1564.38855729089	4	2	4
13	1.5	5	100	87.1040212479566	1789.59787520434	1564.38855729089	4	2	4
14	1.5	5	100	87.1040212479566	1789.59787520434	1564.38855729089	4	2	4
15	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
16	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
17	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
18	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
19	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
20	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
21	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
22	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
23	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
24	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
25	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
26	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
27	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
28	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
29	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
30	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
31	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
32	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
33	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
34	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
35	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
36	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
37	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
38	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	3	2	2
39	1.5	5	100	87.1040212479566	1789.59787520434	1564.38855729089	4	2	4
40	1.5	5	100	87.1040212479566	1789.59787520434	1564.38855729089	4	2	4
41	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
42	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
43	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
44	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
45	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
46	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
47	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	3	2	2
48	1.5	5	100	87.1040212479566	1789.59787520434	1564.38855729089	4	2	4
49	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
50	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
51	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
52	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
53	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
54	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
55	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
56	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
57	1.5	5	100	87.1040212479566	1789.59787520434	1789.59787520434	2	2	2
