"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	6	91.4054978534908	48.8296199007752	56.9109711589219	56.9109711589219	1	6	120
2	1	6	91.4054978534908	48.8296199007752	56.9109711589219	55.1012775799614	2	6	6
3	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	4
4	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	4
5	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	2	4	4
6	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	4
7	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	12
8	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	16
9	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	16
10	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	6	4	28
11	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	8
12	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	28
13	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	32
14	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	3	4	40
15	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	32
16	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
17	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
18	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
19	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
20	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
21	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
22	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
23	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
24	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
25	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
26	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
27	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
28	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
29	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
30	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
31	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
32	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
33	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
34	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
35	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
36	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	3	4	40
37	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	36
38	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
39	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
40	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
41	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
42	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
43	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
44	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
45	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
46	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
47	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
48	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
49	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
50	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
51	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
52	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
53	1	5	86.0981458499922	37.7803262539139	60.8466416306694	60.8466416306694	4	4	40
