"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	48	81.0457971160273	58.2046377971842	30.2153350400673	30.2153350400673	48	48	960
2	1	48	81.0457971160273	58.2046377971842	34.7153350400673	34.7153350400673	48	48	912
3	1	38	81.9149899702259	58.2046377971842	37.860819424306	37.860819424306	48	38	38
4	1	34	83.9134037993787	58.2046377971842	40.1601105654013	40.1601105654013	48	34	34
5	1	34	83.9134037993787	58.2046377971842	40.1601105654013	37.7798782743885	48	34	34
6	1	34	83.9134037993787	58.2046377971842	40.1601105654013	37.7153350400673	48	34	912
7	1	34	83.9134037993787	58.2046377971842	40.1601105654013	37.929620754353	48	34	912
8	1	34	83.9134037993787	58.2046377971842	40.1601105654013	38.0903350400673	48	34	912
9	1	34	83.9134037993787	58.2046377971842	40.1601105654013	38.2153350400673	48	34	912
10	1	34	83.9134037993787	58.2046377971842	40.1601105654013	39.5477028496533	48	34	34
11	1	34	83.9134037993787	58.2046377971842	40.1601105654013	38.959218591434	48	34	34
12	1	34	83.9134037993787	58.2046377971842	40.1601105654013	38.4653350400673	48	34	912
13	1	34	83.9134037993787	58.2046377971842	40.1601105654013	38.5230273477596	48	34	912
14	1	34	83.9134037993787	58.2046377971842	40.1601105654013	38.5724778972101	48	34	912
15	1	30	81.9185205804053	58.1077884374571	40.3357828514283	40.3357828514283	48	30	30
16	1	30	81.9185205804053	58.1077884374571	40.3357828514283	40.3592203514283	48	30	30
17	1	30	81.9185205804053	58.1077884374571	40.3357828514283	40.3799004984872	48	30	30
18	1	30	81.9185205804053	58.1077884374571	40.3357828514283	40.3982828514283	48	30	30
19	1	30	81.9185205804053	58.1077884374571	40.3357828514283	40.4147302198494	48	30	30
20	1	30	81.9185205804053	58.1077884374571	40.3357828514283	40.4295328514283	48	30	30
21	1	30	81.9185205804053	58.1077884374571	40.3357828514283	38.7867636114958	48	30	912
22	1	30	81.9185205804053	58.1077884374571	40.3357828514283	39.9048872864322	48	30	30
23	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.466217634037	48	30	30
24	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.4764078514283	48	30	30
25	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.4857828514283	48	30	30
26	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.4944366975822	48	30	30
27	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.502449518095	48	30	30
28	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.5098899942855	48	30	30
29	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.516817334187	48	30	30
30	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.5232828514283	48	30	30
31	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.5293312385251	48	30	30
32	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.5350016014283	48	30	30
33	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.5403283059738	48	30	30
34	1	30	81.9185205804053	58.1077884374571	40.466217634037	40.5453416749578	1	30	30
35	1	30	81.9185205804053	58.1077884374571	40.466217634037	38.9581921829244	1	30	912
36	1	30	81.9185205804053	58.1077884374571	40.466217634037	38.9653350400673	1	30	912
37	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.4196761472746	1	30	31
38	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.4238102155534	1	30	31
39	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.4277322803307	1	30	31
40	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.4314582418692	1	30	31
41	1	30	81.9185205804053	58.1077884374571	40.466217634037	38.9958228449453	1	30	912
42	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0010493257816	1	30	912
43	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0060327144859	1	30	912
44	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0107895855218	1	30	912
45	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0153350400673	1	30	912
46	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0196828661542	1	30	912
47	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0238456783651	1	30	912
48	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0278350400673	1	30	912
49	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0316615706795	1	30	912
50	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0353350400673	1	30	912
51	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.038864451832	1	30	912
52	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0422581169904	1	30	912
53	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0455237193126	1	30	912
54	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0486683734006	1	30	912
55	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0516986764309	1	30	912
56	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.054620754353	1	30	912
57	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0574403032252	1	30	912
58	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0601626262742	1	30	912
59	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.1668189724516	1	30	37
60	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.1687787182143	1	30	37
61	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0677940564607	1	30	912
62	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0701737497447	1	30	912
63	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0724778972101	1	30	912
64	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0747100400673	1	30	912
65	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0768735016057	1	30	912
66	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0789714037036	1	30	912
67	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0810066818583	1	30	912
68	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0829820988908	1	30	912
69	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0849002574586	1	30	912
70	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.5310038630597	1	30	45
71	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.088574476687	1	30	912
72	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0903350400673	1	30	912
73	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.2681738030657	1	30	45
74	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.2696663058425	1	30	45
75	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.0953350400673	1	30	912
76	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.2026321664399	1	30	45
77	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.5419616552675	1	30	45
78	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.5433665004223	1	30	45
79	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.544735779877	1	30	45
80	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.5460708273454	1	30	45
81	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.1042239289562	1	30	912
82	1	30	81.9185205804053	58.1077884374571	40.466217634037	39.1055789425063	1	30	912
83	1	34	82.5117241829142	57.9317807145009	41.6869979390621	41.6869979390621	1	34	34
84	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1081921829244	1	34	912
85	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1094526871261	1	34	912
86	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1106838772766	1	34	912
87	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1118867642052	1	34	912
88	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1130623127945	1	34	912
89	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.2429079070312	1	34	34
90	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1153350400673	1	34	912
91	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.4243405269529	1	34	34
92	1	34	82.5117241829142	57.9317807145009	41.6869979390621	40.7748830378128	1	34	34
93	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1185608465189	1	34	912
94	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1195903592162	1	34	912
95	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.120598197962	1	34	912
96	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1215850400673	1	34	912
97	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1225515349126	1	34	912
98	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1234983053734	1	34	912
99	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.3427185116139	1	34	44
100	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.3435518449472	1	34	44
101	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1262261291762	1	34	912
102	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1270997459496	1	34	912
103	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1279563992906	1	34	912
104	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1287965785288	1	34	912
105	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.129620754353	1	34	912
106	1	34	82.5117241829142	57.9317807145009	41.6869979390621	40.6251343290754	1	34	37
107	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1312228905346	1	34	912
108	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1320017067339	1	34	912
109	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1327662327278	1	34	912
110	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1335168582491	1	34	912
111	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1342539589862	1	34	912
112	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1349778972101	1	34	912
113	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.8976519282311	1	34	37
114	1	34	82.5117241829142	57.9317807145009	41.6869979390621	39.1363876716462	1	34	912
