"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	40	71.286072910865	45.0718624416363	31.3586954184478	31.3586954184478	15	40	800
2	1	19	87.4021415865311	38.1825351393769	54.26688714789	54.26688714789	18	19	19
3	1	19	87.4021415865311	38.1825351393769	54.26688714789	54.3169629464726	16	19	16
4	1	19	90.6544453468916	38.7337185477956	57.5973699156007	57.5973699156007	19	19	19
5	1	18	90.6544453468916	38.7337185477956	57.8111199156007	57.8111199156007	17	19	19
6	1	18	90.6544453468916	38.7337185477956	57.8111199156007	56.5135928211803	21	19	22
7	1	18	90.6544453468916	38.7337185477956	57.8111199156007	55.1753211532223	20	19	20
8	1	18	90.6544453468916	38.7337185477956	57.8111199156007	56.1616760759381	16	19	16
9	1	19	90.2945081773927	35.6998616100755	60.1448668948806	60.1448668948806	17	17	17
10	1	19	90.2945081773927	35.6998616100755	60.1448668948806	60.1873668948806	17	17	34
11	1	19	90.2945081773927	35.6998616100755	60.1448668948806	58.6551701441208	25	17	25
12	1	14	89.0265087261353	38.9581135382594	60.7360076233754	60.7360076233754	13	13	13
13	1	14	89.0265087261353	38.9581135382594	60.7360076233754	60.7547576233754	13	13	13
14	1	14	89.0265087261353	38.9581135382594	60.7360076233754	60.7708290519469	13	13	13
15	1	15	89.071154600514	36.0837237934468	62.7503148505283	62.7503148505283	14	15	15
16	1	15	89.071154600514	36.0837237934468	62.7503148505283	58.8149712804844	25	15	25
17	1	15	89.071154600514	36.0837237934468	62.7503148505283	60.8849925168894	14	15	14
18	1	15	89.071154600514	36.0837237934468	62.7503148505283	60.8952866345365	14	15	14
19	1	15	89.071154600514	36.0837237934468	62.7503148505283	61.5886376541803	16	15	15
20	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.1617146777807	12	16	16
21	1	16	89.6788485522882	31.9296500996696	65.1617146777807	60.3492091942263	19	16	19
22	1	16	89.6788485522882	31.9296500996696	65.1617146777807	60.9991985077165	17	16	17
23	1	16	89.6788485522882	31.9296500996696	65.1617146777807	61.0067577962541	17	16	17
24	1	16	89.6788485522882	31.9296500996696	65.1617146777807	64.0889100182176	15	16	15
25	1	16	89.6788485522882	31.9296500996696	65.1617146777807	64.0945350182176	15	16	15
26	1	16	89.6788485522882	31.9296500996696	65.1617146777807	60.6960181426752	20	16	20
27	1	16	89.6788485522882	31.9296500996696	65.1617146777807	64.1045350182176	15	16	15
28	1	16	89.6788485522882	31.9296500996696	65.1617146777807	64.9697226391432	16	16	17
29	1	16	89.6788485522882	31.9296500996696	65.1617146777807	63.7620811293718	14	16	14
30	1	16	89.6788485522882	31.9296500996696	65.1617146777807	64.6838957954499	19	16	21
31	1	16	89.6788485522882	31.9296500996696	65.1617146777807	61.8563315229744	14	16	14
32	1	16	89.6788485522882	31.9296500996696	65.1617146777807	64.6230047834724	21	16	21
33	1	16	89.6788485522882	31.9296500996696	65.1617146777807	64.6274792152905	21	16	21
34	1	16	89.6788485522882	31.9296500996696	65.1617146777807	64.6906463167474	15	16	15
35	1	16	89.6788485522882	31.9296500996696	65.1617146777807	64.6934824512012	16	16	15
36	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.2417146777807	16	16	16
37	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.2444173804834	16	16	32
38	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.2469778356754	16	16	32
39	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.249406985473	16	16	48
40	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.2517146777807	17	16	48
41	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.2539097997319	16	16	16
42	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.2560003920664	16	16	16
43	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.2579937475481	16	16	32
44	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.2598964959625	16	16	32
45	1	16	89.6788485522882	31.9296500996696	65.1617146777807	65.2617146777807	16	16	32
46	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.6521958240326	15	15	15
47	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.6537568786117	15	15	15
48	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.65525288925	15	15	15
49	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.6566878382296	15	15	15
50	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.65806538925	16	15	15
51	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.2711264424866	16	15	47
52	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.2724839085499	16	15	47
53	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.2737901494788	16	15	47
54	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.275048011114	16	15	47
55	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.2762601323262	16	15	47
56	1	10	90.1541919488302	31.7278900240245	65.6521958240326	63.1396663234444	13	15	13
57	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.2785567830439	16	15	16
58	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.2796457122635	16	15	16
59	1	10	90.1541919488302	31.7278900240245	65.6521958240326	65.2806977286282	16	15	16
60	1	10	89.3645754390604	30.9633966315816	65.8205817149659	65.8205817149659	15	15	15
61	1	10	89.3645754390604	30.9633966315816	65.8205817149659	65.6702375203975	15	15	60
62	1	10	89.3645754390604	30.9633966315816	65.8205817149659	65.671129905379	15	15	60
63	1	10	89.3645754390604	30.9633966315816	65.8205817149659	65.8232602863945	15	15	15
64	1	7	89.8271710072749	31.6035127312875	66.2463134407772	66.2463134407772	21	21	21
65	1	7	89.8271710072749	31.6035127312875	66.2463134407772	66.2474492580849	16	21	21
66	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.2871692232353	17	21	45
67	1	7	89.8271710072749	31.6035127312875	66.2463134407772	66.2496191777175	21	21	21
68	1	7	89.8271710072749	31.6035127312875	66.2463134407772	66.2506562716596	21	21	21
69	1	7	89.8271710072749	31.6035127312875	66.2463134407772	66.2516633049076	21	21	21
70	1	7	89.8271710072749	31.6035127312875	66.2463134407772	66.2526415657772	18	21	21
71	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.4474820436898	15	21	15
72	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.67869038925	15	21	15
73	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.6793325125377	16	21	30
74	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.6799572811419	15	21	15
75	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.7426527999874	21	21	22
76	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.6811574945131	15	21	30
77	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.6817342204188	15	21	15
78	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.6822961584808	15	21	30
79	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.6828438702626	15	21	30
80	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.68337788925	16	21	45
81	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.6838987225833	15	21	15
82	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.6844068526646	15	21	45
83	1	7	89.8271710072749	31.6035127312875	66.2463134407772	65.6849027386476	15	21	45
84	1	7	91.5931984125803	32.6478091295133	66.8156387679823	66.8156387679823	20	20	20
85	1	7	91.5931984125803	32.6478091295133	66.8156387679823	66.8162690200831	12	20	20
86	1	7	91.5931984125803	32.6478091295133	66.8156387679823	65.6863212032035	15	20	15
87	1	7	91.5931984125803	32.6478091295133	66.8156387679823	65.7517562482633	22	20	22
88	1	7	91.5931984125803	32.6478091295133	66.8156387679823	66.462741336285	19	20	19
89	1	7	91.5931984125803	32.6478091295133	66.8156387679823	66.4632871738744	19	20	19
90	1	7	91.5931984125803	32.6478091295133	66.8156387679823	66.4638208817396	19	20	19
91	1	7	91.5931984125803	32.6478091295133	66.8156387679823	65.6884774771621	15	20	15
92	1	7	91.5931984125803	32.6478091295133	66.8156387679823	65.6888806066413	15	20	45
93	1	7	91.5931984125803	32.6478091295133	66.8156387679823	65.6892750666693	15	20	45
94	1	7	91.5931984125803	32.6478091295133	66.8156387679823	65.6896611339308	15	20	45
95	1	7	91.5931984125803	32.6478091295133	66.8156387679823	65.6900390734605	16	20	45
