"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	20	82.9559523238571	46.5290858380403	123.906058591013	123.906058591013	12	20	20
2	1	10	80.3123114510832	46.1560559426575	210.93743326767	210.93743326767	10	8	8
3	1	12	83.2236441242965	45.2355243758096	231.552420804583	231.552420804583	11	9	9
4	1	12	83.2236441242965	45.2355243758096	231.552420804583	227.302934834062	12	9	9
5	1	12	83.2236441242965	45.2355243758096	231.552420804583	223.58515506408	13	9	10
6	1	12	83.2236441242965	45.2355243758096	231.552420804583	188.051202465797	10	9	10
7	1	12	83.2236441242965	45.2355243758096	231.552420804583	207.275094361354	6	9	5
8	1	12	83.2236441242965	45.2355243758096	231.552420804583	204.852393282768	9	9	8
9	1	12	83.2236441242965	45.2355243758096	231.552420804583	203.516048902115	7	9	10
10	1	12	83.2236441242965	45.2355243758096	231.552420804583	218.801300011016	11	9	10
11	1	12	83.2236441242965	45.2355243758096	231.552420804583	205.706201241233	8	9	8
12	1	12	83.2236441242965	45.2355243758096	231.552420804583	212.87197309471	10	9	10
13	1	12	83.2236441242965	45.2355243758096	231.552420804583	210.09671556605	8	9	9
14	1	7	83.0994364287371	42.2725168184551	245.684316265778	245.684316265778	10	10	10
15	1	7	83.0994364287371	42.2725168184551	245.684316265778	223.257551126626	9	10	9
16	1	10	83.8831542884865	42.4939213342889	248.887741915232	248.887741915232	11	9	9
17	1	10	83.8831542884865	42.4939213342889	248.887741915232	222.226165168152	8	9	9
18	1	10	83.8831542884865	42.4939213342889	248.887741915232	204.081929117831	10	9	10
19	1	10	83.8831542884865	42.4939213342889	248.887741915232	205.340862222528	10	9	9
20	1	10	83.8831542884865	42.4939213342889	248.887741915232	221.602026076951	9	9	10
21	1	10	83.8831542884865	42.4939213342889	248.887741915232	202.465229892314	8	9	8
22	1	10	83.8831542884865	42.4939213342889	248.887741915232	210.677602259437	9	9	10
23	1	10	83.8831542884865	42.4939213342889	248.887741915232	209.057744545608	10	9	9
24	1	10	83.8831542884865	42.4939213342889	248.887741915232	211.119955538167	7	9	10
25	1	10	83.8831542884865	42.4939213342889	248.887741915232	224.034790263482	8	9	7
26	1	10	83.8831542884865	42.4939213342889	248.887741915232	210.581263023567	9	9	9
27	1	10	83.8831542884865	42.4939213342889	248.887741915232	231.742843458829	10	9	10
28	1	10	83.8831542884865	42.4939213342889	248.887741915232	217.547234606129	9	9	10
29	1	10	83.8831542884865	42.4939213342889	248.887741915232	223.950884138534	10	9	9
30	1	10	83.8831542884865	42.4939213342889	248.887741915232	222.3139769634	8	9	9
31	1	10	83.8831542884865	42.4939213342889	248.887741915232	236.337037770133	9	9	8
32	1	10	83.8831542884865	42.4939213342889	248.887741915232	208.636208395672	8	9	8
33	1	10	83.8831542884865	42.4939213342889	248.887741915232	219.141416183926	11	9	10
34	1	10	83.8831542884865	42.4939213342889	248.887741915232	220.006763093977	7	9	9
35	1	10	83.8831542884865	42.4939213342889	248.887741915232	226.804121700894	9	9	10
36	1	10	83.8831542884865	42.4939213342889	248.887741915232	222.260862310605	9	9	9
37	1	10	83.8831542884865	42.4939213342889	248.887741915232	233.712671185124	8	9	9
38	1	10	83.8831542884865	42.4939213342889	248.887741915232	212.771635472603	8	9	9
39	1	10	83.8831542884865	42.4939213342889	248.887741915232	227.186466825963	9	9	10
40	1	10	83.8831542884865	42.4939213342889	248.887741915232	212.999547819886	9	9	9
41	1	10	83.8831542884865	42.4939213342889	248.887741915232	230.481172574935	9	9	8
42	1	10	83.8831542884865	42.4939213342889	248.887741915232	223.836842743634	6	9	7
43	1	10	83.8831542884865	42.4939213342889	248.887741915232	222.899962726294	9	9	9
44	1	10	83.8831542884865	42.4939213342889	248.887741915232	236.979885296222	8	9	8
45	1	10	83.8831542884865	42.4939213342889	248.887741915232	228.735357671118	7	9	8
46	1	10	83.8831542884865	42.4939213342889	248.887741915232	218.829043293796	9	9	8
47	1	10	83.8831542884865	42.4939213342889	248.887741915232	238.812231803962	9	9	9
48	1	10	83.8831542884865	42.4939213342889	248.887741915232	220.469203347247	6	9	6
49	1	10	83.8831542884865	42.4939213342889	248.887741915232	206.17056168592	8	9	9
50	1	10	83.8831542884865	42.4939213342889	248.887741915232	222.357015666928	10	9	8
51	1	10	83.8831542884865	42.4939213342889	248.887741915232	212.471155229859	7	9	7
52	1	10	83.8831542884865	42.4939213342889	248.887741915232	211.687209553039	8	9	8
53	1	10	83.8831542884865	42.4939213342889	248.887741915232	202.094746889609	9	9	9
54	1	10	83.8831542884865	42.4939213342889	248.887741915232	241.479494340714	2	9	2
55	1	10	83.8831542884865	42.4939213342889	248.887741915232	221.137448496902	8	9	8
56	1	10	83.8831542884865	42.4939213342889	248.887741915232	221.1208416013	9	9	9
57	1	10	83.8831542884865	42.4939213342889	248.887741915232	215.709180930866	8	9	8
58	1	10	83.8831542884865	42.4939213342889	248.887741915232	238.916072291906	9	9	9
59	1	10	83.8831542884865	42.4939213342889	248.887741915232	214.493077528747	9	9	9
60	1	10	83.8831542884865	42.4939213342889	248.887741915232	231.864119726647	8	9	8
61	1	10	83.8831542884865	42.4939213342889	248.887741915232	225.033432017084	9	9	9
62	1	10	83.8831542884865	42.4939213342889	248.887741915232	242.739823127985	9	9	9
63	1	10	83.8831542884865	42.4939213342889	248.887741915232	208.392221978749	9	9	9
64	1	10	83.8831542884865	42.4939213342889	248.887741915232	227.07866882439	8	9	8
