"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1.5	27	62.0387020227605	92.133605097625	-2948.45160546369	-2948.45160546369	12	27	540
2	1.5	5	69.4019040937663	84.787449632121	-1469.67116826022	-1469.67116826022	7	14	14
3	1.5	14	67.6997810433563	79.5053014759324	-1113.18559554759	-1113.18559554759	9	9	9
4	1.5	14	1	100	-100	-100	4	1	1
5	1.5	14	1	100	-100	-100	1	1	1
6	1.5	14	1	100	-100	-100	1	1	2
7	1.5	14	1	100	-100	-100	1	1	3
8	1.5	14	1	100	-100	-100	1	1	3
9	1.5	14	1	100	-100	-100	1	1	2
10	1.5	14	1	100	-100	-100	1	1	2
11	1.5	14	1	100	-100	-100	1	1	2
12	1.5	14	1	100	-100	-100	1	1	2
13	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
14	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	3	4	4
15	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	-100	1	4	1
16	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	-100	1	4	1
17	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
18	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	3	4	4
19	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	-100	1	4	2
20	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
21	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
22	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
23	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
24	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
25	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
26	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
27	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
28	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
29	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
30	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
31	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
32	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
33	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
34	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
35	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
36	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
37	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
38	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
39	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
40	1.5	13	82.6715134787602	76.9340159190704	656.273121299588	656.273121299588	4	4	4
