"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1.5	27	76.4525458485189	81.312050677613	-410.49793706089	-410.49793706089	13	27	540
2	1.5	12	83.7645442076874	77.4025488867405	719.334446672745	719.334446672745	16	17	17
3	1.5	12	83.7645442076874	77.4025488867405	719.334446672745	126.58944153878	18	17	17
4	1.5	12	83.7645442076874	77.4025488867405	719.334446672745	466.414960319468	14	17	17
5	1.5	12	83.7645442076874	77.4025488867405	719.334446672745	670.507525016751	17	17	15
6	1.5	12	83.7645442076874	77.4025488867405	719.334446672745	423.135837694404	15	17	15
7	1.5	12	83.7645442076874	77.4025488867405	719.334446672745	571.623335908948	17	17	13
8	1.5	12	83.7645442076874	77.4025488867405	719.334446672745	572.345615229106	11	17	11
9	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
10	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
11	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
12	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
13	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
14	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
15	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
16	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
17	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
18	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
19	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
20	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	16	16	16
21	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.371483709782	17	16	16
22	1.5	17	83.7645442076874	77.4025488867405	719.371483709782	719.334446672745	16	16	34
