"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1.5	27	89.9158697106301	81.4773068607548	932.772154698154	932.772154698154	6	27	540
2	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	10	14	14
3	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1343.85469882584	14	14	17
4	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1162.28368212335	17	14	18
5	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1484.91130671983	17	14	14
6	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1056.69086680572	14	14	14
7	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
8	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
9	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
10	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
11	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
12	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
13	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
14	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
15	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
16	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
17	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
18	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
19	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
20	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
21	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
22	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
23	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
24	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
25	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
26	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
27	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
28	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
29	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
30	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
31	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
32	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
33	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	14	14	14
34	1.5	14	94.5976345428096	78.0034187554605	1753.5006947592	1753.5006947592	13	14	14
