"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	12	100	43.2502509772055	67.1145301983091	67.1145301983091	3	12	240
2	1	12	100	43.2502509772055	67.1145301983091	60.3743307431111	5	12	12
3	1	12	100	43.2502509772055	67.1145301983091	63.2415445743487	12	12	12
4	1	12	100	43.2502509772055	67.1145301983091	67.1145301983091	12	12	12
5	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	8	9	9
6	1	9	100	39.784113411443	69.4746500237546	65.2926290371957	11	9	12
7	1	9	100	39.784113411443	69.4746500237546	67.5649728059971	10	9	10
8	1	9	100	39.784113411443	69.4746500237546	67.5649728059971	11	9	10
9	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	9	9	9
10	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	9	9	9
11	1	9	100	39.784113411443	69.4746500237546	62.9245225621056	4	9	8
12	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	9	9	9
13	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	9	9	18
14	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	9	9	18
15	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	8	9	18
16	1	9	100	39.784113411443	69.4746500237546	67.9791525840335	8	9	17
17	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	9	9	9
18	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	9	9	9
19	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	9	9	18
20	1	9	100	39.784113411443	69.4746500237546	69.4746500237546	6	9	27
21	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	9	8	8
22	1	10	100	38.2805908322854	70.2035864174002	69.4746500237546	8	8	17
23	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
24	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
25	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	7	8	8
26	1	10	100	38.2805908322854	70.2035864174002	67.0596596924149	9	8	11
27	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
28	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
29	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	7	8	8
30	1	10	100	38.2805908322854	70.2035864174002	67.0596596924149	11	8	11
31	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
32	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
33	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
34	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
35	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
36	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
37	1	10	100	38.2805908322854	70.2035864174002	69.4746500237546	9	8	9
38	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
39	1	10	100	38.2805908322854	70.2035864174002	69.4746500237546	8	8	18
40	1	10	100	38.2805908322854	70.2035864174002	69.4746500237546	8	8	27
41	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
42	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	8
43	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	7	8	24
44	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	16
45	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	6	8	24
46	1	10	100	38.2805908322854	70.2035864174002	69.4746500237546	9	8	27
47	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	16
48	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	24
49	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	7	8	24
50	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	16
51	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	24
52	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	24
53	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	24
54	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	24
55	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	24
56	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	32
57	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
58	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
59	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
60	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
61	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
62	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
63	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
64	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
65	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
66	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	7	8	48
67	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	6	8	32
68	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
69	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
70	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
71	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
72	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
73	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
74	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	7	8	48
75	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
76	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	7	8	48
77	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
78	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	7	8	48
79	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	40
80	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
81	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
82	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
83	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
84	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
85	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
86	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
87	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
88	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
89	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
90	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
91	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
92	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
93	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
94	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
95	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
96	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
97	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
98	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
99	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
100	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	48
101	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
102	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
103	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
104	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
105	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
106	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
107	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
108	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
109	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
110	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
111	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
112	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
113	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
114	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
115	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
116	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
117	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
118	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
119	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
120	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
121	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
122	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
123	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
124	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
125	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
126	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
127	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
128	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
129	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
130	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
131	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
132	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
133	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
134	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
135	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
136	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
137	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
138	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
139	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
140	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
141	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
142	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
143	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
144	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
145	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
146	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
147	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
148	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
149	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
150	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
151	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
152	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
153	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
154	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
155	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
156	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
157	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
158	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
159	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
160	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	56
161	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
162	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
163	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
164	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
165	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
166	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
167	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
168	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
169	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
170	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
171	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
172	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
173	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
174	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
175	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
176	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
177	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
178	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
179	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
180	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
181	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
182	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
183	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
184	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
185	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
186	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
187	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
188	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
189	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
190	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
191	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
192	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
193	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
194	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
195	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
196	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
197	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
198	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
199	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
200	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
201	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
202	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
203	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
204	1	10	100	38.2805908322854	70.2035864174002	70.2035864174002	8	8	64
