"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1.5	30	100	74.5902935271787	1929.44206925673	1929.44206925673	18	30	600
2	1.5	17	100	74.5902935271787	2640.43731394879	2640.43731394879	13	16	16
3	1.5	15	100	74.4910932249814	2650.39067750186	2650.39067750186	13	15	15
4	1.5	14	100	72.9290617675649	2806.76048991018	2806.76048991018	8	10	10
5	1.5	18	100	67.9941612704761	3300.58387295239	3300.58387295239	1	3	3
6	1.5	18	100	67.9941612704761	3300.58387295239	3112.32467973743	11	3	12
7	1.5	18	100	67.9941612704761	3300.58387295239	3140.67213593384	10	3	9
8	1.5	18	100	67.9941612704761	3300.58387295239	3112.39134640409	13	3	10
9	1.5	18	100	67.9941612704761	3300.58387295239	2927.61171684118	6	3	7
10	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	8	3	9
11	1.5	18	100	67.9941612704761	3300.58387295239	3077.29459339249	7	3	7
12	1.5	18	100	67.9941612704761	3300.58387295239	3077.29459339249	6	3	7
13	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
14	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	8	3	9
15	1.5	18	100	67.9941612704761	3300.58387295239	2728.72457667661	6	3	6
16	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
17	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
18	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
19	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	10	3	9
20	1.5	18	100	67.9941612704761	3300.58387295239	3140.63880260051	9	3	9
21	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
22	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
23	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
24	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
25	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
26	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
27	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
28	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
29	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
30	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
31	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
32	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
33	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
34	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
35	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
36	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
37	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
38	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
39	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
40	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
41	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
42	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
43	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
44	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
45	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
46	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
47	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
48	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
49	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
50	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
51	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
52	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
53	1.5	18	100	67.9941612704761	3300.58387295239	3145.56395784718	9	3	9
