"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1.5	30	100	78.5258486349156	1713.5187029894	1713.5187029894	17	30	600
2	1.5	12	100	72.3415658990333	2865.27674343	2865.27674343	15	17	17
3	1.5	12	100	70.9361964277148	3006.08035722852	3006.08035722852	9	9	9
4	1.5	12	100	70.9361964277148	3006.08035722852	2795.37914016617	13	9	10
5	1.5	11	100	69.8234929848744	3117.31736817923	3117.31736817923	10	10	10
6	1.5	11	100	69.8234929848744	3117.31736817923	2914.07321542634	12	10	12
7	1.5	9	100	68.9376642397581	3205.93357602419	3205.93357602419	5	9	9
8	1.5	9	100	68.9376642397581	3205.93357602419	3117.28403484589	9	9	10
9	1.5	9	100	68.9376642397581	3205.93357602419	3129.73694838424	9	9	10
10	1.5	9	100	68.9376642397581	3205.93357602419	2994.99773904186	10	9	10
11	1.5	9	100	68.9376642397581	3205.93357602419	3110.97646712011	9	9	10
12	1.5	9	100	68.9376642397581	3205.93357602419	3071.64819920111	9	9	9
13	1.5	9	100	68.9376642397581	3205.93357602419	3110.97646712011	10	9	10
14	1.5	10	100	67.6981386069332	3329.81947264001	3329.81947264001	10	11	11
15	1.5	10	100	67.6981386069332	3329.81947264001	3071.64819920111	9	11	10
16	1.5	10	100	67.6981386069332	3329.81947264001	3071.64819920111	9	11	10
17	1.5	10	100	67.6981386069332	3329.81947264001	3110.97646712011	10	11	10
18	1.5	10	100	67.6981386069332	3329.81947264001	3110.97646712011	10	11	10
19	1.5	10	100	67.6981386069332	3329.81947264001	3329.81947264001	11	11	11
20	1.5	10	100	67.6981386069332	3329.81947264001	3329.81947264001	10	11	11
21	1.5	10	100	67.0911644945358	3390.55021721309	3390.55021721309	11	10	10
22	1.5	10	100	67.0911644945358	3390.55021721309	3329.81947264001	11	10	11
23	1.5	10	100	67.0911644945358	3390.55021721309	3329.81947264001	11	10	11
24	1.5	10	100	67.0911644945358	3390.55021721309	3329.81947264001	11	10	11
25	1.5	10	100	67.0911644945358	3390.55021721309	3329.81947264001	11	10	11
26	1.5	10	100	67.0911644945358	3390.55021721309	3329.81947264001	11	10	11
27	1.5	10	100	67.0911644945358	3390.55021721309	3329.81947264001	11	10	11
28	1.5	10	100	67.0911644945358	3390.55021721309	3329.81947264001	11	10	11
29	1.5	10	100	67.0911644945358	3390.55021721309	3329.81947264001	11	10	11
30	1.5	10	100	67.0911644945358	3390.55021721309	3329.81947264001	11	10	11
