"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	72	94.4634241174558	44.6436131136984	62.5085221620915	62.5085221620915	34	72	1440
2	1	27	100	43.6714157518383	67.8239483676526	67.8239483676526	52	42	42
3	1	27	100	43.6714157518383	67.8239483676526	66.8341657836191	57	42	52
4	1	27	100	43.6714157518383	67.8239483676526	67.3744427657862	47	42	43
5	1	45	100	38.5350893945673	71.6188717672372	71.6188717672372	44	44	44
6	1	45	100	38.5350893945673	71.6188717672372	68.7531802496541	46	44	44
7	1	45	100	38.5350893945673	71.6188717672372	69.9891386685595	31	44	32
8	1	45	100	38.5350893945673	71.6188717672372	70.8885471861851	48	44	30
9	1	45	100	38.5350893945673	71.6188717672372	68.9177064980669	40	44	30
10	1	50	100	38.2452011236829	71.863460223523	71.863460223523	49	41	41
11	1	50	100	38.2452011236829	71.863460223523	70.0835893993105	25	41	37
12	1	50	100	38.2452011236829	71.863460223523	70.5248612048964	42	41	46
13	1	44	100	36.9227172849367	73.1439968904433	73.1439968904433	27	40	40
14	1	43	100	32.5413436381815	75.9672715744851	75.9672715744851	26	33	33
15	1	43	100	32.5413436381815	75.9672715744851	74.1786309565825	40	33	37
16	1	43	100	32.5413436381815	75.9672715744851	72.1621401901568	35	33	36
17	1	43	100	32.5413436381815	75.9672715744851	70.9431690922342	43	33	41
18	1	43	100	32.5413436381815	75.9672715744851	75.5179937367817	42	33	36
19	1	43	100	32.5413436381815	75.9672715744851	73.2796878877149	43	33	40
20	1	42	100	32.5598250094406	76.0982740085431	76.0982740085431	33	39	39
21	1	42	100	32.5598250094406	76.0982740085431	72.8701172615803	35	39	41
22	1	42	100	32.5598250094406	76.0982740085431	74.2918041106226	43	39	39
23	1	42	100	32.5598250094406	76.0982740085431	74.9890266835128	42	39	42
24	1	42	100	32.5598250094406	76.0982740085431	74.9956329180867	42	39	41
25	1	41	100	32.6729123098973	76.1466381507487	76.1466381507487	49	38	38
26	1	41	100	32.6729123098973	76.1466381507487	73.7434558386511	44	38	42
27	1	41	100	32.6729123098973	76.1466381507487	73.6746804156489	40	38	42
28	1	44	100	30.4265680109467	77.732968048903	77.732968048903	38	37	37
29	1	44	100	30.4265680109467	77.732968048903	73.8060084620412	38	37	41
30	1	44	100	30.4265680109467	77.732968048903	76.4196912143864	35	37	38
31	1	44	100	30.4265680109467	77.732968048903	75.1612713091653	33	37	32
32	1	44	100	30.4265680109467	77.732968048903	75.2137004036939	39	37	38
33	1	44	100	30.4265680109467	77.732968048903	74.7246128758773	31	37	38
34	1	44	100	30.4265680109467	77.732968048903	75.6031896604958	40	37	36
35	1	44	100	30.4265680109467	77.732968048903	76.7418343868989	48	37	38
36	1	44	100	30.4265680109467	77.732968048903	72.4961724121875	41	37	42
37	1	44	100	30.4265680109467	77.732968048903	77.3336708669455	27	37	27
38	1	44	100	30.4265680109467	77.732968048903	76.0418561230102	38	37	38
39	1	44	100	30.4265680109467	77.732968048903	76.9905251721641	27	37	27
40	1	44	100	30.4265680109467	77.732968048903	75.9625632098028	28	37	40
41	1	44	100	30.4265680109467	77.732968048903	75.0363925658941	36	37	35
42	1	44	100	30.4265680109467	77.732968048903	76.1939188083978	35	37	35
43	1	44	100	30.4265680109467	77.732968048903	76.8317826742977	41	37	39
44	1	44	100	30.4265680109467	77.732968048903	76.6600032872009	24	37	31
45	1	44	100	30.4265680109467	77.732968048903	77.4145099439818	44	37	36
46	1	44	100	30.4265680109467	77.732968048903	72.5080603576569	42	37	42
47	1	44	100	30.4265680109467	77.732968048903	74.3398235198478	43	37	42
48	1	44	100	30.4265680109467	77.732968048903	75.8586484252587	37	37	36
49	1	44	100	30.4265680109467	77.732968048903	75.7970580098667	42	37	41
50	1	44	100	30.4265680109467	77.732968048903	75.9684992380659	30	37	31
51	1	44	100	30.4265680109467	77.732968048903	76.4449155311201	36	37	35
52	1	44	100	30.4265680109467	77.732968048903	75.5551239279044	37	37	35
53	1	44	100	30.4265680109467	77.732968048903	75.4866604992079	41	37	35
54	1	44	100	30.4265680109467	77.732968048903	76.773353985386	20	37	34
55	1	44	100	30.4265680109467	77.732968048903	75.3411628606506	45	37	35
56	1	44	100	30.4265680109467	77.732968048903	71.2644496415024	38	37	27
57	1	44	100	30.4265680109467	77.732968048903	74.4054622311913	40	37	31
58	1	44	100	30.4265680109467	77.732968048903	76.5200890501602	39	37	39
59	1	44	100	30.4265680109467	77.732968048903	76.2653011180639	39	37	40
60	1	44	100	30.4265680109467	77.732968048903	76.5948448112959	37	37	41
61	1	44	100	30.4265680109467	77.732968048903	72.9574950509428	36	37	39
62	1	44	100	30.4265680109467	77.732968048903	75.8542917390138	35	37	40
63	1	44	100	30.4265680109467	77.732968048903	74.8215776650576	39	37	42
64	1	44	100	30.4265680109467	77.732968048903	75.5979591630747	43	37	39
65	1	44	100	30.4265680109467	77.732968048903	75.7192076228923	25	37	30
66	1	44	100	30.4265680109467	77.732968048903	72.9257728991505	39	37	29
67	1	44	100	30.4265680109467	77.732968048903	76.2229601896303	38	37	32
68	1	44	100	30.4265680109467	77.732968048903	77.2811769578028	36	37	38
69	1	44	100	30.4265680109467	77.732968048903	75.8270374505642	40	37	39
70	1	44	100	30.4265680109467	77.732968048903	75.6878171211236	38	37	40
71	1	44	100	30.4265680109467	77.732968048903	71.2562626133962	45	37	40
72	1	44	100	30.4265680109467	77.732968048903	75.026124742159	37	37	37
73	1	44	100	30.4265680109467	77.732968048903	76.3527481720367	35	37	37
74	1	44	100	30.4265680109467	77.732968048903	74.4437636306563	36	37	40
75	1	44	100	30.4265680109467	77.732968048903	77.11869312981	27	37	31
76	1	44	100	30.4265680109467	77.732968048903	73.4587861885629	32	37	25
77	1	44	100	30.4265680109467	77.732968048903	74.4072175837366	29	37	32
78	1	44	100	30.4265680109467	77.732968048903	75.5290422396658	43	37	40
79	1	44	100	30.4265680109467	77.732968048903	77.1082591808637	37	37	39
80	1	44	100	30.4265680109467	77.732968048903	75.7353287910287	31	37	33
81	1	44	100	30.4265680109467	77.732968048903	74.8534350087244	23	37	30
82	1	44	100	30.4265680109467	77.732968048903	76.6570186967012	25	37	25
83	1	44	100	30.4265680109467	77.732968048903	76.0839782301278	38	37	37
84	1	44	100	30.4265680109467	77.732968048903	75.8542917390138	37	37	40
85	1	44	100	30.4265680109467	77.732968048903	76.3319303456139	43	37	38
86	1	44	100	30.4265680109467	77.732968048903	73.0703843654389	33	37	36
87	1	44	100	30.4265680109467	77.732968048903	76.2554353060656	39	37	39
88	1	44	100	30.4265680109467	77.732968048903	75.8968054846141	41	37	42
89	1	44	100	30.4265680109467	77.732968048903	76.7190341999309	40	37	37
90	1	44	100	30.4265680109467	77.732968048903	76.7518788662781	31	37	37
91	1	44	100	30.4265680109467	77.732968048903	73.6004588013897	34	37	40
92	1	44	100	30.4265680109467	77.732968048903	76.3137480629207	29	37	27
93	1	29	100	28.6406320903955	79.2078706680363	79.2078706680363	24	29	29
94	1	29	100	28.6406320903955	79.2078706680363	75.7071407700431	40	29	35
95	1	29	100	28.6406320903955	79.2078706680363	75.9556744698374	29	29	40
96	1	29	100	28.6406320903955	79.2078706680363	73.3811391893518	23	29	29
97	1	29	100	28.6406320903955	79.2078706680363	76.6066005655313	37	29	35
98	1	29	100	28.6406320903955	79.2078706680363	75.5166907087181	35	29	37
99	1	29	100	28.6406320903955	79.2078706680363	76.9127833195111	38	29	33
100	1	29	100	28.6406320903955	79.2078706680363	76.3842426096158	33	29	35
101	1	29	100	28.6406320903955	79.2078706680363	72.8388952484656	39	29	37
102	1	29	100	28.6406320903955	79.2078706680363	74.6815647804939	25	29	37
103	1	29	100	28.6406320903955	79.2078706680363	77.5333013878039	35	29	35
104	1	29	100	28.6406320903955	79.2078706680363	76.9357858788418	38	29	31
105	1	29	100	28.6406320903955	79.2078706680363	75.981816991539	36	29	39
106	1	29	100	28.6406320903955	79.2078706680363	74.0365957606263	41	29	36
107	1	29	100	28.6406320903955	79.2078706680363	75.8265929558323	34	29	36
108	1	29	100	28.6406320903955	79.2078706680363	76.1014520986916	24	29	30
109	1	29	100	28.6406320903955	79.2078706680363	74.4857168577829	37	29	35
110	1	29	100	28.6406320903955	79.2078706680363	76.329602629448	32	29	28
111	1	29	100	28.6406320903955	79.2078706680363	73.400302356239	24	29	26
112	1	29	100	28.6406320903955	79.2078706680363	75.1320578394496	31	29	39
113	1	29	100	28.6406320903955	79.2078706680363	77.4683935722583	38	29	36
114	1	29	100	28.6406320903955	79.2078706680363	75.6061659364609	37	29	36
115	1	29	100	28.6406320903955	79.2078706680363	76.4702059439185	31	29	33
116	1	29	100	28.6406320903955	79.2078706680363	74.5145929279097	41	29	39
117	1	29	100	28.6406320903955	79.2078706680363	75.9777232231552	38	29	34
118	1	29	100	28.6406320903955	79.2078706680363	76.1559192703185	40	29	39
119	1	29	100	28.6406320903955	79.2078706680363	75.0900570846876	40	29	34
120	1	29	100	28.6406320903955	79.2078706680363	75.8329328051391	37	29	34
121	1	29	100	28.6406320903955	79.2078706680363	71.3976011408644	39	29	45
122	1	29	100	28.6406320903955	79.2078706680363	76.4598980976268	32	29	34
123	1	29	100	28.6406320903955	79.2078706680363	77.4683935722583	37	29	36
124	1	29	100	28.6406320903955	79.2078706680363	76.4748458696522	35	29	37
125	1	29	100	28.6406320903955	79.2078706680363	74.3358297450358	37	29	37
126	1	29	100	28.6406320903955	79.2078706680363	71.4468310420692	40	29	41
127	1	29	100	28.6406320903955	79.2078706680363	75.1340963361242	41	29	40
128	1	29	100	28.6406320903955	79.2078706680363	76.0343370061946	36	29	36
129	1	29	100	28.6406320903955	79.2078706680363	75.1271288099858	40	29	40
130	1	29	100	28.6406320903955	79.2078706680363	76.5408609896782	31	29	34
131	1	29	100	28.6406320903955	79.2078706680363	73.8641168555997	36	29	37
132	1	29	100	28.6406320903955	79.2078706680363	75.4501241955226	34	29	32
133	1	29	100	28.6406320903955	79.2078706680363	75.7455743840615	26	29	30
134	1	29	100	28.6406320903955	79.2078706680363	75.919713850932	37	29	38
135	1	29	100	28.6406320903955	79.2078706680363	74.5667694211726	30	29	27
136	1	29	100	28.6406320903955	79.2078706680363	71.9656286062267	35	29	38
137	1	29	100	28.6406320903955	79.2078706680363	74.486815150132	40	29	40
138	1	29	100	28.6406320903955	79.2078706680363	76.2855742085445	36	29	31
139	1	29	100	28.6406320903955	79.2078706680363	76.4232761785699	38	29	35
140	1	29	100	28.6406320903955	79.2078706680363	75.210304410583	26	29	35
141	1	29	100	28.6406320903955	79.2078706680363	74.111859974184	34	29	33
142	1	29	100	28.6406320903955	79.2078706680363	74.9173185938376	27	29	28
143	1	29	100	28.6406320903955	79.2078706680363	76.3149080033878	37	29	32
144	1	29	100	28.6406320903955	79.2078706680363	76.6122442805607	37	29	37
145	1	29	100	28.6406320903955	79.2078706680363	75.0762907089247	31	29	38
146	1	29	100	28.6406320903955	79.2078706680363	70.7704332846791	38	29	36
147	1	29	100	28.6406320903955	79.2078706680363	77.0112201933006	37	29	35
148	1	29	100	28.6406320903955	79.2078706680363	74.7948175598507	40	29	37
149	1	29	100	28.6406320903955	79.2078706680363	76.0108536505229	40	29	34
150	1	29	100	28.6406320903955	79.2078706680363	76.1497142196473	28	29	37
151	1	29	100	28.6406320903955	79.2078706680363	76.0968887896324	31	29	31
152	1	29	100	28.6406320903955	79.2078706680363	76.2217178015997	32	29	36
153	1	29	100	28.6406320903955	79.2078706680363	76.4647943062454	37	29	34
154	1	29	100	28.6406320903955	79.2078706680363	76.8282111215793	37	29	39
155	1	29	100	28.6406320903955	79.2078706680363	76.4395302657984	40	29	39
156	1	29	100	28.6406320903955	79.2078706680363	71.3518423433394	39	29	34
157	1	29	100	28.6406320903955	79.2078706680363	75.0912876924354	36	29	31
158	1	29	100	28.6406320903955	79.2078706680363	74.3929397822489	37	29	37
159	1	29	100	28.6406320903955	79.2078706680363	76.070089341239	43	29	41
160	1	29	100	28.6406320903955	79.2078706680363	75.6634904102639	35	29	41
161	1	29	100	28.6406320903955	79.2078706680363	73.7631896771319	28	29	39
