"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	53	92.9657670775486	65.4686450395393	36.646273780484	36.646273780484	53	53	1060
2	1	32	94.7420885226121	65.14716554837	44.882795791119	44.882795791119	53	32	32
3	1	32	94.7420885226121	65.14716554837	44.882795791119	44.6853330376413	53	32	32
4	1	33	94.6710356648096	65.7790149201608	45.6843813988342	45.6843813988342	53	33	33
5	1	24	100	68.4505441929391	48.5666945366408	48.5666945366408	53	24	24
6	1	24	100	68.4505441929391	48.5666945366408	45.7906793261997	53	24	24
7	1	28	100	65.0916661547893	50.9782865218362	50.9782865218362	53	28	28
8	1	28	100	65.0916661547893	50.9782865218362	51.0631921822135	53	28	28
9	1	28	100	65.0916661547893	51.1292299180626	51.1292299180626	53	28	28
10	1	28	100	65.0916661547893	51.1292299180626	51.1820601067418	53	28	28
11	1	28	100	65.0916661547893	51.1292299180626	44.8280919623022	53	28	1007
12	1	23	100	65.14716554837	51.3875501538769	51.3875501538769	53	23	23
13	1	23	100	65.14716554837	51.3875501538769	44.9716128865186	53	23	23
14	1	23	100	65.14716554837	51.3875501538769	45.0034166376268	53	23	1007
15	1	23	100	65.14716554837	51.3875501538769	45.046273780484	53	23	1007
16	1	23	100	65.14716554837	51.3875501538769	47.2889189684489	53	23	23
17	1	23	100	65.14716554837	51.3875501538769	50.4044668418919	53	23	23
18	1	21	100	61.1462752691872	54.3532676889275	54.3532676889275	53	21	21
19	1	21	100	61.1462752691872	54.3532676889275	51.4628942676157	53	21	21
20	1	21	100	61.1462752691872	54.3532676889275	45.9581636029292	53	21	21
21	1	21	100	61.1462752691872	54.3532676889275	49.9652090708084	53	21	21
22	1	21	100	61.1462752691872	54.3532676889275	51.8609640017151	53	21	21
23	1	21	100	61.1462752691872	54.3532676889275	53.0721910644017	53	21	21
24	1	21	100	61.1462752691872	54.3532676889275	52.1043117224368	53	21	21
25	1	21	100	61.1462752691872	54.3532676889275	52.1099720997953	53	21	21
26	1	21	100	61.1462752691872	54.3532676889275	52.1359013285392	53	21	21
27	1	21	100	61.1462752691872	54.3532676889275	51.7281222556357	53	21	21
28	1	21	100	61.1462752691872	54.3532676889275	51.4700859820237	53	21	21
29	1	21	100	61.1462752691872	54.3532676889275	48.0113600528214	1	21	21
30	1	21	100	61.1462752691872	54.3532676889275	46.5829496695634	1	21	17
31	1	21	100	61.1462752691872	54.3532676889275	45.9999057812621	1	21	17
32	1	21	100	61.1462752691872	54.3532676889275	45.365023780484	1	21	1007
33	1	21	100	61.1462752691872	54.3532676889275	45.3735465077567	1	21	1007
34	1	21	100	61.1462752691872	54.3532676889275	45.8872651531588	1	21	17
35	1	21	100	61.1462752691872	54.3532676889275	45.3891309233411	1	21	1007
36	1	15	100	61.3759621362271	54.9330529197354	54.9330529197354	1	15	15
37	1	15	100	61.3759621362271	54.9330529197354	54.9349652093835	1	15	15
38	1	15	100	61.3759621362271	54.9330529197354	54.9367768522081	1	15	15
39	1	15	100	61.3759621362271	54.9330529197354	54.9384955902724	1	15	15
40	1	15	100	61.3759621362271	54.9330529197354	54.9401283914335	1	15	15
41	1	15	100	61.3759621362271	54.9330529197354	47.7880164987556	1	15	15
42	1	15	100	61.3759621362271	54.9330529197354	52.24612835711	1	15	15
43	1	19	100	60.944119117148	55.1555931427879	55.1555931427879	1	19	19
44	1	19	100	60.944119117148	55.1555931427879	55.1572984361782	1	19	19
45	1	19	100	60.944119117148	55.1555931427879	55.1589279387511	1	19	19
46	1	19	100	60.944119117148	55.1555931427879	50.4147628719898	1	19	19
47	1	19	100	60.944119117148	55.1555931427879	54.158587820677	1	19	19
48	1	19	100	60.944119117148	55.1555931427879	54.9134090708266	1	19	19
49	1	19	100	60.944119117148	55.1555931427879	54.1165753512974	1	19	19
50	1	19	100	60.2828444842442	55.6289899931045	55.6289899931045	1	19	19
51	1	19	100	60.2828444842442	55.6289899931045	55.6302552539258	1	19	19
52	1	19	100	60.2828444842442	55.6289899931045	55.6314718508694	1	19	19
53	1	19	100	60.2828444842442	55.6289899931045	55.6326425384943	1	19	19
54	1	19	100	60.2828444842442	55.6289899931045	55.6337698673183	1	19	19
55	1	19	100	60.2828444842442	55.6289899931045	55.6348562023669	1	19	19
56	1	19	100	60.2828444842442	55.6289899931045	55.2387123053279	1	19	19
57	1	19	100	60.2828444842442	55.6289899931045	55.4306086624193	1	19	19
58	1	19	100	60.2828444842442	55.6289899931045	55.4314818603784	1	19	19
59	1	19	100	60.2828444842442	55.6289899931045	55.4323254584067	1	19	19
60	1	19	100	60.2828444842442	55.6289899931045	55.4331409365007	1	19	19
61	1	19	100	60.2828444842442	55.6289899931045	55.1777340012318	1	19	19
62	1	19	100	60.2828444842442	55.6289899931045	55.1785870988241	1	19	19
63	1	19	100	60.2828444842442	55.6289899931045	55.6207420146679	1	19	20
64	1	19	100	60.2828444842442	55.6289899931045	55.6215843327272	1	19	20
65	1	19	100	60.2828444842442	55.6289899931045	55.6224007333077	1	19	20
66	1	19	100	60.2828444842442	55.6289899931045	49.5012125238528	1	19	20
67	1	19	100	60.2828444842442	55.6289899931045	51.0156357724907	1	19	20
68	1	19	100	60.2828444842442	55.6289899931045	55.6460710141922	1	19	19
69	1	19	100	60.2828444842442	55.6289899931045	55.5407613929688	1	19	19
70	1	19	100	60.2828444842442	55.6289899931045	55.0840169888906	1	19	19
71	1	19	100	60.2828444842442	55.6289899931045	52.1779628083862	1	19	19
72	1	19	100	60.2828444842442	55.6289899931045	52.0722739096707	1	19	19
73	1	19	100	60.2828444842442	55.6289899931045	54.9732364491858	1	19	17
74	1	19	100	60.2828444842442	55.6289899931045	54.9793511921932	1	19	17
75	1	19	100	60.2828444842442	55.6289899931045	55.6716315025385	1	19	18
76	1	19	100	60.2828444842442	55.6289899931045	53.6711368037192	1	19	18
77	1	19	100	60.2828444842442	55.6289899931045	54.9597978235832	1	19	18
78	1	19	100	60.2828444842442	55.6289899931045	55.65215399891	1	19	18
79	1	19	100	60.2828444842442	55.6289899931045	55.381660162677	1	19	18
80	1	19	100	60.2828444842442	55.6289899931045	55.6531881063121	1	19	18
81	1	19	100	60.2828444842442	55.6289899931045	55.674650370463	1	19	18
82	1	19	100	60.2828444842442	55.6289899931045	52.7881589382675	1	19	18
83	1	19	100	60.2828444842442	55.6289899931045	54.9847549486637	1	19	18
84	1	19	100	60.2828444842442	55.6289899931045	55.4468875672285	1	19	17
85	1	19	100	60.2828444842442	55.6289899931045	53.2896113220864	1	19	17
86	1	19	100	60.2828444842442	55.6289899931045	55.4476867899452	1	19	17
87	1	19	100	60.2828444842442	55.6289899931045	55.6772528428117	1	19	18
88	1	19	100	60.2828444842442	55.6289899931045	54.1680902111007	1	19	18
89	1	19	100	60.2828444842442	55.6289899931045	52.7907649766238	1	19	18
90	1	19	100	60.2828444842442	55.6289899931045	55.2722155135435	1	19	18
91	1	19	100	60.2828444842442	55.6289899931045	55.0017925402903	1	19	18
92	1	19	100	60.2828444842442	55.6289899931045	55.022830771952	1	19	18
93	1	19	100	60.2828444842442	55.6289899931045	45.5494995869356	1	19	1007
94	1	19	100	60.2828444842442	55.6289899931045	54.9834849070558	1	19	18
95	1	19	100	60.2828444842442	55.6289899931045	53.2929760046029	1	19	16
96	1	19	100	60.2828444842442	55.6289899931045	55.0446211739209	1	19	14
97	1	19	100	60.2828444842442	55.6289899931045	55.3661146908385	1	19	16
98	1	19	100	60.2828444842442	55.6289899931045	54.6866147218147	1	19	16
99	1	19	100	60.2828444842442	55.6289899931045	55.3666805517428	1	19	16
100	1	19	100	60.2828444842442	55.6289899931045	55.4318201817838	1	19	18
101	1	19	100	60.2828444842442	55.6289899931045	45.5571648695929	1	19	1007
102	1	19	100	60.2828444842442	55.6289899931045	45.5580384863663	1	19	1007
103	1	19	100	60.2828444842442	55.6289899931045	45.5588951397073	1	19	1007
104	1	19	100	60.2828444842442	55.6289899931045	45.5597353189455	1	19	1007
105	1	19	100	60.2828444842442	55.6289899931045	45.5605594947697	1	19	1007
106	1	19	100	60.2828444842442	55.6289899931045	52.0120045709785	1	19	11
107	1	19	100	60.2828444842442	55.6289899931045	52.0121692619085	1	19	11
108	1	19	100	60.2828444842442	55.6289899931045	52.0123309030065	1	19	11
109	1	19	100	60.2828444842442	55.6289899931045	52.0124895782128	1	19	11
110	1	19	100	60.2828444842442	55.6289899931045	52.0126453684153	1	19	11
111	1	19	100	60.2828444842442	55.6289899931045	52.0127983515871	1	19	11
112	1	19	100	60.2828444842442	55.6289899931045	52.0129486029166	1	19	11
113	1	19	100	60.2828444842442	55.6289899931045	52.0130961949306	1	19	11
114	1	19	100	60.2828444842442	55.6289899931045	52.0132411976109	1	19	11
115	1	19	100	60.2828444842442	55.6289899931045	52.0133836785055	1	19	11
116	1	19	100	60.2828444842442	55.6289899931045	48.813919925721	2	19	11
117	1	19	100	60.2828444842442	55.6289899931045	55.6659420976038	2	19	361
118	1	19	100	60.2828444842442	55.6289899931045	55.6661757941918	2	19	361
119	1	19	100	60.2828444842442	55.6289899931045	55.6664055631061	2	19	361
120	1	19	100	60.2828444842442	55.6289899931045	55.6666315025385	2	19	361
121	1	19	100	60.2828444842442	55.6289899931045	55.6668537074348	2	19	361
