"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	39	92.9894513634828	73.6008586398627	38.7888073835858	38.7888073835858	21	39	780
2	1	19	100	73.6864203116136	45.7351847662898	45.7351847662898	19	19	38
3	1	30	100	73.6008586398627	45.799356020103	45.799356020103	25	25	49
4	1	30	100	73.6008586398627	45.799356020103	45.799356020103	25	25	107
5	1	30	100	73.6008586398627	45.799356020103	45.799356020103	22	25	133
6	1	19	100	69.2424323525765	49.0681757355676	49.0681757355676	18	22	22
7	1	19	100	69.2424323525765	49.0681757355676	46.8845391376966	23	22	23
8	1	19	100	69.2424323525765	49.0681757355676	49.0681757355676	24	22	26
9	1	23	100	67.9820456333733	50.01346577497	50.01346577497	21	21	21
10	1	23	100	67.9820456333733	50.01346577497	50.01346577497	25	21	21
11	1	23	100	67.9820456333733	50.01346577497	49.1695611558266	20	21	24
12	1	23	100	67.9820456333733	50.01346577497	50.01346577497	19	21	19
13	1	23	100	67.9820456333733	50.01346577497	50.01346577497	20	21	19
14	1	23	100	67.9820456333733	50.01346577497	50.01346577497	20	21	38
15	1	23	100	67.9820456333733	50.01346577497	50.01346577497	20	21	61
16	1	23	100	67.9820456333733	50.01346577497	50.01346577497	18	21	57
17	1	23	100	67.9820456333733	50.01346577497	50.01346577497	19	21	38
18	1	23	100	67.9820456333733	50.01346577497	50.01346577497	21	21	57
19	1	23	100	67.9820456333733	50.01346577497	50.01346577497	18	21	57
20	1	23	100	67.9820456333733	50.01346577497	50.2522844811414	20	21	20
21	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	20	20	20
22	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	19	20	41
23	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	19	20	39
24	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	19	20	39
25	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	25	20	82
26	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	19	20	39
27	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	22	20	60
28	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	22	20	82
29	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	22	20	82
30	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	23	20	82
31	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	24	20	60
32	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	19	20	39
33	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	21	20	80
34	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	21	20	80
35	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	22	20	80
36	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	20	20	80
37	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	20	20	80
38	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	22	20	60
39	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	20	20	80
40	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	20	20	60
41	1	20	100	67.6636206918115	50.2522844811414	50.2522844811414	20	20	59
