"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	39	94.7420885226121	77.3183428948168	37.7533313514995	37.7533313514995	21	39	780
2	1	19	100	71.4589580478674	47.4057814640994	47.4057814640994	14	14	28
3	1	19	100	71.4589580478674	47.4057814640994	47.4057814640994	14	14	28
4	1	26	100	70.0500860172703	48.4624354870473	48.4624354870473	25	25	25
5	1	26	100	70.0500860172703	48.4624354870473	48.4624354870473	18	25	25
6	1	26	100	70.0500860172703	48.4624354870473	47.847684500329	21	25	25
7	1	18	100	68.6968937894684	49.4773296578987	49.4773296578987	26	26	26
8	1	18	100	68.6968937894684	49.4773296578987	49.4773296578987	26	26	26
9	1	18	100	68.6968937894684	49.4773296578987	49.4773296578987	27	26	54
10	1	18	100	68.6968937894684	49.4773296578987	49.4773296578987	20	26	53
11	1	18	100	68.6968937894684	49.4773296578987	48.4624354870473	27	26	24
12	1	22	100	67.5673796070133	50.32446529474	50.32446529474	26	25	25
13	1	22	100	67.5673796070133	50.32446529474	49.4330245062424	24	25	24
14	1	22	100	67.5673796070133	50.32446529474	49.4773296578987	26	25	26
15	1	22	100	67.5673796070133	50.32446529474	49.4773296578987	27	25	27
16	1	22	100	67.5673796070133	50.32446529474	49.4773296578987	27	25	27
17	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	19	25	18
18	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
19	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
20	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
21	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
22	1	22	100	67.5673796070133	50.32446529474	50.32446529474	9	25	34
23	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
24	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
25	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
26	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
27	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
28	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
29	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
30	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
31	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
32	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
33	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
34	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
35	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
36	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
37	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
38	1	22	100	67.5673796070133	50.32446529474	50.1415411083158	12	25	12
39	1	22	100	67.5673796070133	50.32446529474	50.32446529474	23	25	23
40	1	22	100	67.5673796070133	50.32446529474	50.32446529474	23	25	23
41	1	22	100	67.5673796070133	50.32446529474	50.32446529474	23	25	23
42	1	22	100	67.5673796070133	50.32446529474	50.32446529474	24	25	23
43	1	22	100	67.5673796070133	50.32446529474	50.32446529474	23	25	23
44	1	22	100	67.5673796070133	50.32446529474	50.32446529474	23	25	23
