"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	20	83.3092763984202	46.1370091992133	177.867585996035	177.867585996035	11	20	20
2	1	20	83.3092763984202	46.1370091992133	177.867585996035	166.465518474954	17	20	8
3	1	20	83.3092763984202	46.1370091992133	177.867585996035	176.838804634295	12	20	20
4	1	20	83.3092763984202	46.1370091992133	177.867585996035	176.596207659534	15	20	10
5	1	20	83.3092763984202	46.1370091992133	177.867585996035	161.18431652437	13	20	17
6	1	16	80.1652800953027	43.0312373069884	180.892713941572	180.892713941572	14	12	12
7	1	15	79.2418297178113	40.4503799720274	187.592248728919	187.592248728919	17	16	16
8	1	15	79.2418297178113	40.4503799720274	187.592248728919	183.674677844842	15	16	17
9	1	16	83.9926576057179	44.6724746399447	196.600914828866	196.600914828866	7	7	7
10	1	16	83.9926576057179	44.6724746399447	196.600914828866	173.854688614523	14	7	17
11	1	16	83.9926576057179	44.6724746399447	196.600914828866	189.387926560293	13	7	11
12	1	16	83.9926576057179	44.6724746399447	196.600914828866	178.191043838326	8	7	10
13	1	16	83.9926576057179	44.6724746399447	196.600914828866	163.394133894515	8	7	9
14	1	14	85.6705083174462	44.8791104523425	199.605114325518	199.605114325518	7	11	11
15	1	14	85.6705083174462	44.8791104523425	199.605114325518	156.58478516061	9	11	10
16	1	14	85.6705083174462	44.8791104523425	199.605114325518	174.025791921638	11	11	10
17	1	14	85.6705083174462	44.8791104523425	199.605114325518	190.381254857928	10	11	8
18	1	14	85.6705083174462	44.8791104523425	199.605114325518	183.57155528777	12	11	12
19	1	15	84.2499227137662	43.1810598354476	199.827439391593	199.827439391593	15	14	14
20	1	15	84.2499227137662	43.1810598354476	199.827439391593	181.158273933803	14	14	14
21	1	14	81.8353715547829	38.3363848416901	211.986808565464	211.986808565464	14	14	14
22	1	14	81.8353715547829	38.3363848416901	211.986808565464	196.898897884202	11	14	10
23	1	14	81.8353715547829	38.3363848416901	211.986808565464	191.898533885198	9	14	11
24	1	14	81.8353715547829	38.3363848416901	211.986808565464	191.975570086993	9	14	10
25	1	14	81.8353715547829	38.3363848416901	211.986808565464	183.113211276717	12	14	10
26	1	14	81.8353715547829	38.3363848416901	211.986808565464	191.947623425171	7	14	10
27	1	14	81.8353715547829	38.3363848416901	211.986808565464	175.403583104414	11	14	9
28	1	14	81.8353715547829	38.3363848416901	211.986808565464	200.858512782961	8	14	7
29	1	14	81.8353715547829	38.3363848416901	211.986808565464	184.404591073158	9	14	10
30	1	14	81.8353715547829	38.3363848416901	211.986808565464	170.962505038637	10	14	14
31	1	14	81.8353715547829	38.3363848416901	211.986808565464	194.5506006043	11	14	11
32	1	14	81.8353715547829	38.3363848416901	211.986808565464	171.775185095584	13	14	12
33	1	14	81.8353715547829	38.3363848416901	211.986808565464	185.106571926306	9	14	11
34	1	14	81.8353715547829	38.3363848416901	211.986808565464	173.673974800838	4	14	7
35	1	14	81.8353715547829	38.3363848416901	211.986808565464	188.743544243891	9	14	9
36	1	14	81.8353715547829	38.3363848416901	211.986808565464	180.672091131673	8	14	9
37	1	14	81.8353715547829	38.3363848416901	211.986808565464	207.150665090945	10	14	11
38	1	14	81.8353715547829	38.3363848416901	211.986808565464	186.352571297357	5	14	8
39	1	14	81.8353715547829	38.3363848416901	211.986808565464	181.387914550992	7	14	7
40	1	14	81.8353715547829	38.3363848416901	211.986808565464	187.492126659774	9	14	11
41	1	14	81.8353715547829	38.3363848416901	211.986808565464	182.400675397758	9	14	10
42	1	14	81.8353715547829	38.3363848416901	211.986808565464	183.632706737619	13	14	13
43	1	14	81.8353715547829	38.3363848416901	211.986808565464	195.786625750881	15	14	14
44	1	14	81.8353715547829	38.3363848416901	211.986808565464	176.91017831284	9	14	8
45	1	14	81.8353715547829	38.3363848416901	211.986808565464	178.073027767839	10	14	9
46	1	14	81.8353715547829	38.3363848416901	211.986808565464	169.874470637267	11	14	11
47	1	14	81.8353715547829	38.3363848416901	211.986808565464	202.220702965672	10	14	9
48	1	14	81.8353715547829	38.3363848416901	211.986808565464	184.446377150795	12	14	9
49	1	14	81.8353715547829	38.3363848416901	211.986808565464	163.540171943567	13	14	14
50	1	14	81.8353715547829	38.3363848416901	211.986808565464	185.1696857582	14	14	14
51	1	14	81.8353715547829	38.3363848416901	211.986808565464	202.36146038151	11	14	11
52	1	14	81.8353715547829	38.3363848416901	211.986808565464	187.051998628259	12	14	10
53	1	14	81.8353715547829	38.3363848416901	211.986808565464	195.211685144959	11	14	9
54	1	14	81.8353715547829	38.3363848416901	211.986808565464	185.007884967188	8	14	10
55	1	14	81.8353715547829	38.3363848416901	211.986808565464	192.058008934683	11	14	10
56	1	14	81.8353715547829	38.3363848416901	211.986808565464	204.250309957495	10	14	10
57	1	14	81.8353715547829	38.3363848416901	211.986808565464	185.941940649118	10	14	8
58	1	14	81.8353715547829	38.3363848416901	211.986808565464	178.370219467969	9	14	10
59	1	14	81.8353715547829	38.3363848416901	211.986808565464	191.426359315391	14	14	14
60	1	14	81.8353715547829	38.3363848416901	211.986808565464	190.106658680041	12	14	11
61	1	14	81.8353715547829	38.3363848416901	211.986808565464	178.738655460554	14	14	14
62	1	14	81.8353715547829	38.3363848416901	211.986808565464	173.161090331584	10	14	14
63	1	14	81.8353715547829	38.3363848416901	211.986808565464	184.041934632797	12	14	11
64	1	14	81.8353715547829	38.3363848416901	211.986808565464	204.059573708065	12	14	10
65	1	14	81.8353715547829	38.3363848416901	211.986808565464	182.676374081818	7	14	6
66	1	14	81.8353715547829	38.3363848416901	211.986808565464	173.532236864047	6	14	7
67	1	14	81.8353715547829	38.3363848416901	211.986808565464	165.487883170814	13	14	11
68	1	14	81.8353715547829	38.3363848416901	211.986808565464	186.2824753413	10	14	11
69	1	14	81.8353715547829	38.3363848416901	211.986808565464	178.581611864606	11	14	13
70	1	14	81.8353715547829	38.3363848416901	211.986808565464	200.564324863041	12	14	13
71	1	14	81.8353715547829	38.3363848416901	211.986808565464	171.549012693154	13	14	13
72	1	14	81.8353715547829	38.3363848416901	211.986808565464	196.218121424854	9	14	8
73	1	14	81.8353715547829	38.3363848416901	211.986808565464	184.095167968612	7	14	9
74	1	14	81.8353715547829	38.3363848416901	211.986808565464	180.654768545466	14	14	13
75	1	14	81.8353715547829	38.3363848416901	211.986808565464	172.915137232376	7	14	8
76	1	14	81.8353715547829	38.3363848416901	211.986808565464	192.488077066865	13	14	13
77	1	14	81.8353715547829	38.3363848416901	211.986808565464	187.766237506069	15	14	14
78	1	14	81.8353715547829	38.3363848416901	211.986808565464	175.132116472152	7	14	9
79	1	14	81.8353715547829	38.3363848416901	211.986808565464	162.95507594676	13	14	14
80	1	14	81.8353715547829	38.3363848416901	211.986808565464	195.427354088497	13	14	13
81	1	14	81.8353715547829	38.3363848416901	211.986808565464	183.615000827439	11	14	9
82	1	14	81.8353715547829	38.3363848416901	211.986808565464	180.663398933285	13	14	13
83	1	14	81.8353715547829	38.3363848416901	211.986808565464	187.308410268357	11	14	12
84	1	14	81.8353715547829	38.3363848416901	211.986808565464	178.673334960548	12	14	12
85	1	14	81.8353715547829	38.3363848416901	211.986808565464	186.695968488044	9	14	8
86	1	14	81.8353715547829	38.3363848416901	211.986808565464	190.522139220705	14	14	13
87	1	14	81.8353715547829	38.3363848416901	211.986808565464	177.272131538642	14	14	14
88	1	14	81.8353715547829	38.3363848416901	211.986808565464	193.001304760725	12	14	10
89	1	14	81.8353715547829	38.3363848416901	211.986808565464	197.990511958899	12	14	12
90	1	14	81.8353715547829	38.3363848416901	211.986808565464	177.470156004605	10	14	10
91	1	14	81.8353715547829	38.3363848416901	211.986808565464	194.659100697016	12	14	10
92	1	14	81.8353715547829	38.3363848416901	211.986808565464	171.289695548713	8	14	10
93	1	14	81.8353715547829	38.3363848416901	211.986808565464	178.05000276924	12	14	14
94	1	14	81.8353715547829	38.3363848416901	211.986808565464	187.112951394282	10	14	14
95	1	14	81.8353715547829	38.3363848416901	211.986808565464	186.844195626343	13	14	12
96	1	14	81.8353715547829	38.3363848416901	211.986808565464	207.611696873633	12	14	10
97	1	14	81.8353715547829	38.3363848416901	211.986808565464	202.356559148001	12	14	12
98	1	14	81.8353715547829	38.3363848416901	211.986808565464	205.047400336156	9	14	10
99	1	14	81.8353715547829	38.3363848416901	211.986808565464	176.665207879668	14	14	14
100	1	14	81.8353715547829	38.3363848416901	211.986808565464	183.536604258368	11	14	10
101	1	14	81.8353715547829	38.3363848416901	211.986808565464	183.057865861622	13	14	14
102	1	14	81.8353715547829	38.3363848416901	211.986808565464	199.575293332287	12	14	13
103	1	14	81.8353715547829	38.3363848416901	211.986808565464	177.23600426695	13	14	14
104	1	14	81.8353715547829	38.3363848416901	211.986808565464	184.925596766014	7	14	9
105	1	14	81.8353715547829	38.3363848416901	211.986808565464	172.423563203331	14	14	13
106	1	14	81.8353715547829	38.3363848416901	211.986808565464	194.80136878708	14	14	14
107	1	14	81.8353715547829	38.3363848416901	211.986808565464	203.289673529346	13	14	13
108	1	14	81.8353715547829	38.3363848416901	211.986808565464	175.318741421947	14	14	13
109	1	14	81.8353715547829	38.3363848416901	211.986808565464	203.062637045084	11	14	12
110	1	14	81.8353715547829	38.3363848416901	211.986808565464	202.267048283052	12	14	14
111	1	14	81.8353715547829	38.3363848416901	211.986808565464	170.348541461203	13	14	11
112	1	14	81.8353715547829	38.3363848416901	211.986808565464	191.162576138051	14	14	14
113	1	14	81.8353715547829	38.3363848416901	211.986808565464	169.757658032876	15	14	14
114	1	14	81.8353715547829	38.3363848416901	211.986808565464	204.584093401525	15	14	14
115	1	14	81.8353715547829	38.3363848416901	211.986808565464	193.793601012081	14	14	14
116	1	14	81.8353715547829	38.3363848416901	211.986808565464	176.375897346703	10	14	12
117	1	14	81.8353715547829	38.3363848416901	211.986808565464	172.341249744196	11	14	12
118	1	14	81.8353715547829	38.3363848416901	211.986808565464	198.878206407952	14	14	14
119	1	14	81.8353715547829	38.3363848416901	211.986808565464	163.656528215764	11	14	10
120	1	14	81.8353715547829	38.3363848416901	211.986808565464	198.790100022655	14	14	13
121	1	14	81.8353715547829	38.3363848416901	211.986808565464	178.451389039886	14	14	14
122	1	14	81.8353715547829	38.3363848416901	211.986808565464	193.615618516344	14	14	12
123	1	14	81.8353715547829	38.3363848416901	211.986808565464	192.839045607473	13	14	13
124	1	14	81.8353715547829	38.3363848416901	211.986808565464	183.647867776556	14	14	14
125	1	14	81.8353715547829	38.3363848416901	211.986808565464	186.895881471389	14	14	14
126	1	14	81.8353715547829	38.3363848416901	211.986808565464	204.763084962825	14	14	14
127	1	14	81.8353715547829	38.3363848416901	211.986808565464	168.474292816511	13	14	12
128	1	14	81.8353715547829	38.3363848416901	211.986808565464	170.244042554562	13	14	13
129	1	14	81.8353715547829	38.3363848416901	211.986808565464	178.375645115986	11	14	14
130	1	14	81.8353715547829	38.3363848416901	211.986808565464	179.292375759318	13	14	11
131	1	14	81.8353715547829	38.3363848416901	211.986808565464	203.499820819806	12	14	13
132	1	14	81.8353715547829	38.3363848416901	211.986808565464	189.123643664332	14	14	14
133	1	14	81.8353715547829	38.3363848416901	211.986808565464	171.416125261382	14	14	12
134	1	14	81.8353715547829	38.3363848416901	211.986808565464	187.379754390373	14	14	14
135	1	14	81.8353715547829	38.3363848416901	211.986808565464	174.48663658848	14	14	14
136	1	14	83.143235890765	39.3382597287558	214.734880810046	214.734880810046	13	12	12
137	1	14	83.143235890765	39.3382597287558	214.734880810046	173.460826109036	9	12	12
138	1	14	83.143235890765	39.3382597287558	214.734880810046	191.408470418796	13	12	14
139	1	14	83.143235890765	39.3382597287558	214.734880810046	171.607274480575	14	12	12
140	1	14	83.143235890765	39.3382597287558	214.734880810046	187.635263250352	12	12	12
141	1	14	83.143235890765	39.3382597287558	214.734880810046	182.113427209393	11	12	12
142	1	14	83.143235890765	39.3382597287558	214.734880810046	192.92972072523	14	12	14
143	1	14	83.143235890765	39.3382597287558	214.734880810046	184.353028643215	14	12	14
144	1	14	83.143235890765	39.3382597287558	214.734880810046	184.562159845559	13	12	12
145	1	14	83.143235890765	39.3382597287558	214.734880810046	173.2298148061	14	12	14
146	1	14	83.143235890765	39.3382597287558	214.734880810046	185.331317101539	13	12	14
147	1	14	83.143235890765	39.3382597287558	214.734880810046	195.913232852	12	12	12
148	1	14	83.143235890765	39.3382597287558	214.734880810046	186.066850987716	13	12	13
149	1	14	83.143235890765	39.3382597287558	214.734880810046	197.600330334295	13	12	13
150	1	14	83.143235890765	39.3382597287558	214.734880810046	178.136785309529	12	12	11
151	1	14	83.143235890765	39.3382597287558	214.734880810046	202.039049862234	14	12	14
152	1	14	83.143235890765	39.3382597287558	214.734880810046	163.212218465995	8	12	9
153	1	14	83.143235890765	39.3382597287558	214.734880810046	198.540331431562	12	12	12
154	1	14	83.143235890765	39.3382597287558	214.734880810046	174.112954654934	8	12	10
155	1	14	83.143235890765	39.3382597287558	214.734880810046	189.859121140668	13	12	14
156	1	14	83.143235890765	39.3382597287558	214.734880810046	184.754805415279	11	12	12
157	1	14	83.143235890765	39.3382597287558	214.734880810046	197.370656558359	13	12	12
158	1	14	83.143235890765	39.3382597287558	214.734880810046	173.888746125516	12	12	13
159	1	14	83.143235890765	39.3382597287558	214.734880810046	189.072718123031	12	12	10
160	1	14	83.143235890765	39.3382597287558	214.734880810046	187.201414893077	12	12	10
161	1	14	83.143235890765	39.3382597287558	214.734880810046	197.361491877219	9	12	9
162	1	14	83.143235890765	39.3382597287558	214.734880810046	173.714657166969	9	12	9
163	1	14	83.143235890765	39.3382597287558	214.734880810046	183.427977993807	13	12	13
164	1	14	83.143235890765	39.3382597287558	214.734880810046	189.498741764471	13	12	13
165	1	14	83.143235890765	39.3382597287558	214.734880810046	169.182301229023	12	12	11
166	1	14	83.143235890765	39.3382597287558	214.734880810046	179.481691362434	12	12	12
167	1	14	83.143235890765	39.3382597287558	214.734880810046	171.086524892547	12	12	12
168	1	14	83.143235890765	39.3382597287558	214.734880810046	192.732743092542	11	12	10
169	1	14	83.143235890765	39.3382597287558	214.734880810046	198.024163309436	11	12	9
170	1	14	83.143235890765	39.3382597287558	214.734880810046	177.690522134552	12	12	12
171	1	14	83.143235890765	39.3382597287558	214.734880810046	173.303099891225	9	12	12
172	1	14	83.143235890765	39.3382597287558	214.734880810046	197.834579482611	12	12	13
173	1	14	83.143235890765	39.3382597287558	214.734880810046	185.107146559493	11	12	12
174	1	14	83.143235890765	39.3382597287558	214.734880810046	192.12884194631	13	12	12
175	1	14	83.143235890765	39.3382597287558	214.734880810046	191.092968539622	11	12	9
176	1	14	83.143235890765	39.3382597287558	214.734880810046	164.03340297505	12	12	12
177	1	13	85.7009010110304	37.7513953733303	239.7475281885	239.7475281885	10	9	9
178	1	13	85.7009010110304	37.7513953733303	239.7475281885	186.599248204242	10	9	9
179	1	13	85.7009010110304	37.7513953733303	239.7475281885	168.213933437905	12	9	12
180	1	13	85.7009010110304	37.7513953733303	239.7475281885	178.76433337841	12	9	12
181	1	13	85.7009010110304	37.7513953733303	239.7475281885	182.711302178164	13	9	13
182	1	13	85.7009010110304	37.7513953733303	239.7475281885	199.335089814756	11	9	12
183	1	13	85.7009010110304	37.7513953733303	239.7475281885	215.63750935876	13	9	12
184	1	13	85.7009010110304	37.7513953733303	239.7475281885	184.570205152931	11	9	11
185	1	13	85.7009010110304	37.7513953733303	239.7475281885	196.667671833417	11	9	11
186	1	13	85.7009010110304	37.7513953733303	239.7475281885	204.41115872083	10	9	10
187	1	13	85.7009010110304	37.7513953733303	239.7475281885	177.939270821072	9	9	11
188	1	13	85.7009010110304	37.7513953733303	239.7475281885	183.052616512698	10	9	11
189	1	13	85.7009010110304	37.7513953733303	239.7475281885	196.041478831317	12	9	12
190	1	13	85.7009010110304	37.7513953733303	239.7475281885	204.604653124398	10	9	10
191	1	13	85.7009010110304	37.7513953733303	239.7475281885	184.437700514754	9	9	10
192	1	13	85.7009010110304	37.7513953733303	239.7475281885	188.178539285361	12	9	12
193	1	13	85.7009010110304	37.7513953733303	239.7475281885	187.600565533072	10	9	10
194	1	13	85.7009010110304	37.7513953733303	239.7475281885	189.155714400334	10	9	10
195	1	13	85.7009010110304	37.7513953733303	239.7475281885	184.724289495007	10	9	9
196	1	13	85.7009010110304	37.7513953733303	239.7475281885	181.929715495709	8	9	9
197	1	13	85.7009010110304	37.7513953733303	239.7475281885	226.593160249578	11	9	11
198	1	13	85.7009010110304	37.7513953733303	239.7475281885	174.982984631651	8	9	6
199	1	13	85.7009010110304	37.7513953733303	239.7475281885	197.513647583604	11	9	11
200	1	13	85.7009010110304	37.7513953733303	239.7475281885	193.790441117382	9	9	8
201	1	13	85.7009010110304	37.7513953733303	239.7475281885	197.978045303271	10	9	10
202	1	13	85.7009010110304	37.7513953733303	239.7475281885	195.545796337339	9	9	10
203	1	13	85.7009010110304	37.7513953733303	239.7475281885	208.225855364788	8	9	9
204	1	13	85.7009010110304	37.7513953733303	239.7475281885	178.295148524371	10	9	9
205	1	13	85.7009010110304	37.7513953733303	239.7475281885	174.161654118723	11	9	11
206	1	13	85.7009010110304	37.7513953733303	239.7475281885	184.585824845265	10	9	10
207	1	13	85.7009010110304	37.7513953733303	239.7475281885	190.563909405806	5	9	5
208	1	13	85.7009010110304	37.7513953733303	239.7475281885	186.668009438829	10	9	9
209	1	13	85.7009010110304	37.7513953733303	239.7475281885	182.935477335374	11	9	10
210	1	13	85.7009010110304	37.7513953733303	239.7475281885	181.602493823406	9	9	10
211	1	13	85.7009010110304	37.7513953733303	239.7475281885	204.485245861078	9	9	9
212	1	13	85.7009010110304	37.7513953733303	239.7475281885	179.047196326999	9	9	12
213	1	13	85.7009010110304	37.7513953733303	239.7475281885	192.814565451145	10	9	10
214	1	13	85.7009010110304	37.7513953733303	239.7475281885	172.870736806077	9	9	10
215	1	13	85.7009010110304	37.7513953733303	239.7475281885	190.637632993663	10	9	9
216	1	13	85.7009010110304	37.7513953733303	239.7475281885	176.229377135924	8	9	10
217	1	13	85.7009010110304	37.7513953733303	239.7475281885	192.162088160323	9	9	9
218	1	13	85.7009010110304	37.7513953733303	239.7475281885	201.01008151668	8	9	9
219	1	13	85.7009010110304	37.7513953733303	239.7475281885	203.263687949281	10	9	11
220	1	13	85.7009010110304	37.7513953733303	239.7475281885	183.774377330054	10	9	9
221	1	13	85.7009010110304	37.7513953733303	239.7475281885	190.898220058492	10	9	10
222	1	13	85.7009010110304	37.7513953733303	239.7475281885	193.976648177427	9	9	10
223	1	13	85.7009010110304	37.7513953733303	239.7475281885	182.293668763898	10	9	9
224	1	13	85.7009010110304	37.7513953733303	239.7475281885	215.86565878183	10	9	9
225	1	13	85.7009010110304	37.7513953733303	239.7475281885	171.653243072238	9	9	9
226	1	13	85.7009010110304	37.7513953733303	239.7475281885	203.729010783522	9	9	9
227	1	13	85.7009010110304	37.7513953733303	239.7475281885	193.412967398942	10	9	10
228	1	13	85.7009010110304	37.7513953733303	239.7475281885	182.744962624911	9	9	10
229	1	13	85.7009010110304	37.7513953733303	239.7475281885	181.090985822652	7	9	7
230	1	13	85.7009010110304	37.7513953733303	239.7475281885	194.244899138555	9	9	9
231	1	13	85.7009010110304	37.7513953733303	239.7475281885	199.977273953901	9	9	9
232	1	13	85.7009010110304	37.7513953733303	239.7475281885	189.901117817944	9	9	9
233	1	13	85.7009010110304	37.7513953733303	239.7475281885	191.395796337986	9	9	9
234	1	13	85.7009010110304	37.7513953733303	239.7475281885	196.134433404668	9	9	9
235	1	13	85.7009010110304	37.7513953733303	239.7475281885	190.538290625856	9	9	9
236	1	13	85.7009010110304	37.7513953733303	239.7475281885	196.229634369209	9	9	9
237	1	13	85.7009010110304	37.7513953733303	239.7475281885	203.182798711076	9	9	9
238	1	13	85.7009010110304	37.7513953733303	239.7475281885	184.897035848571	8	9	7
239	1	13	85.7009010110304	37.7513953733303	239.7475281885	196.134350166792	9	9	9
240	1	13	85.7009010110304	37.7513953733303	239.7475281885	175.627275961484	9	9	9
241	1	13	85.7009010110304	37.7513953733303	239.7475281885	206.168903035542	9	9	9
242	1	13	85.7009010110304	37.7513953733303	239.7475281885	183.171515414238	9	9	10
243	1	13	85.7009010110304	37.7513953733303	239.7475281885	190.46616302827	8	9	10
244	1	13	85.7009010110304	37.7513953733303	239.7475281885	184.550431596829	9	9	9
245	1	13	85.7009010110304	37.7513953733303	239.7475281885	196.306914204143	10	9	9
246	1	13	85.7009010110304	37.7513953733303	239.7475281885	205.47250289498	8	9	9
247	1	13	85.7009010110304	37.7513953733303	239.7475281885	170.759872876413	9	9	9
248	1	13	85.7009010110304	37.7513953733303	239.7475281885	173.768289127605	9	9	9
249	1	13	85.7009010110304	37.7513953733303	239.7475281885	184.018745003385	9	9	9
250	1	13	85.7009010110304	37.7513953733303	239.7475281885	176.345294045446	9	9	9
251	1	13	85.7009010110304	37.7513953733303	239.7475281885	198.532104515878	9	9	9
252	1	13	85.7009010110304	37.7513953733303	239.7475281885	191.39641332773	9	9	9
253	1	13	85.7009010110304	37.7513953733303	239.7475281885	202.519293622566	8	9	8
254	1	13	85.7009010110304	37.7513953733303	239.7475281885	184.879793009884	9	9	8
255	1	13	85.7009010110304	37.7513953733303	239.7475281885	197.190702131936	9	9	9
256	1	13	85.7009010110304	37.7513953733303	239.7475281885	184.079663200577	8	9	9
257	1	13	85.7009010110304	37.7513953733303	239.7475281885	194.517155222843	9	9	9
258	1	13	85.7009010110304	37.7513953733303	239.7475281885	182.257292287739	7	9	8
259	1	13	85.7009010110304	37.7513953733303	239.7475281885	201.806015850995	9	9	8
260	1	13	85.7009010110304	37.7513953733303	239.7475281885	178.01855182925	9	9	9
261	1	13	85.7009010110304	37.7513953733303	239.7475281885	216.845120715911	9	9	9
262	1	13	85.7009010110304	37.7513953733303	239.7475281885	207.401842703025	9	9	9
263	1	13	85.7009010110304	37.7513953733303	239.7475281885	201.660154394709	8	9	9
264	1	13	85.7009010110304	37.7513953733303	239.7475281885	193.334862211635	9	9	9
265	1	13	85.7009010110304	37.7513953733303	239.7475281885	206.444974937269	7	9	7
266	1	13	85.7009010110304	37.7513953733303	239.7475281885	190.169135474328	9	9	9
267	1	13	85.7009010110304	37.7513953733303	239.7475281885	190.506765473483	8	9	8
268	1	13	85.7009010110304	37.7513953733303	239.7475281885	202.068299950921	9	9	9
269	1	13	85.7009010110304	37.7513953733303	239.7475281885	197.227737630078	9	9	9
270	1	13	85.7009010110304	37.7513953733303	239.7475281885	209.290169218491	7	9	6
271	1	13	85.7009010110304	37.7513953733303	239.7475281885	198.348420615632	8	9	9
