"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	20	82.1738887180167	46.791392426954	169.112481455313	169.112481455313	9	20	20
2	1	20	82.1738887180167	46.791392426954	169.112481455313	157.062458021218	13	20	6
3	1	11	84.5016031730884	46.4791958367966	185.672036681459	185.672036681459	13	12	12
4	1	11	84.5016031730884	46.4791958367966	185.672036681459	185.599796848591	17	12	16
5	1	11	84.5016031730884	46.4791958367966	185.672036681459	183.034320789635	10	12	11
6	1	11	84.5016031730884	46.4791958367966	185.672036681459	170.160959963922	16	12	11
7	1	11	84.5016031730884	46.4791958367966	185.672036681459	169.421006612004	19	12	15
8	1	11	84.5016031730884	46.4791958367966	185.672036681459	179.833917389591	12	12	12
9	1	11	84.5016031730884	46.4791958367966	185.672036681459	163.43932994811	15	12	13
10	1	11	84.5016031730884	46.4791958367966	185.672036681459	172.017144084049	14	12	15
11	1	11	84.5016031730884	46.4791958367966	185.672036681459	175.018969162602	11	12	9
12	1	11	84.5016031730884	46.4791958367966	185.672036681459	176.598523043407	17	12	15
13	1	11	84.5016031730884	46.4791958367966	185.672036681459	182.467320761984	12	12	14
14	1	11	84.5016031730884	46.4791958367966	185.672036681459	161.241887589877	9	12	10
15	1	11	84.5016031730884	46.4791958367966	185.672036681459	172.275729045395	12	12	14
16	1	11	84.5016031730884	46.4791958367966	185.672036681459	159.679052520465	12	12	14
17	1	10	81.4861245751694	42.3411131691113	189.74005703029	189.74005703029	18	19	19
18	1	10	81.4861245751694	42.3411131691113	189.74005703029	188.810589559279	15	19	14
19	1	10	81.4861245751694	42.3411131691113	189.74005703029	170.577613547592	14	19	13
20	1	14	83.9386580526577	42.9007166805886	201.889706860345	201.889706860345	11	11	11
21	1	14	83.9386580526577	42.9007166805886	201.889706860345	170.758019017403	12	11	14
22	1	14	83.9386580526577	42.9007166805886	201.889706860345	172.441929961646	13	11	11
23	1	14	83.9386580526577	42.9007166805886	201.889706860345	181.151897016294	13	11	14
24	1	13	82.8652244692134	37.9538264465421	220.476990113356	220.476990113356	12	12	12
25	1	13	82.8652244692134	37.9538264465421	220.476990113356	194.631636509732	10	12	11
26	1	13	82.8652244692134	37.9538264465421	220.476990113356	178.528017775984	15	12	14
27	1	13	82.8652244692134	37.9538264465421	220.476990113356	174.764350716612	16	12	19
28	1	13	82.8652244692134	37.9538264465421	220.476990113356	173.61974261048	13	12	12
29	1	13	82.8652244692134	37.9538264465421	220.476990113356	206.879164700014	12	12	12
30	1	13	82.8652244692134	37.9538264465421	220.476990113356	203.522795005085	14	12	11
31	1	13	82.8652244692134	37.9538264465421	220.476990113356	169.565094791291	10	12	13
32	1	13	82.8652244692134	37.9538264465421	220.476990113356	185.652339601265	6	12	8
33	1	13	82.8652244692134	37.9538264465421	220.476990113356	169.069066475688	12	12	13
34	1	13	82.8652244692134	37.9538264465421	220.476990113356	179.329885456436	12	12	11
35	1	13	82.8652244692134	37.9538264465421	220.476990113356	174.807975869991	13	12	11
36	1	13	82.8652244692134	37.9538264465421	220.476990113356	198.193764180713	9	12	11
37	1	13	82.8652244692134	37.9538264465421	220.476990113356	191.755510764527	9	12	7
38	1	13	82.8652244692134	37.9538264465421	220.476990113356	183.389345336454	7	12	7
39	1	13	82.8652244692134	37.9538264465421	220.476990113356	177.630182497645	12	12	10
40	1	13	82.8652244692134	37.9538264465421	220.476990113356	186.197265321838	11	12	12
41	1	13	82.8652244692134	37.9538264465421	220.476990113356	172.009422206819	6	12	7
42	1	13	82.8652244692134	37.9538264465421	220.476990113356	194.083991036048	12	12	11
43	1	13	82.8652244692134	37.9538264465421	220.476990113356	195.980788092356	7	12	9
44	1	13	82.8652244692134	37.9538264465421	220.476990113356	193.352215075527	11	12	11
45	1	13	82.8652244692134	37.9538264465421	220.476990113356	170.953357460182	12	12	12
46	1	13	82.8652244692134	37.9538264465421	220.476990113356	174.853122717291	10	12	11
47	1	13	82.8652244692134	37.9538264465421	220.476990113356	199.866396905762	11	12	12
48	1	13	82.8652244692134	37.9538264465421	220.476990113356	177.636404237943	12	12	12
49	1	13	82.8652244692134	37.9538264465421	220.476990113356	184.709916403913	11	12	11
50	1	13	82.8652244692134	37.9538264465421	220.476990113356	173.560761643605	10	12	11
51	1	13	82.8652244692134	37.9538264465421	220.476990113356	200.814837139574	13	12	13
52	1	13	82.8652244692134	37.9538264465421	220.476990113356	187.065492325167	9	12	10
53	1	13	82.8652244692134	37.9538264465421	220.476990113356	184.303090833754	14	12	15
54	1	13	82.8652244692134	37.9538264465421	220.476990113356	203.270889019823	11	12	10
55	1	13	82.8652244692134	37.9538264465421	220.476990113356	180.803800697534	13	12	11
56	1	13	82.8652244692134	37.9538264465421	220.476990113356	172.712300494015	10	12	13
57	1	13	82.8652244692134	37.9538264465421	220.476990113356	187.370295765454	13	12	12
58	1	13	82.8652244692134	37.9538264465421	220.476990113356	199.979670306482	11	12	11
59	1	13	82.8652244692134	37.9538264465421	220.476990113356	187.863414836933	10	12	11
60	1	13	82.8652244692134	37.9538264465421	220.476990113356	171.799826594259	11	12	11
61	1	13	82.8652244692134	37.9538264465421	220.476990113356	163.314130224254	12	12	14
62	1	13	82.8652244692134	37.9538264465421	220.476990113356	160.335942518989	10	12	11
63	1	13	82.8652244692134	37.9538264465421	220.476990113356	195.935078632719	14	12	15
64	1	13	82.8652244692134	37.9538264465421	220.476990113356	189.413838155603	12	12	11
65	1	13	82.8652244692134	37.9538264465421	220.476990113356	177.288961525947	13	12	12
66	1	13	82.8652244692134	37.9538264465421	220.476990113356	175.852183479209	11	12	11
67	1	13	82.8652244692134	37.9538264465421	220.476990113356	174.540145115551	12	12	12
68	1	13	82.8652244692134	37.9538264465421	220.476990113356	187.923309460841	12	12	12
69	1	13	82.8652244692134	37.9538264465421	220.476990113356	176.761184114983	14	12	12
70	1	13	82.8652244692134	37.9538264465421	220.476990113356	179.521737951194	13	12	11
71	1	13	82.8652244692134	37.9538264465421	220.476990113356	190.543966249704	12	12	12
72	1	13	82.8652244692134	37.9538264465421	220.476990113356	177.909851698081	12	12	12
