"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	11	93.1674145548715	50.1793101569979	56.4628728097334	56.4628728097334	4	11	220
2	1	11	93.1674145548715	50.1793101569979	56.4628728097334	55.7162014955361	7	11	22
3	1	6	93.8475105307172	50.0965013616798	56.742288995184	56.742288995184	6	6	12
4	1	6	93.8475105307172	50.0965013616798	56.742288995184	56.742288995184	6	6	18
5	1	6	94.452417432929	49.8742411975567	57.9171100196435	57.9171100196435	7	8	8
6	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	12
7	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	12
8	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	12
9	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	12
10	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	12
11	1	6	94.8215795182489	49.7558569648188	58.8889604755757	57.9171100196435	7	6	8
12	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	12
13	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	12
14	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	24
15	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	8	6	24
16	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	6
17	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	18
18	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	12
19	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	30
20	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	8	6	36
21	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	18
22	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	42
23	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	42
24	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	42
25	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	7	6	48
26	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	18
27	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	24
28	1	6	94.8215795182489	49.7558569648188	58.8889604755757	58.8889604755757	6	6	30
29	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	7	5	5
30	1	6	95.9394445834986	49.9976960141487	59.781644953032	58.8889604755757	6	5	18
31	1	6	95.9394445834986	49.9976960141487	59.781644953032	58.8889604755757	6	5	24
32	1	6	95.9394445834986	49.9976960141487	59.781644953032	58.8889604755757	6	5	24
33	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	5	5	5
34	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	5	5	10
35	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	4	5	10
36	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	2	5	5
37	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	5	5	5
38	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	5	5	10
39	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	5	5	25
40	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	3	5	25
41	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	5	5	5
42	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	5	5	10
43	1	6	95.9394445834986	49.9976960141487	59.781644953032	59.781644953032	5	5	10
