"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	20	93.2607485684635	70.8227258821809	32.0591090896589	32.0591090896589	11	20	400
2	1	20	93.2607485684635	70.8227258821809	32.0591090896589	31.3859283239981	18	20	20
3	1	16	94.7582814345246	69.4827098164658	32.9341899653554	32.9341899653554	16	15	15
4	1	15	94.7582814345246	66.8787005018969	33.6162821508498	33.6162821508498	15	15	15
5	1	15	94.7582814345246	63.7030424768785	34.1850000936144	34.1850000936144	14	15	15
6	1	15	94.7582814345246	63.7030424768785	34.1850000936144	32.8838283163709	17	15	17
7	1	15	94.7582814345246	63.7030424768785	34.1850000936144	34.1850000936144	15	15	15
8	1	15	94.7582814345246	63.7030424768785	34.1850000936144	34.1850000936144	15	15	15
9	1	15	94.7582814345246	63.7030424768785	34.1850000936144	34.1850000936144	15	15	15
10	1	15	94.7582814345246	63.7030424768785	34.1850000936144	34.1850000936144	15	15	15
11	1	15	94.7582814345246	63.7030424768785	34.1850000936144	34.1850000936144	15	15	15
12	1	15	94.7582814345246	63.7030424768785	34.1850000936144	34.1850000936144	15	15	15
13	1	15	96.8844403707214	66.8787005018969	34.4473908866189	34.4473908866189	17	17	17
14	1	15	96.8844403707214	66.8787005018969	34.4473908866189	34.4473908866189	17	17	17
15	1	15	96.8844403707214	66.8787005018969	34.4473908866189	34.4473908866189	16	17	17
16	1	13	100	66.6249926653638	35.4705659830563	35.4705659830563	13	13	13
17	1	13	100	66.6249926653638	35.4705659830563	35.4705659830563	13	13	13
18	1	13	100	66.6249926653638	35.4705659830563	35.4705659830563	13	13	13
19	1	13	100	66.6249926653638	35.4705659830563	35.4705659830563	13	13	13
20	1	13	100	66.6249926653638	35.4705659830563	35.4705659830563	13	13	13
21	1	13	100	66.6249926653638	35.4705659830563	35.4705659830563	13	13	13
22	1	15	100	66.4670816581374	35.5521481845016	35.5521481845016	12	12	12
23	1	15	100	66.4670816581374	35.5521481845016	35.5521481845016	12	12	24
24	1	15	100	66.4670816581374	35.5521481845016	35.5521481845016	12	12	24
25	1	15	100	66.4670816581374	35.5521481845016	35.5521481845016	12	12	24
26	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	14	12	12
27	1	12	100	63.6893934575489	36.1883309859096	35.5521481845016	12	12	12
28	1	12	100	63.6893934575489	36.1883309859096	35.5521481845016	13	12	24
29	1	12	100	63.6893934575489	36.1883309859096	35.5521481845016	12	12	12
30	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	12
31	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	12
32	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	14	12	24
33	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
34	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
35	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
36	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	13	12	36
37	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
38	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
39	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
40	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
41	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
42	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
43	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
44	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
45	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
46	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
47	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
48	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	13	12	36
49	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
50	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
51	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
52	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
53	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
54	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
55	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
56	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
57	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
58	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
59	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	14	12	36
60	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
61	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
62	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
63	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
64	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
65	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
66	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
67	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
68	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
69	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
70	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	13	12	36
71	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
72	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
73	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
74	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
75	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
76	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	13	12	36
77	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
78	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
79	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
80	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
81	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
82	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
83	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
84	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
85	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	13	12	36
86	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	24
87	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
88	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
89	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
90	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
91	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
92	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
93	1	12	100	63.6893934575489	36.1883309859096	36.1883309859096	12	12	36
