"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	20	86.1899705898978	59.6480635173843	30.8588755324823	30.8588755324823	11	20	400
2	1	20	86.1899705898978	59.6480635173843	30.8588755324823	30.8532781143736	8	20	20
3	1	14	96.0893364298358	65.7704365641991	33.6173615448088	33.6173615448088	14	14	14
4	1	17	96.0893364298358	60.6350827703735	34.1712180178596	34.1712180178596	19	19	19
5	1	17	96.0893364298358	60.6350827703735	34.1712180178596	34.1712180178596	11	19	38
6	1	17	96.0893364298358	60.6350827703735	34.1712180178596	33.7197731997974	16	19	12
7	1	10	96.2613284448657	59.7876997883911	34.5094914202681	34.5094914202681	17	17	17
8	1	10	96.2613284448657	59.7876997883911	34.5094914202681	34.5094914202681	17	17	17
9	1	10	96.2613284448657	59.7876997883911	34.5094914202681	34.5094914202681	17	17	17
10	1	16	100	59.5671080302723	36.2240783939455	36.2240783939455	12	16	16
11	1	16	100	59.5671080302723	36.2240783939455	34.103381201813	16	16	16
12	1	16	100	59.5671080302723	36.2240783939455	35.9212199538964	16	16	15
13	1	16	100	59.5671080302723	36.2240783939455	35.99060853852	15	16	15
14	1	16	100	59.5671080302723	36.2240783939455	35.99060853852	15	16	15
15	1	16	100	59.5671080302723	36.2240783939455	35.99060853852	14	16	15
16	1	16	100	59.5671080302723	36.2240783939455	35.1369376085554	15	16	15
17	1	16	100	59.5671080302723	36.2240783939455	36.2240783939455	17	16	16
18	1	16	100	59.5671080302723	36.2240783939455	35.99060853852	15	16	15
19	1	16	100	59.5671080302723	36.2240783939455	35.99060853852	15	16	15
20	1	16	100	59.5671080302723	36.2240783939455	35.99060853852	14	16	15
21	1	16	100	59.5671080302723	36.2240783939455	35.8064116767047	18	16	18
22	1	16	100	59.5671080302723	36.2240783939455	35.8064116767047	16	16	18
