"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.995	44	79.1046192917456	-Inf	11885.9196978886	11885.9196978886	28	44	44
2	0.99	44	80.5297684541809	-Inf	12816.914053331	12816.914053331	21	21	21
3	0.985	44	80.5297684541809	-Inf	12816.914053331	11157.1219929434	26	21	23
4	0.98	44	81.9080403000429	-Inf	12978.4417819193	12978.4417819193	22	17	17
5	0.975	44	81.9080403000429	-Inf	12978.4417819193	12625.3538966521	23	17	27
6	0.97	44	83.1180238936149	-Inf	13597.7183136369	13597.7183136369	27	27	27
7	0.965	44	83.1180238936149	-Inf	13597.7183136369	11597.2494281911	29	27	22
8	0.96	44	83.7263492969339	-Inf	13632.2490015593	13632.2490015593	25	30	30
9	0.955	44	83.7263492969339	-Inf	13632.2490015593	13309.676044489	29	30	27
10	0.95	44	84.7110775177948	-Inf	14858.2020790034	14858.2020790034	21	25	25
11	0.945	44	84.7110775177948	-Inf	14858.2020790034	14211.7212480096	28	25	25
12	0.94	44	86.6069996503081	-Inf	15187.8930581947	15187.8930581947	26	23	23
13	0.935	44	86.0363015858646	-Inf	16573.0785345256	16573.0785345256	19	15	15
14	0.93	44	86.0363015858646	-Inf	16573.0785345256	12770.5136252083	24	15	18
15	0.925	44	86.0363015858646	-Inf	16573.0785345256	12451.9464353383	27	15	27
16	0.92	44	86.0363015858646	-Inf	16573.0785345256	14362.0939561979	19	15	15
17	0.915	44	86.0363015858646	-Inf	16573.0785345256	14940.9308589687	22	15	17
18	0.91	44	86.0363015858646	-Inf	16573.0785345256	13525.7864422142	20	15	28
19	0.905	44	86.0363015858646	-Inf	16573.0785345256	-1e+21	18	15	15
20	0.9	44	86.0363015858646	-Inf	16573.0785345256	13133.6330271266	18	15	18
21	0.895	44	86.0363015858646	-Inf	16573.0785345256	15015.546116271	20	15	20
22	0.89	44	86.0363015858646	-Inf	16573.0785345256	14403.2434440353	22	15	24
23	0.885	44	86.0363015858646	-Inf	16573.0785345256	14163.293853774	13	15	17
24	0.88	44	86.0363015858646	-Inf	16573.0785345256	13125.0992913918	17	15	17
25	0.875	44	86.0363015858646	-Inf	16573.0785345256	-1e+21	17	15	19
26	0.87	44	86.0363015858646	-Inf	16573.0785345256	15682.1398823345	19	15	22
27	0.865	44	86.0363015858646	-Inf	16573.0785345256	15209.5202329008	14	15	20
28	0.86	44	86.0363015858646	-Inf	16573.0785345256	13866.6448836266	19	15	18
29	0.855	44	86.0363015858646	-Inf	16573.0785345256	14227.8880008364	17	15	21
30	0.85	44	86.0363015858646	-Inf	16573.0785345256	14078.1162181141	21	15	16
31	0.845	44	86.0363015858646	-Inf	16573.0785345256	-1e+21	17	15	22
32	0.84	44	86.0363015858646	-Inf	16573.0785345256	14914.6605504081	16	15	26
33	0.835	44	86.0363015858646	-Inf	16573.0785345256	15303.6249404647	18	15	21
34	0.83	44	86.0363015858646	-Inf	16573.0785345256	14465.6418406797	19	15	23
35	0.825	44	86.0363015858646	-Inf	16573.0785345256	12997.9692393521	23	15	20
36	0.82	44	86.0363015858646	-Inf	16573.0785345256	14278.3931699332	21	15	26
37	0.815	44	86.0363015858646	-Inf	16573.0785345256	-1e+21	14	15	20
38	0.81	44	86.0363015858646	-Inf	16573.0785345256	13073.2959072907	14	15	17
39	0.805	44	87.171299801817	-Inf	17345.3672009433	17345.3672009433	15	19	19
40	0.8	44	87.171299801817	-Inf	17345.3672009433	15977.920069052	19	19	18
41	0.795	44	87.171299801817	-Inf	17345.3672009433	14311.6578410267	19	19	17
42	0.79	44	87.171299801817	-Inf	17345.3672009433	13851.4154863696	15	19	22
