"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.995	44	80.2545634983059	-Inf	10880.3732239539	10880.3732239539	24	44	44
2	0.99	44	80.5095566357765	-Inf	11394.0244351192	11394.0244351192	18	20	20
3	0.985	44	80.4114323873637	-Inf	11672.128908456	11672.128908456	23	29	29
4	0.98	44	79.0624423355801	-Inf	12399.3875995677	12399.3875995677	27	26	26
5	0.975	44	81.2830007891571	-Inf	14800.3253996918	14800.3253996918	27	30	30
6	0.97	44	81.2830007891571	-Inf	14800.3253996918	12884.7502365401	30	30	27
7	0.965	44	81.2830007891571	-Inf	14800.3253996918	14036.7386613361	27	30	29
8	0.96	44	81.2830007891571	-Inf	14800.3253996918	12516.179705523	30	30	29
9	0.955	44	81.2830007891571	-Inf	14800.3253996918	13333.0119933528	25	30	32
10	0.95	44	81.2830007891571	-Inf	14800.3253996918	13029.2177660606	28	30	25
11	0.945	44	81.2830007891571	-Inf	14800.3253996918	-1e+21	26	30	28
12	0.94	44	83.89407329469	-Inf	16287.568379285	16287.568379285	28	26	26
13	0.935	44	83.89407329469	-Inf	16287.568379285	13386.7680263568	30	26	28
14	0.93	44	83.89407329469	-Inf	16287.568379285	15840.6666753574	34	26	32
15	0.925	44	83.89407329469	-Inf	16287.568379285	12404.5548053599	26	26	26
16	0.92	44	83.89407329469	-Inf	16287.568379285	15550.0268794589	26	26	26
17	0.915	44	83.89407329469	-Inf	16287.568379285	14657.88430153	26	26	29
18	0.91	44	83.89407329469	-Inf	16287.568379285	-1e+21	29	26	22
19	0.905	44	83.89407329469	-Inf	16287.568379285	13614.2615834708	26	26	24
20	0.9	44	83.89407329469	-Inf	16287.568379285	13390.828710424	25	26	27
21	0.895	44	83.89407329469	-Inf	16287.568379285	12848.781046654	24	26	24
22	0.89	44	84.957418458841	-Inf	16624.3058897266	16624.3058897266	24	19	19
23	0.885	44	84.957418458841	-Inf	16624.3058897266	14496.6574024161	19	19	24
24	0.88	44	84.957418458841	-Inf	16624.3058897266	15325.5104153804	21	19	19
25	0.875	44	84.957418458841	-Inf	16624.3058897266	13168.1066337477	22	19	22
26	0.87	44	84.957418458841	-Inf	16624.3058897266	14306.3125131264	24	19	21
27	0.865	44	84.957418458841	-Inf	16624.3058897266	13450.8142433613	22	19	21
28	0.86	44	84.957418458841	-Inf	16624.3058897266	-1e+21	24	19	20
29	0.855	44	84.957418458841	-Inf	16624.3058897266	14365.5420250722	20	19	21
30	0.85	44	84.957418458841	-Inf	16624.3058897266	13686.8770469595	21	19	21
31	0.845	44	84.957418458841	-Inf	16624.3058897266	14970.3870531931	18	19	21
32	0.84	44	84.957418458841	-Inf	16624.3058897266	14585.6326346415	17	19	23
33	0.835	44	84.957418458841	-Inf	16624.3058897266	12527.3734415134	19	19	22
34	0.83	44	84.957418458841	-Inf	16624.3058897266	-1e+21	22	19	23
35	0.825	44	84.957418458841	-Inf	16624.3058897266	13871.3833505299	19	19	22
36	0.82	44	84.957418458841	-Inf	16624.3058897266	15492.4665647123	15	19	23
37	0.815	44	84.957418458841	-Inf	16624.3058897266	13458.1650638566	21	19	21
38	0.81	44	84.957418458841	-Inf	16624.3058897266	13691.9797208562	16	19	21
39	0.805	44	84.957418458841	-Inf	16624.3058897266	13541.2047948675	19	19	20
40	0.8	44	84.957418458841	-Inf	16624.3058897266	-1e+21	18	19	16
41	0.795	44	84.957418458841	-Inf	16624.3058897266	14646.035834116	22	19	24
42	0.79	44	84.957418458841	-Inf	16624.3058897266	13332.524175654	18	19	21
43	0.785	44	84.0630839121876	-Inf	17603.7253485261	17603.7253485261	19	18	18
44	0.78	44	84.0630839121876	-Inf	17603.7253485261	13235.2144049549	21	18	21
45	0.775	44	84.0630839121876	-Inf	17603.7253485261	13834.9293876832	16	18	20
46	0.77	44	84.0630839121876	-Inf	17603.7253485261	13187.6769818141	23	18	18
47	0.765	44	84.0630839121876	-Inf	17603.7253485261	14674.559761801	17	18	23
48	0.76	44	84.0630839121876	-Inf	17603.7253485261	15255.6652327877	18	18	25
49	0.755	44	84.0630839121876	-Inf	17603.7253485261	-1e+21	21	18	24
50	0.75	44	84.0630839121876	-Inf	17603.7253485261	14537.2820449792	20	18	23
51	0.745	44	84.0630839121876	-Inf	17603.7253485261	14536.9697010861	27	18	20
52	0.74	44	84.0630839121876	-Inf	17603.7253485261	13339.9239345229	19	18	18
53	0.735	44	84.0630839121876	-Inf	17603.7253485261	14784.0320848549	20	18	23
54	0.73	44	84.0630839121876	-Inf	17603.7253485261	13628.2975659721	23	18	24
55	0.725	44	84.0630839121876	-Inf	17603.7253485261	-1e+21	21	18	17
56	0.72	44	84.0630839121876	-Inf	17603.7253485261	13283.4199936882	21	18	16
57	0.715	44	84.0630839121876	-Inf	17603.7253485261	13930.2977114243	16	18	21
58	0.71	44	84.0630839121876	-Inf	17603.7253485261	14251.1932532195	19	18	17
59	0.705	44	84.0630839121876	-Inf	17603.7253485261	15580.9335909326	18	18	27
60	0.7	44	84.0630839121876	-Inf	17603.7253485261	12950.68408418	21	18	22
61	0.695	44	84.0630839121876	-Inf	17603.7253485261	-1e+21	16	18	22
62	0.69	44	84.0630839121876	-Inf	17603.7253485261	12913.9706151011	21	18	18
63	0.685	44	84.0630839121876	-Inf	17603.7253485261	11255.0411509676	24	18	21
64	0.68	44	84.0630839121876	-Inf	17603.7253485261	13147.6147905631	21	18	20
65	0.675	44	84.0630839121876	-Inf	17603.7253485261	12735.4684051846	15	18	24
66	0.67	44	84.0630839121876	-Inf	17603.7253485261	15038.4682297423	20	18	24
67	0.665	44	84.0630839121876	-Inf	17603.7253485261	-1e+21	18	18	22
68	0.66	44	84.0630839121876	-Inf	17603.7253485261	14767.3158316224	16	18	19
69	0.655	44	84.0630839121876	-Inf	17603.7253485261	14232.797652565	20	18	19
70	0.65	44	84.0630839121876	-Inf	17603.7253485261	13767.3136124438	19	18	21
71	0.645	44	84.0630839121876	-Inf	17603.7253485261	16058.2674413563	23	18	16
72	0.64	44	84.0630839121876	-Inf	17603.7253485261	14033.4596923551	19	18	19
73	0.635	44	84.0630839121876	-Inf	17603.7253485261	-1e+21	14	18	20
74	0.63	44	84.0630839121876	-Inf	17603.7253485261	11751.9679039855	22	18	24
75	0.625	44	84.0630839121876	-Inf	17603.7253485261	13140.5259904352	22	18	22
76	0.62	44	84.0630839121876	-Inf	17603.7253485261	13494.2229823474	20	18	21
77	0.615	44	84.0630839121876	-Inf	17603.7253485261	15046.675146761	24	18	18
78	0.61	44	84.0630839121876	-Inf	17603.7253485261	14625.3228712394	21	18	18
79	0.605	44	84.0630839121876	-Inf	17603.7253485261	-1e+21	24	18	19
80	0.6	44	84.0630839121876	-Inf	17603.7253485261	13492.753513969	19	18	20
81	0.595	44	84.0630839121876	-Inf	17603.7253485261	12946.7316838145	16	18	23
82	0.59	44	84.0630839121876	-Inf	17603.7253485261	14374.3179399309	19	18	23
83	0.585	44	84.0630839121876	-Inf	17603.7253485261	12679.3196340407	21	18	16
84	0.58	44	84.0630839121876	-Inf	17603.7253485261	14675.4282072461	17	18	20
85	0.575	44	84.0630839121876	-Inf	17603.7253485261	-1e+21	25	18	20
86	0.57	44	84.0630839121876	-Inf	17603.7253485261	12996.5209828063	24	18	24
87	0.565	44	84.0630839121876	-Inf	17603.7253485261	12979.4038871877	20	18	21
88	0.56	44	84.0630839121876	-Inf	17603.7253485261	12866.7854223781	22	18	14
89	0.555	44	84.0630839121876	-Inf	17603.7253485261	13570.2811959837	20	18	24
90	0.55	44	84.0630839121876	-Inf	17603.7253485261	12452.3604272014	17	18	23
91	0.545	44	84.0630839121876	-Inf	17603.7253485261	-1e+21	14	18	14
92	0.54	44	84.0630839121876	-Inf	17603.7253485261	12325.075187429	22	18	20
