"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	20	80.328951669135	48.8526095065182	149.581710813084	149.581710813084	9	20	20
2	1	9	81.4182159200865	48.7752971904342	163.214593648262	163.214593648262	8	10	10
3	1	8	83.8315643101025	45.4587841302206	191.863900899409	191.863900899409	8	10	10
4	1	8	83.8315643101025	45.4587841302206	191.863900899409	188.636796491962	11	10	10
5	1	8	83.8315643101025	45.4587841302206	191.863900899409	169.814317007575	10	10	13
6	1	8	83.8315643101025	45.4587841302206	191.863900899409	148.734286265179	6	10	5
7	1	8	83.8315643101025	45.4587841302206	191.863900899409	173.51178101774	12	10	8
8	1	8	83.8315643101025	45.4587841302206	191.863900899409	183.23885101195	5	10	9
9	1	8	83.8315643101025	45.4587841302206	191.863900899409	170.516108991761	10	10	8
10	1	8	83.8315643101025	45.4587841302206	191.863900899409	168.51072685586	11	10	10
11	1	8	83.8315643101025	45.4587841302206	191.863900899409	161.70414950015	13	10	10
12	1	8	83.8315643101025	45.4587841302206	191.863900899409	158.366768943675	7	10	9
13	1	8	83.8315643101025	45.4587841302206	191.863900899409	138.143657229812	10	10	11
14	1	8	83.8315643101025	45.4587841302206	191.863900899409	189.816160534767	8	10	9
15	1	8	83.8315643101025	45.4587841302206	191.863900899409	162.178634014052	11	10	9
16	1	8	83.8315643101025	45.4587841302206	191.863900899409	165.86562399676	11	10	10
17	1	8	83.8315643101025	45.4587841302206	191.863900899409	168.065552743425	12	10	10
18	1	8	83.8315643101025	45.4587841302206	191.863900899409	164.429379903305	10	10	8
19	1	8	83.8315643101025	45.4587841302206	191.863900899409	157.500998335491	10	10	9
20	1	8	83.8315643101025	45.4587841302206	191.863900899409	170.989864207734	6	10	8
21	1	8	83.8315643101025	45.4587841302206	191.863900899409	156.979921742576	10	10	10
22	1	8	83.8315643101025	45.4587841302206	191.863900899409	162.477228703152	12	10	9
23	1	8	83.8315643101025	45.4587841302206	191.863900899409	184.06700703629	12	10	10
24	1	8	83.8315643101025	45.4587841302206	191.863900899409	158.592126058819	9	10	10
25	1	8	83.8315643101025	45.4587841302206	191.863900899409	176.026373924444	11	10	10
26	1	8	83.8315643101025	45.4587841302206	191.863900899409	168.225941976857	12	10	14
27	1	8	83.8315643101025	45.4587841302206	191.863900899409	172.083137877955	8	10	8
28	1	8	83.8315643101025	45.4587841302206	191.863900899409	187.778554434659	13	10	10
29	1	8	83.8315643101025	45.4587841302206	191.863900899409	152.159910680056	10	10	10
30	1	8	83.8315643101025	45.4587841302206	191.863900899409	165.781227611203	10	10	12
31	1	8	83.8315643101025	45.4587841302206	191.863900899409	169.014712642935	13	10	10
32	1	8	83.8315643101025	45.4587841302206	191.863900899409	161.544144899906	10	10	14
33	1	8	83.8315643101025	45.4587841302206	191.863900899409	171.051110474116	7	10	10
34	1	8	83.8315643101025	45.4587841302206	191.863900899409	156.682269344486	13	10	10
35	1	8	83.8315643101025	45.4587841302206	191.863900899409	145.609378734851	11	10	5
