"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	40	77.1226676170604	46.9904917708339	-43.6624546378995	-43.6624546378995	15	40	800
2	1	15	66.3033873804491	46.8879962012418	22.1712209722453	22.1712209722453	11	11	22
3	1	11	72.5217653387638	49.8309825409873	26.9790806698262	26.9790806698262	8	11	22
4	1	15	76.997306791834	49.0009123116959	37.7556748090217	37.7556748090217	13	8	16
5	1	15	76.997306791834	49.0009123116959	37.7556748090217	35.6995235131491	10	8	54
6	1	10	70.9202652123093	42.0608159107729	38.1920722161353	38.1920722161353	13	10	60
7	1	10	70.9202652123093	42.0608159107729	38.1920722161353	36.7660222681833	10	10	10
8	1	10	70.9202652123093	42.0608159107729	38.1920722161353	37.2013985131491	9	10	8
9	1	12	70.9202652123093	42.0608159107729	39.4281833272464	39.4281833272464	10	10	10
10	1	8	80.5712723322511	46.8290039237884	44.3184292803142	44.3184292803142	8	7	7
11	1	8	80.5712723322511	46.8290039237884	44.3184292803142	42.6181155538859	10	7	18
12	1	8	80.5712723322511	46.8290039237884	44.3184292803142	39.3820219867167	11	7	36
13	1	8	80.5712723322511	46.8290039237884	44.3184292803142	42.8981854839559	10	7	9
14	1	8	80.5712723322511	46.8290039237884	44.3184292803142	40.6474876268119	8	7	7
15	1	12	78.7515987012695	46.0657006529937	44.8754863466343	44.8754863466343	9	8	8
16	1	12	78.7515987012695	46.0657006529937	44.8754863466343	41.7376793242198	11	8	20
17	1	12	78.7515987012695	46.0657006529937	44.8754863466343	39.9886102528956	10	8	8
18	1	12	78.7515987012695	46.0657006529937	44.8754863466343	41.8921932131087	10	8	10
19	1	12	78.7515987012695	46.0657006529937	44.8754863466343	40.0252035764679	15	8	36
20	1	12	78.7515987012695	46.0657006529937	44.8754863466343	39.7911337285646	9	8	20
21	1	12	78.7515987012695	46.0657006529937	44.8754863466343	41.9036365231092	8	8	8
22	1	12	78.7515987012695	46.0657006529937	44.8754863466343	43.1146914261407	9	8	16
23	1	7	82.4852182133156	50.3574232523201	45.9004323592081	45.9004323592081	12	7	14
24	1	7	82.4852182133156	50.3574232523201	45.9004323592081	45.4050663824675	10	7	8
25	1	7	82.4852182133156	50.3574232523201	45.9004323592081	44.209068279205	9	7	8
26	1	8	79.6030465204872	44.9104328016758	47.5886998779103	47.5886998779103	10	8	16
27	1	8	79.6030465204872	44.9104328016758	47.5886998779103	43.6969034326738	10	8	9
28	1	8	79.6030465204872	44.9104328016758	47.5886998779103	43.1146858460202	9	8	8
29	1	8	79.6030465204872	44.9104328016758	47.5886998779103	43.7480528579612	10	8	16
30	1	8	79.6030465204872	44.9104328016758	47.5886998779103	46.2177991438748	10	8	9
31	1	8	79.6030465204872	44.9104328016758	47.5886998779103	44.3813263437211	11	8	9
32	1	8	79.6030465204872	44.9104328016758	47.5886998779103	46.2595178938748	10	8	16
33	1	8	79.6030465204872	44.9104328016758	47.5886998779103	40.6213758252717	13	8	60
34	1	12	79.6030465204872	44.9104328016758	47.7497858507609	47.7497858507609	10	8	8
35	1	12	79.6030465204872	44.9104328016758	47.7497858507609	45.4309292803142	8	8	14
36	1	12	79.6030465204872	44.9104328016758	47.7788708180812	47.7788708180812	11	8	8
37	1	12	79.6030465204872	44.9104328016758	47.7788708180812	41.5795454144995	11	8	9
38	1	12	79.6030465204872	44.9104328016758	47.7788708180812	46.7983117626243	11	8	8
39	1	12	81.1971424875942	45.247380439942	48.2336649167106	48.2336649167106	9	7	7
40	1	12	81.1971424875942	45.247380439942	48.2336649167106	42.1245674578292	12	7	17
41	1	12	81.1971424875942	45.247380439942	48.2531458422891	48.2531458422891	10	7	7
42	1	7	81.1971424875942	45.247380439942	48.2621905577362	48.2621905577362	11	7	14
43	1	7	81.1971424875942	45.247380439942	48.2621905577362	43.1293806718536	10	7	8
44	1	7	81.1971424875942	45.247380439942	48.2621905577362	43.9834564629768	9	7	25
45	1	12	81.1971424875942	45.247380439942	48.2869127799584	48.2869127799584	9	7	7
46	1	12	81.1971424875942	45.247380439942	48.2869127799584	43.1563776384866	8	7	7
47	1	12	81.1971424875942	45.247380439942	48.2869127799584	46.2462232935282	10	7	7
48	1	12	81.1971424875942	45.247380439942	48.2869127799584	42.8712828525155	10	7	7
49	1	12	81.1971424875942	45.247380439942	48.2869127799584	45.7834677430117	11	7	8
50	1	12	81.1971424875942	45.247380439942	48.2869127799584	45.7907330491342	8	7	7
51	1	7	81.1971424875942	45.247380439942	48.3276317342068	48.3276317342068	10	7	14
52	1	7	81.1971424875942	45.247380439942	48.3276317342068	44.7217204403359	8	7	7
53	1	8	79.8025062506269	43.4093367149019	48.6517171531573	48.6517171531573	9	8	8
54	1	8	79.8025062506269	43.4093367149019	48.6517171531573	40.9360222899182	12	8	96
55	1	8	79.8025062506269	43.4093367149019	48.6517171531573	44.7427256850911	9	8	8
56	1	8	79.8025062506269	43.4093367149019	48.6517171531573	48.3548988910696	10	8	7
57	1	8	79.8025062506269	43.4093367149019	48.6517171531573	40.962045681731	12	8	96
58	1	8	79.8025062506269	43.4093367149019	48.6517171531573	45.1470767180559	8	8	8
59	1	8	79.8025062506269	43.4093367149019	48.6517171531573	48.3690408402221	11	8	14
60	1	12	76.3981758349318	43.1996766858421	48.6676081961094	48.6676081961094	12	11	11
61	1	12	76.3981758349318	43.1996766858421	48.6676081961094	40.9927618163298	12	11	36
62	1	10	76.7459606931782	43.0892761398401	48.8019951431425	48.8019951431425	13	10	10
63	1	10	76.7459606931782	43.0892761398401	48.8019951431425	42.9816499160075	9	10	8
64	1	12	76.7459606931782	43.0892761398401	48.8132098608845	48.8132098608845	12	10	10
65	1	12	76.7459606931782	43.0892761398401	48.8132098608845	43.2327441620008	8	10	7
66	1	12	76.7459606931782	43.0892761398401	48.8237448987633	48.8237448987633	12	10	10
67	1	12	76.7459606931782	43.0892761398401	48.8237448987633	46.3451435856844	8	10	7
68	1	12	76.7459606931782	43.0892761398401	48.8237448987633	44.4166836711984	10	10	7
69	1	12	76.7459606931782	43.0892761398401	48.8237448987633	41.0435102126235	12	10	24
70	1	12	76.7459606931782	43.0892761398401	48.8237448987633	48.7258820056332	12	10	10
71	1	12	78.0630936594591	39.7882904619319	50.9523635566098	50.9523635566098	9	9	9
72	1	9	78.0630936594591	39.7882904619319	50.9562808101309	50.9562808101309	12	9	9
73	1	9	78.0630936594591	39.7882904619319	50.9562808101309	48.7437305933227	10	9	8
74	1	9	78.0630936594591	39.7882904619319	50.9562808101309	50.435819050436	11	9	10
75	1	9	78.0630936594591	39.7882904619319	50.9562808101309	48.4253572244029	11	9	7
76	1	9	78.0630936594591	39.7882904619319	50.9562808101309	50.4437315682169	11	9	10
77	1	9	78.0630936594591	39.7882904619319	50.9562808101309	48.7563973785922	9	9	8
78	1	9	78.0630936594591	39.7882904619319	50.9562808101309	47.0028247525781	11	9	9
79	1	9	78.0630936594591	39.7882904619319	50.9562808101309	48.4358719923354	9	9	7
80	1	9	78.0630936594591	39.7882904619319	50.9840933101309	50.9840933101309	12	9	9
81	1	9	78.0630936594591	39.7882904619319	50.9840933101309	44.1913478771183	13	9	9
82	1	12	78.0630936594591	39.7882904619319	50.9901984930577	50.9901984930577	12	9	9
83	1	12	78.0630936594591	39.7882904619319	50.9901984930577	45.489427225223	12	9	9
84	1	9	78.0630936594591	39.7882904619319	50.996012952988	50.996012952988	11	9	9
85	1	9	78.0630936594591	39.7882904619319	50.996012952988	41.1163490873038	12	9	84
86	1	9	78.0630936594591	39.7882904619319	51.0015569729216	51.0015569729216	12	9	9
87	1	9	78.0630936594591	39.7882904619319	51.0015569729216	44.6377200321042	10	9	7
88	1	9	78.0630936594591	39.7882904619319	51.0015569729216	48.4560352547059	12	9	9
89	1	9	78.0630936594591	39.7882904619319	51.0015569729216	43.3250518543085	7	9	7
90	1	9	78.0630936594591	39.7882904619319	51.0119058101309	51.0119058101309	12	9	9
91	1	9	78.0630936594591	39.7882904619319	51.0119058101309	46.4064524260977	9	9	9
92	1	9	78.0630936594591	39.7882904619319	51.0119058101309	50.4946469000247	12	9	10
93	1	9	78.0630936594591	39.7882904619319	51.0119058101309	48.7961683602987	10	9	8
94	1	12	78.0630936594591	39.7882904619319	51.0213738952373	51.0213738952373	12	9	9
95	1	12	78.0630936594591	39.7882904619319	51.0213738952373	44.8960271204978	8	9	7
96	1	9	78.0630936594591	39.7882904619319	51.0258120601309	51.0258120601309	11	9	9
97	1	9	78.0630936594591	39.7882904619319	51.0258120601309	48.8040610551219	10	9	8
98	1	9	78.0630936594591	39.7882904619319	51.0258120601309	45.7170007088857	8	9	7
99	1	9	78.0630936594591	39.7882904619319	51.0258120601309	43.3635361804277	8	9	7
100	1	9	78.0630936594591	39.7882904619319	51.0341558101309	51.0341558101309	11	9	9
101	1	9	78.0630936594591	39.7882904619319	51.0341558101309	41.166110298719	13	9	12
